l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
0.18461494,0.02383906,0.74150336,0.35497862,0.11095904,0.1418863,0.068735614,0.00981592,0.2828062,0.13604762,0.04301433,0.055054188,0.14532298,0.019032776,0.5854783,0.2804472,0.08780741,0.112293586
1.0121022,0.15581208,1.6993487,0.34177688,0.32705325,0.015342012,0.32279232,0.0507804,0.5432346,0.10952628,0.1047512,0.0066917613,0.8325044,0.1285672,1.3991932,0.2813734,0.26922268,0.01325579
0.07305947,0.37015057,0.2702269,0.3765235,0.34494567,0.47299123,0.022157049,0.11344184,0.08596581,0.11504998,0.10545067,0.14561217,0.060111947,0.30799937,0.22638711,0.31307614,0.28683987,0.39399529
0.041707747,0.14249995,0.18410794,0.18947877,0.14898257,0.08286942,0.022732569,0.0762404,0.098008916,0.101142995,0.079706356,0.04413438,0.028226618,0.0961213,0.124160334,0.12776744,0.10049437,0.055896472
0.8897284,0.30889675,0.65151405,0.014991246,0.42300195,0.41664833,0.30699357,0.10638434,0.22308907,0.005878795,0.14542721,0.14370161,0.7213958,0.2504679,0.52768606,0.012447238,0.34288073,0.33788633
0.69056845,0.53548825,0.4890668,0.5948452,0.514369,0.5846056,0.1998348,0.15828025,0.1587094,0.17301491,0.15074536,0.17480811,0.5720301,0.4461912,0.4158346,0.4940188,0.42793936,0.48841345
0.5880743,0.42305198,0.6642109,0.18261455,0.34606448,0.44167435,0.20910446,0.15053594,0.23474935,0.06588313,0.123417825,0.15748031,0.47295853,0.3404696,0.5338743,0.14730662,0.2786157,0.3555675
0.7348473,0.2716344,0.56346554,0.050258826,0.4570983,0.3346278,0.26887754,0.09949217,0.20442866,0.019033462,0.16695648,0.1227003,0.5861622,0.21674159,0.44886732,0.04031224,0.36455682,0.26704463
0.046540767,0.10809803,0.5124333,0.3324801,0.072745025,0.18885031,0.019186165,0.04049206,0.18886082,0.12308675,0.027522445,0.07054721,0.037620723,0.086279064,0.40807128,0.2649021,0.0581429,0.15065679
0.4741051,0.47217196,0.6383201,0.4759255,0.471988,0.41420203,0.1388847,0.14226072,0.19457072,0.14286464,0.1421712,0.1271381,0.39298993,0.39431682,0.53436685,0.39709556,0.39413935,0.34744465
22.263668,3.2262225,5.7297916,6.791902,5.2695723,0.19458482,7.431101,1.0766767,1.9127111,2.2674494,1.7590522,0.06537741,18.27408,2.6482117,4.703369,5.5750875,4.325504,0.15955108
0.08602175,0.13129653,0.1892903,0.18559211,0.1369991,0.12707677,0.043246422,0.06536023,0.09374343,0.09214327,0.0682019,0.06309214,0.06071853,0.09251775,0.13334447,0.13072382,0.09653664,0.089539275
0.23099689,0.00693433,0.16399705,0.06376776,0.03190829,0.32298934,0.13062474,0.00395135,0.09202184,0.03573131,0.017999494,0.18181168,0.14995162,0.004498448,0.10639182,0.041341,0.020698607,0.20955181
0.079338424,0.13648042,0.22967614,0.19398847,0.15355171,0.19941522,0.035623692,0.058995858,0.09884296,0.08371773,0.066365436,0.08610907,0.060210533,0.10310292,0.17343834,0.14650735,0.11599469,0.15063392
0.055522837,0.22336414,0.17067516,0.24800113,0.24361642,0.062454887,0.030083008,0.12252943,0.09319431,0.13584146,0.1336542,0.03449902,0.036737807,0.14814717,0.11318728,0.16445097,0.16158107,0.041421793
0.29649645,0.33513904,0.07998049,0.34077325,0.37717748,0.55061233,0.09207678,0.10217841,0.020264916,0.10275762,0.11421261,0.1679468,0.24875855,0.2794638,0.06475581,0.28352854,0.3141151,0.45942628
3.9615295,0.38225496,3.5766046,0.11104344,0.28471452,0.725582,1.2545615,0.12008694,1.1321967,0.03612762,0.089299805,0.22871524,3.2892063,0.3169056,2.969303,0.092706844,0.23602515,0.6018794
1.4698086,0.08925566,0.6545025,0.08463125,0.2767412,0.2719435,0.47636956,0.028323183,0.21130109,0.026471706,0.08872326,0.08723427,1.2100394,0.07313999,0.5383379,0.069120765,0.22737166,0.22329976
0.98268056,0.4759019,0.7079735,0.47208968,0.4820165,0.48638844,0.30870095,0.14891514,0.22517194,0.14705928,0.15043032,0.15181214,0.8136429,0.39391345,0.58803904,0.39046735,0.39880547,0.4024267
2.1585157,0.2568116,0.19300063,0.0031622648,0.05776824,0.20380567,0.67614913,0.082783654,0.061640933,0.0052207373,0.021125063,0.06695275,1.8070008,0.21595353,0.16256666,0.004615888,0.04960075,0.17195177
0.12112288,0.39541242,0.38159192,0.4145192,0.39314878,0.44017208,0.03488921,0.1197482,0.11893916,0.1250078,0.118777364,0.13460225,0.09948465,0.32988223,0.32018846,0.34547797,0.32779688,0.3680889
0.08512241,0.2472904,0.07860275,0.27528065,0.24353176,0.32934013,0.03161747,0.09158684,0.029674254,0.10208293,0.090146944,0.122112006,0.06763981,0.19672427,0.06279464,0.21904022,0.1937139,0.2620628
2.082659,0.15977898,1.2593255,0.048967265,0.25938568,0.4184333,0.66684604,0.05052437,0.40305778,0.01636385,0.08228123,0.13324319,1.7243829,0.13195509,1.04251,0.04095048,0.21444702,0.34597707
0.6651354,0.19691846,0.37233633,0.18539543,0.21614784,0.1863418,0.20932,0.059919417,0.11531093,0.05625837,0.066239044,0.056678053,0.55703336,0.16396679,0.31105804,0.15425956,0.18029854,0.15519449
0.23737437,0.10895166,0.7082527,0.18806864,0.23471534,0.08445412,0.07695128,0.034229033,0.22883241,0.059010766,0.07409778,0.025854835,0.19636962,0.08953875,0.58499664,0.15449369,0.19311641,0.069059655
0.47688442,0.48450565,0.35620072,0.23522758,0.4858204,0.6945238,0.1502158,0.15024535,0.112045586,0.072779536,0.15049756,0.21585698,0.3980579,0.40414846,0.29784378,0.19606473,0.40519577,0.5796539
0.9087579,0.55807155,0.6014638,0.6003857,0.50602305,0.63546824,0.27082574,0.16691864,0.19226225,0.17669109,0.14989486,0.19121654,0.7568193,0.46569905,0.509014,0.49938327,0.4215678,0.5310425
1.0353961,0.20514348,0.37530857,0.17360911,0.26012942,0.3230587,0.3304916,0.06451873,0.11926763,0.05422695,0.08201805,0.10192314,0.8574095,0.16939226,0.31048214,0.14313343,0.21495771,0.26686132
24.637793,5.3084807,34.780018,11.826651,7.5658727,7.6395035,8.2071295,1.7661192,11.585879,3.9381647,2.5176654,2.542401,20.112823,4.3326025,28.392004,9.65398,6.1752343,6.2354183
0.24405247,0.16982855,0.7146404,0.18391928,0.23193735,0.14918517,0.07728319,0.052726887,0.22546914,0.057156082,0.07233939,0.04612132,0.20320106,0.14087118,0.59449726,0.1525394,0.19263196,0.12361488
1.8056009,0.94202137,0.11564623,0.24591084,0.9341036,1.3345987,0.56443393,0.2932359,0.035599306,0.07532203,0.2907896,0.41628736,1.5063787,0.78570634,0.09652425,0.20457166,0.77911735,1.113552
1.0718296,0.19922104,0.42896616,0.18085213,0.2634604,0.33388233,0.3420872,0.06259459,0.13623595,0.056447886,0.08300942,0.105288304,0.8874345,0.1644504,0.35478225,0.1490685,0.21765034,0.27574274
0.10863429,0.12726668,0.19869404,0.18781637,0.13317838,0.15044144,0.051963046,0.060343195,0.09368069,0.08877984,0.06314131,0.07118515,0.07879504,0.09217818,0.14385493,0.13597035,0.09645922,0.10895409
0.6197841,0.18565579,0.36164057,0.19533592,0.19912925,0.16814603,0.1956859,0.057031933,0.113092855,0.06007857,0.061349742,0.051572885,0.51704484,0.15417814,0.3013344,0.16219446,0.16547956,0.13964447
24.151268,0.84028083,25.015728,2.7626803,2.4415,1.6408467,8.761229,0.3045317,9.074938,1.0029676,0.8850565,0.5949534,19.464222,0.67717373,20.161087,2.2267241,1.9675611,1.3223732
1.7477794,0.2116577,1.2942299,0.24762125,0.28424728,0.476445,0.551326,0.065217406,0.40594184,0.076001555,0.08797529,0.14810199,1.4520123,0.17508936,1.0740236,0.20466113,0.23536454,0.394706
0.04087984,0.15007928,0.2711961,0.22847566,0.13792539,0.13474545,0.019211207,0.06789525,0.1218919,0.10305389,0.06255131,0.060720686,0.030479334,0.11124782,0.20090424,0.16928145,0.102264956,0.099866614
0.23472601,0.3543789,0.094009146,0.34652054,0.38025162,0.48825285,0.07382044,0.10750595,0.03227141,0.10389281,0.11468768,0.14867273,0.19794978,0.29583555,0.08039829,0.28855997,0.31705952,0.40816557
0.36006212,0.9222896,1.1225777,0.28471562,0.4763199,1.299151,0.12876502,0.29995573,0.35486478,0.09485519,0.15633976,0.422935,0.29911637,0.7580055,0.919311,0.23461962,0.39185143,1.067924
1.0101002,0.34505612,1.296515,0.32914352,0.27256286,0.23805438,0.33058482,0.113485046,0.4234484,0.10750519,0.089294046,0.07881573,0.82769686,0.2830991,1.0632218,0.26974502,0.2234545,0.19551711
0.6766808,0.686076,0.52717185,0.81509995,0.65426934,0.21041757,0.17907287,0.19706061,0.16848065,0.22995189,0.18659987,0.06540874,0.5515622,0.5701201,0.4494707,0.6745982,0.5427997,0.17825171
0.18466187,0.19693542,0.69143224,0.2328702,0.23460579,0.18763576,0.05892913,0.06080044,0.21699528,0.07199145,0.07279562,0.057833984,0.15427232,0.16353025,0.5759094,0.1933772,0.19506449,0.1557383
0.012299001,0.16340427,0.849489,0.23863497,0.25710616,0.11697281,0.0051757097,0.050674245,0.26964837,0.07383154,0.08000256,0.035559308,0.010871351,0.13500518,0.70481205,0.19703203,0.21258917,0.09625594
0.5347865,0.63247645,0.6123193,0.6856139,0.59284735,0.21028446,0.14367023,0.1845904,0.18813452,0.19694199,0.17237157,0.06579903,0.4371509,0.52722144,0.51664686,0.56946266,0.49374622,0.17854065
0.15423296,0.12818225,0.2130824,0.20002952,0.13770694,0.17905982,0.067974046,0.056032054,0.09250721,0.087102495,0.060169324,0.07816787,0.11718925,0.09728858,0.16161627,0.15173148,0.10451074,0.13588588
3.066554,1.1006584,2.103967,1.0015236,1.0188955,0.056975693,0.88869005,0.3238727,0.6200334,0.2941377,0.3000292,0.010905415,2.5455472,0.9168718,1.7532611,0.8339131,0.84889555,0.043563336
0.06387174,0.13698491,0.20467776,0.19848125,0.15110159,0.15344696,0.0305369,0.063545585,0.09452745,0.091941014,0.07014431,0.070950255,0.046554226,0.09945877,0.1485622,0.14407352,0.10971463,0.111395106
0.18974468,0.027935542,0.16506162,0.08309254,0.0044605285,0.2670813,0.1073296,0.015667232,0.092500106,0.046580687,0.0024927799,0.1500456,0.12264678,0.018042266,0.10660622,0.05364272,0.002882719,0.17250827
1.2935973,0.11191988,0.3320493,0.34308535,0.23106831,0.6074511,0.3801728,0.035380717,0.083914466,0.09931595,0.06924306,0.18008298,1.0814302,0.09513196,0.26813394,0.28562957,0.19389646,0.5089836
0.0809921,0.3093086,0.25123474,0.35476,0.3539806,0.3707534,0.029116534,0.094646685,0.08059557,0.10809205,0.10814799,0.11355661,0.06947671,0.25657308,0.21041474,0.29404885,0.29355007,0.307617
0.035548866,0.38517982,0.0469819,0.3334121,0.3072418,0.5400048,0.009940952,0.119825095,0.018005222,0.10366054,0.095534414,0.16825221,0.029552817,0.31921884,0.040360823,0.27621526,0.25453418,0.4477302
1.3270812,0.6657513,3.0493016,0.6384019,0.8779537,0.8952338,0.45729855,0.23010635,1.0526955,0.22001158,0.3035196,0.3088828,1.0769111,0.5398187,2.4730432,0.5174529,0.711946,0.72581875
0.5305014,0.6113147,0.37639028,0.74881285,0.6066328,0.36816394,0.13655531,0.17540951,0.12683152,0.21033245,0.1724592,0.10984619,0.42969096,0.50764203,0.32483315,0.61888087,0.50273365,0.30863196
2.8265893,0.28732604,0.78889465,0.10889779,0.23302746,0.034277827,0.9730787,0.09999303,0.2693832,0.03904189,0.08159559,0.013327263,2.2966404,0.2337397,0.6402613,0.08894892,0.18972835,0.028307483
0.05255547,0.3458042,0.1601744,0.40876973,0.39939398,0.4843353,0.018888956,0.10502501,0.05328422,0.122484304,0.12031192,0.14740333,0.045964316,0.28842878,0.13600749,0.34006342,0.33263543,0.4043195
0.37747645,0.47108087,0.5809772,0.4868911,0.47571743,0.38555813,0.10850565,0.14127968,0.17734557,0.14531639,0.14249116,0.11809647,0.3118155,0.39334267,0.48693788,0.40608078,0.39708975,0.32361132
0.8506626,0.46110517,0.2439641,0.7005968,0.24362144,0.71447885,0.27998763,0.15180857,0.08066429,0.23079473,0.07991357,0.23540017,0.6989913,0.37846297,0.20063874,0.5751737,0.19975594,0.5864435
0.029290289,0.14245194,0.16245341,0.2020044,0.17085285,0.077848986,0.016123105,0.07499151,0.08517778,0.10624637,0.089968614,0.040622372,0.019860081,0.09602429,0.109493576,0.13614596,0.11517106,0.05246176
0.14215183,0.40461013,0.2925548,0.49294567,0.4472969,0.47622097,0.036530554,0.12101278,0.09526454,0.14480495,0.13258538,0.14345598,0.114593774,0.33756176,0.24850734,0.4097698,0.3725533,0.3980717
1.0238898,0.202046,0.46960583,0.25371966,0.27418545,0.34567988,0.32628,0.06272232,0.14781894,0.07862225,0.08546034,0.10787135,0.84856904,0.16666882,0.3882679,0.20920132,0.22636229,0.2853688
0.53593606,0.53425777,0.39650422,0.6190963,0.53111374,0.52997965,0.14773686,0.156019,0.13162264,0.17758265,0.15382531,0.15743655,0.43982637,0.44452032,0.33952618,0.5131698,0.44121507,0.4427287
0.5108749,0.4679513,0.65192455,0.4677527,0.46378696,0.44167536,0.1511852,0.14140917,0.19901055,0.14090791,0.14018281,0.13567103,0.42415732,0.39082697,0.54561615,0.39035583,0.3873728,0.3702953
0.53773683,0.57385516,0.74366057,0.4863299,0.52378666,0.30558878,0.15237191,0.17112374,0.22396918,0.14402097,0.1564486,0.09443991,0.44380674,0.4793924,0.62257725,0.40566725,0.43773702,0.2576823
13.426874,3.8817477,7.7790017,2.8679252,2.8450603,1.809897,3.8950505,1.1313033,2.26719,0.83539706,0.8301817,0.51999474,11.15761,3.2291336,6.471219,2.3854911,2.367394,1.5005295
0.25040686,0.121010765,0.23728749,0.27239782,0.19159152,0.1743176,0.09468311,0.04505939,0.086450905,0.10053828,0.07096134,0.06483617,0.20059519,0.09680389,0.18932074,0.21763198,0.15314963,0.13941726
4.579417,0.3641309,5.147438,0.3703673,0.007130161,1.2625462,1.5264535,0.11925982,1.703922,0.1212543,0.0035412777,0.416907,3.737011,0.29642615,4.196244,0.3014562,0.0062651485,1.0289574
9.4836855,2.3755133,1.7206126,1.3830985,2.6627388,2.8201919,3.1484268,0.7890538,0.56889904,0.4570705,0.88397354,0.9377906,7.7996507,1.9536577,1.4148055,1.1373711,2.18979,2.319346
0.2670457,0.1468865,0.5443042,0.2600764,0.123437375,0.00019863248,0.13690194,0.07640007,0.28002504,0.13456663,0.06443275,0.00029511005,0.1813678,0.09991838,0.3699193,0.17681798,0.083993495,0.00012200326
0.06440949,0.24789347,0.10502264,0.28932777,0.25162423,0.35321563,0.024330884,0.09496454,0.04093273,0.11077447,0.096295,0.13529685,0.050782934,0.19537061,0.08305834,0.22800031,0.19826686,0.27840644
0.038490146,0.1493439,0.26586697,0.21561195,0.14992815,0.058648836,0.019569863,0.078632064,0.13900678,0.11317423,0.078969166,0.030591495,0.025959872,0.10123175,0.1801286,0.14609492,0.101631045,0.03974714
0.15728736,0.49344546,0.41146642,0.5543556,0.49817955,0.33630538,0.036987044,0.14560623,0.12900613,0.16077164,0.1462161,0.10226904,0.12482411,0.41187543,0.34823793,0.46094388,0.41532657,0.28300875
0.12508437,0.45236304,0.31601822,0.54980516,0.48353884,0.41285843,0.027561272,0.1335459,0.10264535,0.1590755,0.14151625,0.124300495,0.09802833,0.3773443,0.26933596,0.4566373,0.40261686,0.34617198
0.6105814,0.11598175,0.29968864,0.21834418,0.23954827,0.19160816,0.19385785,0.035144426,0.0954144,0.06644194,0.0735338,0.05835366,0.5082284,0.09579368,0.24972096,0.18037598,0.19827843,0.15832312
0.30287325,0.13367912,0.18546525,0.21777196,0.15647018,0.1973262,0.1177991,0.051565535,0.07063312,0.08354442,0.060285788,0.07611356,0.24006385,0.10587074,0.14668173,0.17233336,0.123895764,0.15626481
1.2978513,0.0993553,0.21803144,0.1413467,0.11915079,0.035055876,0.4076514,0.029060297,0.06665933,0.04209166,0.035500076,0.012705684,1.0868275,0.08229032,0.18196632,0.1173071,0.09903143,0.029924184
0.2379666,0.17515859,0.45662853,0.16931662,0.15559644,0.295875,0.07831954,0.057288606,0.14889644,0.05472151,0.0504886,0.09702305,0.1969017,0.14408365,0.3757147,0.1389434,0.1277611,0.24367085
2.5041182,0.40053675,1.7597544,1.2788671,0.407943,0.16539712,0.8220113,0.13201031,0.57654196,0.4195706,0.13425817,0.0550811,2.0606542,0.32979107,1.4473597,1.0522047,0.33582544,0.13636856
2.3736858,0.27377182,1.5565854,0.112104975,0.22396648,0.2623653,0.79588753,0.09104015,0.5214711,0.0379808,0.07444753,0.08727201,1.9437172,0.22384925,1.2743077,0.0920454,0.1830941,0.21452232
2.9371264,0.11045386,0.9867605,0.08174978,0.1889945,0.19015968,0.9226273,0.039735198,0.30314133,0.018093824,0.052731372,0.06452527,2.4695985,0.09532763,0.8254438,0.06489962,0.15561599,0.16208443
1.4640379,0.15828234,0.94493794,0.14339401,0.2855445,0.18530367,0.532696,0.057250388,0.34452608,0.051064536,0.10301959,0.06707597,1.1795939,0.12748975,0.7615805,0.11527717,0.22989713,0.14925976
2.0704043,1.3202616,0.27667373,1.407015,1.7928169,2.895706,1.1834292,0.7543083,0.1575032,0.8039821,1.024236,1.6537786,1.317969,0.8403905,0.17609176,0.89563096,1.1411839,1.8431913
2.379904,0.58475864,1.1453685,0.7369324,0.6227656,0.93379784,0.75443155,0.18377289,0.36363995,0.2322791,0.19596833,0.2943139,1.9754512,0.4849259,0.951309,0.61129105,0.51648796,0.7747444
0.1513192,0.21780401,0.7723471,0.31970006,0.24280751,0.2230789,0.046145327,0.06863436,0.24147017,0.09954752,0.07606575,0.07098319,0.12438129,0.18057266,0.6399603,0.26456428,0.201089,0.18529832
0.2510386,0.13221854,0.80911916,0.302422,0.05973801,0.18399061,0.098956555,0.05347596,0.32377678,0.12155853,0.0231306,0.074211754,0.1949175,0.10304286,0.6295839,0.23544961,0.04625979,0.14335185
1.4999952,0.13312238,0.30936462,0.107399225,0.18421596,0.03231509,0.5118386,0.044916693,0.1052803,0.037053995,0.062338553,0.01055672,1.2201674,0.107987955,0.2515191,0.087665245,0.1495598,0.025947869
1.3466437,0.03868188,2.5034552,0.75983876,0.1436694,0.40840924,0.41231325,0.013140198,0.7700895,0.2335862,0.04507318,0.123213805,1.1170313,0.03250479,2.0789952,0.6307698,0.1195005,0.33822015
0.40375105,0.5382639,0.33708382,0.6630606,0.551322,0.4465326,0.10367747,0.15596482,0.113895655,0.18788059,0.15823019,0.13262042,0.32668608,0.44760197,0.2905525,0.5487021,0.45755768,0.37357423
2.3457618,0.064908996,0.6710157,0.3070113,0.28827757,0.055624872,0.7651455,0.021541651,0.21846297,0.10057995,0.093406305,0.018564276,1.9306124,0.05373469,0.5520335,0.25309303,0.23690662,0.046258375
0.2570017,0.13047478,0.2675947,0.2567683,0.14186202,0.20055255,0.09721552,0.048747778,0.09854874,0.09522918,0.052997768,0.07490803,0.20544878,0.10416919,0.21326323,0.20477906,0.11325267,0.1600954
4.020019,1.603522,5.6519556,0.9296441,1.2199587,0.8907546,1.5735002,0.6278637,2.2100344,0.36278245,0.47785327,0.3493412,3.1500068,1.2565635,4.428121,0.7281523,0.95604354,0.6981838
0.85537595,0.19605477,0.22862284,0.20377827,0.264479,0.29217207,0.27520597,0.062046543,0.07287294,0.06421612,0.08393419,0.09266645,0.706126,0.16133428,0.18835488,0.16752891,0.21779922,0.24047752
0.015818432,0.13197239,0.32060683,0.17094092,0.14937907,0.18826844,0.0056200363,0.05899989,0.14260495,0.07632341,0.06673105,0.08402957,0.011438325,0.0978003,0.2374748,0.12665465,0.11069046,0.13950375
0.22951019,0.4020452,0.45628703,0.40879577,0.40401247,0.46023613,0.068775296,0.12224898,0.14133334,0.12395911,0.1227286,0.14125331,0.19034106,0.3355251,0.38218933,0.34090674,0.3370742,0.3849249
0.8136411,0.14361957,0.27682674,0.14073117,0.12402611,0.120721005,0.25956428,0.04470113,0.0883802,0.043976482,0.038493674,0.0374209,0.6746065,0.11864117,0.2296876,0.11626315,0.10241009,0.09970629
0.16665575,0.3607787,0.15495583,0.3833155,0.39271927,0.46706703,0.05384013,0.10907519,0.051028296,0.11436473,0.11795437,0.14197907,0.14161874,0.30122423,0.13161053,0.31916556,0.3274579,0.3906634
0.13760048,0.053773798,0.14953133,0.10863264,0.04540102,0.18793344,0.08390719,0.03258205,0.090323806,0.06573427,0.02753422,0.11366959,0.084133714,0.032850448,0.09135053,0.06634301,0.02773732,0.11481053
0.19837832,0.37132418,0.19939001,0.3400029,0.38619804,0.45014277,0.063026235,0.11244591,0.063709274,0.10181002,0.11645979,0.13716853,0.16791934,0.31020302,0.16834196,0.28334948,0.32233757,0.37681693
0.028084077,0.133084,0.38489044,0.2551208,0.0898879,0.18328881,0.012834717,0.05581954,0.15999773,0.10643597,0.037976105,0.0766561,0.021910831,0.10253793,0.29621282,0.19640216,0.06932271,0.14118043
2.8002443,0.19585238,0.73789036,0.1496562,0.01514177,0.47327933,1.0244997,0.07209991,0.26905245,0.055418227,0.004876703,0.17372623,2.2379208,0.15675534,0.58938426,0.11993013,0.011789724,0.3785581
0.13938841,0.1407888,0.25059906,0.20607638,0.1760492,0.22876942,0.056370936,0.054567754,0.09646104,0.07975775,0.068181984,0.08882162,0.110421956,0.11100586,0.19743794,0.1624284,0.13877991,0.18039235
1.066146,0.6047964,0.9863753,0.5700528,0.5538985,0.38691184,0.31288326,0.1812931,0.29681125,0.17039329,0.16637562,0.119437106,0.8853636,0.50488746,0.8240924,0.47556132,0.4626314,0.32523096
0.11221331,0.24854074,0.060678825,0.26874787,0.24613652,0.32521877,0.041595697,0.091924176,0.02302603,0.09955855,0.09099744,0.12043761,0.089239694,0.19781826,0.048565835,0.21396148,0.19588962,0.25891602
0.21697697,0.2118848,0.06991019,0.20974636,0.2433319,0.17287263,0.095682874,0.093358696,0.03004741,0.09247833,0.10714106,0.07606421,0.16182572,0.15799032,0.051928066,0.15639958,0.18141982,0.12891653
2.426224,0.39312267,3.5403333,0.15024725,0.56987816,1.7010521,0.7434286,0.121294804,1.079492,0.04618586,0.17477232,0.5218107,2.0148385,0.32660753,2.936883,0.124596335,0.47301072,1.412436
3.5459588,0.32094628,0.48021808,1.0149848,0.6061777,0.3571281,1.16554,0.10526418,0.15821014,0.3341372,0.1993521,0.11796467,2.9213865,0.2645733,0.3961358,0.8365196,0.49967235,0.29400787
1.8008288,0.167856,0.27560535,0.027300999,0.00894548,0.11223537,0.56543887,0.055176105,0.08734002,0.0044376515,0.0059046,0.038445696,1.5071609,0.14152238,0.23148675,0.020940125,0.008773461,0.09533167
0.6341024,0.2558407,0.82267046,0.34938553,0.3007035,0.36790225,0.25557408,0.10308729,0.32905963,0.14059083,0.12105265,0.14823726,0.49288455,0.1989076,0.6388368,0.2715759,0.23375389,0.2860325
0.08217561,0.4021625,0.14881417,0.36514863,0.2981018,0.60152334,0.024082161,0.12620315,0.042350233,0.114394926,0.093456864,0.18874733,0.06783523,0.33251178,0.12131405,0.30177262,0.24636117,0.49742782
0.3231026,0.46270195,0.39997536,0.5182936,0.47422636,0.46742705,0.09060969,0.13724804,0.1280845,0.15239465,0.1397517,0.14110869,0.26559523,0.38559142,0.33877084,0.43113452,0.3946668,0.39111984
0.075300515,0.20255336,0.52404296,0.23038289,0.1998578,0.28431746,0.025149107,0.06549022,0.16904107,0.07378256,0.064176574,0.09223986,0.06308307,0.16696939,0.43209183,0.18958946,0.1645222,0.23462081
0.44209,0.19541155,0.45980713,0.21115814,0.21480045,0.19220407,0.14005603,0.060325764,0.14428577,0.06527769,0.06652496,0.05933877,0.36862737,0.16221264,0.3828622,0.17527631,0.17844394,0.15957041
0.4559697,0.4750925,0.41210452,0.55007714,0.47748807,0.53859293,0.13065265,0.14149164,0.1334354,0.16087069,0.14099307,0.16145721,0.3765698,0.3962299,0.34990686,0.4570794,0.39763775,0.44992584
1.1241437,0.13730861,0.1786605,0.04015352,0.23791659,0.070565745,0.38243443,0.046166196,0.06045719,0.013067234,0.08033336,0.023411073,0.91375065,0.11129677,0.14507985,0.032269493,0.19307202,0.056968994
0.79267794,0.29481342,1.0500227,0.27832702,0.43675944,0.14722322,0.3687458,0.1374329,0.48681587,0.12985925,0.20336223,0.06856312,0.57009935,0.2120686,0.75483954,0.20021966,0.31413323,0.10592472
0.22998977,0.20545611,0.11548611,0.2234531,0.24826069,0.17566033,0.102291964,0.09124283,0.050391957,0.099242255,0.11015956,0.07784883,0.17054754,0.15231134,0.085395396,0.16564643,0.18402202,0.13022697
1.6356668,0.13535374,2.6898825,0.38575965,0.23718624,0.12329754,0.5150163,0.041734748,0.8480216,0.120531045,0.0739188,0.03990233,1.3590536,0.11203387,2.2355957,0.3200349,0.19678253,0.103022315
0.22701985,0.45087025,0.46141493,0.4889535,0.4567074,0.3928644,0.063113265,0.13472453,0.14273897,0.14515623,0.13605377,0.11972021,0.18612146,0.37632978,0.38800418,0.40751487,0.38092795,0.3295279
0.47665632,0.18701366,1.3757613,0.2658676,0.25824243,0.058812037,0.14832425,0.05766175,0.4334902,0.081853986,0.079886615,0.016965598,0.3949291,0.15470886,1.142628,0.21983796,0.21380332,0.04803995
0.5063052,0.25351942,0.19579229,0.17292836,0.31204802,0.35909382,0.17491877,0.087310255,0.06669899,0.05986214,0.10726225,0.123816326,0.410424,0.20551766,0.15835004,0.14032042,0.25287262,0.29113173
0.78893584,0.5563275,0.8408828,0.49471837,0.4956892,0.43066993,0.23231784,0.16745041,0.2544056,0.14839715,0.14961198,0.13256615,0.6553314,0.4647547,0.7032108,0.41296476,0.4143934,0.3616922
0.6723297,0.18866132,1.5423505,0.48690128,0.24148738,0.08010325,0.20418021,0.05877909,0.47396892,0.14924765,0.07453635,0.022715814,0.557295,0.157022,1.2819568,0.4043357,0.20067373,0.06579989
0.5643425,0.648068,0.58326364,0.7315376,0.61014545,0.2038565,0.15035221,0.18821126,0.18111005,0.20872772,0.1762927,0.063869745,0.46054256,0.5397694,0.49361,0.60684794,0.50757116,0.1731553
0.32415855,0.13162151,0.15910624,0.22875428,0.17587864,0.18500878,0.12465463,0.050129354,0.059479125,0.08659713,0.066780984,0.07045403,0.25788853,0.10461947,0.12621357,0.1816686,0.13973704,0.147043
