l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
1.2040138,0.20861626,0.20742416,0.32663345,1.2242794,1.4317036,0.32782555,0.059604645,0.060498714,0.083744526,0.34540892,0.39726496,1.0091066,0.17404556,0.19073486,0.28073788,1.0609627,1.2403727
1.2904406,0.2002716,0.19967556,0.3504753,1.3917685,1.5825033,0.31113625,0.053346157,0.06109476,0.07778406,0.31381845,0.35494566,1.0848045,0.17821789,0.18596649,0.3039837,1.205802,1.3917685
1.2290478,0.19192696,0.28967857,0.33020973,1.4615059,1.7648935,0.28699636,0.051110983,0.061541796,0.05543232,0.30070543,0.35390258,1.0699034,0.16748905,0.2527237,0.29683113,1.3381243,1.6361475
1.5419722,0.12099743,0.08404255,0.23841858,1.8954277,2.052188,0.115931034,0.01013279,0.09343028,0.025182962,0.058710575,0.016391277,1.514852,0.12263656,0.029951334,0.2476573,2.0183623,2.2475421
1.4489889,0.18894672,0.2360344,0.0023841858,1.6450882,1.8662214,0.2424419,0.04515052,0.071674585,0.061392784,0.20876527,0.19922853,1.2737513,0.16391277,0.20295382,0.016391277,1.5157461,1.7634034
1.3101101,0.18060207,0.19669533,0.34093857,1.4716387,1.6671419,0.2965331,0.047385693,0.058710575,0.06914139,0.3004074,0.33408403,1.0967255,0.15258789,0.18060207,0.28848648,1.282692,1.4716387
1.2999773,0.31113625,0.21636486,0.11086464,1.2105703,1.4191866,0.31530857,0.08046627,0.06347895,0.0008940697,0.2849102,0.31620264,1.1146069,0.2706051,0.19609928,0.09417534,1.0842085,1.2749434
1.1974573,0.20384789,0.20980835,0.32126904,1.2266636,1.4311075,0.32931566,0.060796738,0.059902668,0.08434057,0.34540892,0.3963709,1.0073185,0.17404556,0.19133091,0.28014183,1.0621548,1.2409687
1.4388561,0.2926588,0.1347065,0.026226044,1.3506413,1.5425682,0.39339066,0.08583069,0.041127205,0.006556511,0.38176775,0.42676926,1.2105703,0.243783,0.12218952,0.017881393,1.1771917,1.3434887
1.3780594,0.3170967,0.14066696,0.009536743,1.3589859,1.603365,0.37670135,0.09149313,0.041127205,0.01013279,0.38444996,0.44345856,1.1587143,0.26762486,0.13232231,0.0011920929,1.180172,1.3875961
1.3870001,0.17881393,0.20265579,0.2348423,1.7631054,2.040863,0.22113323,0.044554472,0.06362796,0.0008940697,0.17926097,0.17896295,1.2204051,0.15646219,0.17553568,0.2259016,1.6203523,1.9133091
1.2254715,0.3361702,0.19788742,0.14781952,1.2636185,1.5282631,0.33527613,0.097453594,0.058710575,0.02861023,0.35643578,0.42408705,1.026988,0.28550625,0.1847744,0.12278557,1.0937452,1.3244152
1.4710426,0.2837181,0.116825104,0.06377697,1.3560057,1.4978647,0.3516674,0.07510185,0.043213367,0.037252903,0.31590462,0.33318996,1.2660027,0.2425909,0.103116035,0.06258488,1.2183189,1.3482571
1.385808,0.20086765,0.18119812,0.22470951,1.7476082,1.9907951,0.24020672,0.047683716,0.060647726,0.0022351742,0.20816922,0.2117455,1.2716651,0.18447638,0.14722347,0.22619963,1.6841292,1.9559264
1.206398,0.20980835,0.20742416,0.32663345,1.2242794,1.4305115,0.32812357,0.059604645,0.060498714,0.083744526,0.34540892,0.3966689,1.0091066,0.17344952,0.19133091,0.28073788,1.0609627,1.2403727
1.3387203,0.21576881,0.33020973,0.15497208,1.4346838,1.552701,0.23677945,0.05736947,0.08523464,0.03889203,0.2028048,0.18894672,1.1980534,0.18775463,0.28848648,0.15199184,1.3566017,1.502037
1.578331,0.27120113,0.08046627,0.013709068,1.7476082,1.8537045,0.27179718,0.05364418,0.06631017,0.05468726,0.24437904,0.22485852,1.5166402,0.26345253,0.030994415,0.028908253,1.8033385,1.9642711
1.205802,0.21100044,0.20742416,0.32663345,1.2540817,1.4662743,0.32782555,0.05811453,0.056624413,0.08136034,0.32812357,0.3784895,1.0204315,0.1847744,0.18835068,0.28908253,1.1026859,1.2928247
1.5044212,0.16152859,0.06854534,0.27120113,1.7035007,1.8525124,0.25749207,0.030696392,0.0628829,0.004172325,0.23469329,0.22411346,1.4430285,0.15258789,0.019073486,0.29295683,1.758039,1.963079
1.4138222,0.2706051,0.15616417,0.0035762787,1.3542175,1.5103817,0.38653612,0.078976154,0.046491623,0.015199184,0.3835559,0.41633844,1.1897087,0.22828579,0.14305115,0.0071525574,1.1754036,1.308918
1.1456013,0.14007092,0.27954578,0.2872944,1.3446808,1.4227629,0.30636787,0.04440546,0.06258488,0.06407499,0.333488,0.35881996,0.9703636,0.12278557,0.25093555,0.24914742,1.1897087,1.2719631
1.3768673,0.3170967,0.13947487,0.010728836,1.3577938,1.604557,0.37670135,0.092089176,0.04082918,0.01013279,0.38444996,0.44375658,1.1581182,0.2682209,0.13113022,0.0023841858,1.180172,1.3875961
1.1980534,0.20384789,0.21219254,0.32186508,1.2278557,1.4317036,0.33289194,0.06318092,0.055730343,0.08255243,0.34093857,0.39607286,1.0073185,0.17166138,0.19550323,0.28014183,1.065135,1.2403727
1.2129545,0.22768974,0.1603365,0.27656555,1.2987852,1.5354156,0.32931566,0.06258488,0.042915344,0.066161156,0.3412366,0.3990531,1.0251999,0.19848347,0.14722347,0.24497509,1.142025,1.3518333
1.3363361,0.20384789,0.21755695,0.28550625,1.6283989,1.8554926,0.22828579,0.045746565,0.05930662,0.0017881393,0.19565225,0.20220876,1.1706352,0.17821789,0.18119812,0.27298927,1.5026331,1.7380714
1.2272596,0.22053719,0.20205975,0.333786,1.2648106,1.4871359,0.31590462,0.05275011,0.060796738,0.08046627,0.320673,0.36388636,1.038909,0.19133091,0.18596649,0.28967857,1.1205673,1.321435
1.4144182,0.27000904,0.15616417,0.0017881393,1.3542175,1.5103817,0.38594007,0.0795722,0.046789646,0.015497208,0.38325787,0.41633844,1.1891127,0.2270937,0.14424324,0.006556511,1.1748075,1.309514
1.4406443,0.29802322,0.20682812,0.18060207,1.5616417,1.7285347,0.29236078,0.07361174,0.06318092,0.008940697,0.27105212,0.2939999,1.2224913,0.26464462,0.19013882,0.16152859,1.359582,1.5258789
1.681447,0.28699636,0.07748604,0.029802322,1.9845366,2.1103024,0.13828278,0.039935112,0.084489584,0.07361174,0.06631017,0.024586916,1.6532838,0.28535724,0.02592802,0.022053719,2.10464,2.297312
1.4823675,0.27656555,0.034570694,0.2783537,1.7559528,1.847148,0.21755695,0.046938658,0.06631017,0.00059604645,0.17911196,0.16793609,1.3005733,0.243783,0.021159649,0.26732683,1.6179681,1.732409
1.6486645,0.28967857,0.09506941,0.0014901161,1.861155,1.9988418,0.17464161,0.028759241,0.06407499,0.084638596,0.13813376,0.08940697,1.5860796,0.27954578,0.042319298,0.008046627,1.9201636,2.1088123
1.1819601,0.19848347,0.29802322,0.32424927,1.3548136,1.6069412,0.29057264,0.05632639,0.06347895,0.062286854,0.29236078,0.34183264,1.0025501,0.17225742,0.26464462,0.28550625,1.1998415,1.4317036
1.5872717,0.28252602,0.09179115,0.027418137,1.7356873,1.8656254,0.26613474,0.04723668,0.058561563,0.06198883,0.2515316,0.21770597,1.5243888,0.27239323,0.04053116,0.038146973,1.7943978,1.9732118
1.4305115,0.20265579,0.2348423,0.057816505,1.4269352,1.424551,0.32663345,0.05632639,0.06377697,0.038146973,0.30964613,0.295341,1.244545,0.17821789,0.2002716,0.057816505,1.2910366,1.3035536
1.2028217,0.20742416,0.20742416,0.32782555,1.2278557,1.4305115,0.3311038,0.062286854,0.056028366,0.08165836,0.34213066,0.3963709,1.0079145,0.17166138,0.1937151,0.28252602,1.064539,1.2409687
1.2612343,0.29087067,0.2169609,0.1335144,1.2588501,1.4317036,0.34481287,0.08434057,0.06318092,0.024437904,0.3555417,0.39696693,1.0573864,0.24616718,0.19907951,0.10967255,1.091361,1.2415648
1.3977289,0.28669834,0.20802021,0.17464161,1.5109777,1.6647577,0.30249357,0.076293945,0.0628829,0.010728836,0.2834201,0.30964613,1.1736155,0.2515316,0.19073486,0.15437603,1.3041496,1.4543533
1.373291,0.17404556,0.20682812,0.23543835,1.7338991,2.0086765,0.22545457,0.046044588,0.06273389,0.0014901161,0.18835068,0.18969178,1.2075901,0.15079975,0.17940998,0.22768974,1.5926361,1.8823147
1.3059378,0.21517277,0.33259392,0.13709068,1.3840199,1.4919043,0.27388334,0.056922436,0.08255243,0.01847744,0.26136637,0.25510788,1.1461973,0.18596649,0.2914667,0.123381615,1.2731552,1.4066696
1.4030933,0.30875206,0.23126602,0.046491623,1.6725063,1.8590689,0.24169683,0.068843365,0.06377697,0.051259995,0.2066791,0.20310283,1.2296438,0.27239323,0.19431114,0.057816505,1.5425682,1.7398596
1.5562773,0.26583672,0.08225441,0.015497208,1.7154217,1.8197298,0.2542138,0.04887581,0.066906214,0.052899122,0.21710992,0.19669533,1.4275312,0.24735928,0.046491623,0.038444996,1.6635656,1.7973781
1.4615059,0.20861626,0.29325485,0.022053719,1.5419722,1.6963482,0.24318695,0.045895576,0.082850456,0.05364418,0.19311905,0.17404556,1.2868643,0.18537045,0.2527237,0.033974648,1.4197826,1.6057491
1.4400482,0.2938509,0.13649464,0.02682209,1.3500452,1.5425682,0.3939867,0.08612871,0.04172325,0.006556511,0.38206577,0.42647123,1.2123585,0.24855137,0.12636185,0.020861626,1.1718273,1.3411045
1.4698505,0.28431416,0.1180172,0.06258488,1.3548136,1.4972687,0.3516674,0.075399876,0.042915344,0.03784895,0.3156066,0.33289194,1.2642145,0.2425909,0.103116035,0.06258488,1.218915,1.347065
1.4686584,0.23126602,0.22888184,0.04529953,1.6027689,1.7881393,0.24437904,0.04976988,0.07122755,0.06631017,0.20414591,0.19058585,1.2934208,0.20563602,0.19609928,0.025629997,1.4734268,1.6868114
1.154542,0.16272068,0.26106834,0.23663044,1.4388561,1.591444,0.30457973,0.051259995,0.05543232,0.053346157,0.3388524,0.3772974,0.9894371,0.13768673,0.23066998,0.20742416,1.3005733,1.449585
1.1968613,0.20265579,0.21338463,0.32186508,1.2278557,1.4293194,0.33259392,0.0628829,0.05543232,0.08255243,0.3412366,0.3963709,1.0067225,0.17166138,0.19431114,0.28133392,1.0633469,1.2409687
1.5759468,0.2706051,0.079870224,0.011622906,1.7488003,1.8534064,0.27269125,0.054240227,0.065267086,0.05185604,0.24437904,0.22411346,1.5166402,0.26345253,0.030696392,0.02861023,1.8036366,1.963973
1.1992455,0.20265579,0.20742416,0.32544136,1.2278557,1.4364719,0.3322959,0.0628829,0.056028366,0.08255243,0.34183264,0.39547682,1.0102987,0.17166138,0.19073486,0.2861023,1.0633469,1.2463331
1.2880564,0.22768974,0.34093857,0.15079975,1.335144,1.4168024,0.27030706,0.06318092,0.07778406,0.018179417,0.23752451,0.230968,1.1128187,0.19729137,0.29861927,0.13828278,1.206398,1.295805
1.4722347,0.27179718,0.036358833,0.2747774,1.744628,1.8429756,0.24825335,0.05185604,0.052899122,0.0047683716,0.22143126,0.21800399,1.3947487,0.26285648,0.004172325,0.27954578,1.7556548,1.8888712
1.6480684,0.2014637,0.086426735,0.12040138,1.5151501,1.6701221,0.28714538,0.053793192,0.0461936,0.083595514,0.21591783,0.2065301,1.4722347,0.16570091,0.069737434,0.101327896,1.4394522,1.6063452
1.335144,0.29742718,0.23722649,0.06020069,1.539588,1.7333031,0.24437904,0.066906214,0.061392784,0.05558133,0.21204352,0.21025538,1.1861324,0.26464462,0.19669533,0.067949295,1.4549494,1.6576052
1.1992455,0.20265579,0.20861626,0.32663345,1.2278557,1.4364719,0.3322959,0.0628829,0.056028366,0.08255243,0.3415346,0.39547682,1.0097027,0.17166138,0.18954277,0.28550625,1.0633469,1.2463331
1.2230873,0.23186207,0.15795231,0.27537346,1.3124943,1.5568733,0.3194809,0.0590086,0.046789646,0.06914139,0.33259392,0.38325787,1.0412931,0.20503998,0.14603138,0.24318695,1.1610985,1.3816357
1.4519691,0.23424625,0.2104044,0.034570694,1.6260147,1.7589331,0.24810433,0.054836273,0.061541796,0.068843365,0.19833446,0.18641353,1.2719631,0.20623207,0.17642975,0.013113022,1.5026331,1.6528368
1.2952089,0.16570091,0.24080276,0.2527237,1.7124414,1.8680096,0.26375055,0.05185604,0.06109476,0.044703484,0.25451183,0.2926588,1.1187792,0.14185905,0.21278858,0.22053719,1.5574694,1.7130375
1.4615059,0.13411045,0.31471252,0.07271767,1.5151501,1.5616417,0.24333596,0.044852495,0.08329749,0.053197145,0.19267201,0.17240644,1.2874603,0.11622906,0.27179718,0.07867813,1.3953447,1.4817715
1.1527538,0.1937151,0.29206276,0.30517578,1.3142824,1.5592575,0.3117323,0.056624413,0.065267086,0.07271767,0.32544136,0.38534403,0.9828806,0.17285347,0.25689602,0.27298927,1.1658669,1.3911724
1.2624264,0.29027462,0.21219254,0.13768673,1.2564659,1.437068,0.34451485,0.08493662,0.06377697,0.023543835,0.3555417,0.3963709,1.0585785,0.24557114,0.19550323,0.11444092,1.0895729,1.2469292
1.3363361,0.20384789,0.21636486,0.28550625,1.6283989,1.8566847,0.22768974,0.045597553,0.05930662,0.0017881393,0.19565225,0.20205975,1.1694431,0.17762184,0.18000603,0.27298927,1.5032291,1.7380714
1.4132261,0.27000904,0.15437603,0.0011920929,1.3530254,1.5115738,0.38653612,0.0795722,0.046789646,0.015497208,0.3835559,0.41604042,1.1903048,0.22768974,0.14305115,0.0059604645,1.1742115,1.308322
1.2969971,0.16927719,0.23245811,0.25451183,1.693368,1.8513203,0.25436282,0.04515052,0.06869435,0.04634261,0.25466084,0.2850592,1.1259317,0.14781952,0.20086765,0.2193451,1.5449524,1.707077
1.4674664,0.20265579,0.2360344,0.029802322,1.4781952,1.4978647,0.3004074,0.053942204,0.06377697,0.04976988,0.27298927,0.24706125,1.2743473,0.17642975,0.20265579,0.022649765,1.3321638,1.3673306
1.3679266,0.21219254,0.21159649,0.2670288,1.6987324,1.9574165,0.22292137,0.046938658,0.063329935,0.0017881393,0.18641353,0.18596649,1.1980534,0.18596649,0.17642975,0.25689602,1.5670061,1.8298626
1.462698,0.1347065,0.31352043,0.07212162,1.5151501,1.5610456,0.24333596,0.04529953,0.08299947,0.053346157,0.19282103,0.17270446,1.2874603,0.116825104,0.27179718,0.07867813,1.3959408,1.4817715
1.2624264,0.28908253,0.21278858,0.13709068,1.257062,1.4358759,0.34451485,0.08523464,0.06377697,0.023543835,0.35524368,0.39607286,1.0597706,0.24497509,0.19550323,0.113248825,1.0895729,1.2463331
1.206398,0.20742416,0.20623207,0.33140182,1.2266636,1.4364719,0.3311038,0.062286854,0.056624413,0.08076429,0.3412366,0.39547682,1.0097027,0.17166138,0.18954277,0.28669834,1.0633469,1.2463331
1.5425682,0.22530556,0.19848347,0.06914139,1.4865398,1.6915798,0.25585294,0.05915761,0.06496906,0.053197145,0.18835068,0.19297004,1.3542175,0.19311905,0.17404556,0.07748604,1.3715029,1.5902519
1.386404,0.2014637,0.18119812,0.22530556,1.7470121,1.9907951,0.24035573,0.047534704,0.060647726,0.0023841858,0.2078712,0.21159649,1.2716651,0.1847744,0.14722347,0.22619963,1.6841292,1.9559264
1.4775991,0.21278858,0.21517277,0.0113248825,1.7249584,1.9544363,0.22888184,0.037252903,0.06258488,0.06452203,0.20593405,0.1706183,1.2919307,0.18149614,0.17285347,0.005066395,1.5971065,1.8307567
1.6623735,0.2875924,0.09328127,0.030696392,1.951158,2.0754337,0.18164515,0.03710389,0.07271767,0.06839633,0.1193583,0.08717179,1.6149879,0.28669834,0.0500679,0.024139881,2.0456314,2.233386
1.6275048,0.15705824,0.0,0.20295382,2.028346,2.142787,0.16391277,0.01847744,0.0821054,0.021755695,0.096559525,0.07584691,1.591295,0.15169382,0.05543232,0.20965934,2.1471083,2.3247302
1.2266636,0.2193451,0.20265579,0.333786,1.2654066,1.4877319,0.3156066,0.053048134,0.060796738,0.08046627,0.32037497,0.36418438,1.038909,0.19073486,0.18656254,0.28967857,1.1199713,1.3208389
1.5768409,0.27030706,0.079870224,0.012218952,1.7476082,1.8537045,0.2732873,0.053942204,0.0654161,0.052154064,0.24452806,0.22411346,1.5172362,0.2631545,0.030994415,0.028908253,1.8036366,1.9645691
1.2373924,0.21874905,0.20265579,0.33855438,1.2809038,1.5068054,0.30964613,0.053346157,0.060796738,0.07778406,0.31083822,0.3528595,1.0538101,0.18835068,0.18715858,0.29683113,1.1432171,1.3482571
1.1992455,0.20205975,0.20861626,0.3260374,1.2272596,1.4352798,0.3322959,0.06318092,0.056028366,0.08195639,0.3412366,0.3951788,1.0097027,0.17166138,0.19073486,0.2861023,1.0621548,1.2469292
1.1456013,0.16570091,0.25868416,0.23245811,1.4173985,1.5699863,0.3105402,0.04976988,0.056922436,0.056624413,0.3501773,0.38981438,0.9763241,0.14185905,0.22768974,0.2014637,1.2731552,1.4197826
1.5872717,0.28282404,0.092983246,0.02682209,1.7362833,1.8656254,0.26613474,0.047534704,0.058561563,0.06198883,0.2513826,0.21845102,1.5237927,0.2720952,0.04082918,0.037550926,1.7946959,1.9735098
1.4126301,0.2682209,0.15377998,0.0023841858,1.3542175,1.5127659,0.38594007,0.07927418,0.046789646,0.01579523,0.3835559,0.41663647,1.1879206,0.22351742,0.13709068,0.009536743,1.181364,1.3124943
1.4346838,0.29087067,0.1257658,0.09357929,1.3065338,1.4525652,0.3567338,0.07390976,0.04172325,0.032782555,0.32246113,0.3400445,1.2290478,0.2527237,0.11563301,0.09357929,1.1628866,1.2981892
1.3911724,0.19431114,0.2348423,0.060796738,1.3816357,1.3697147,0.33706427,0.058412552,0.06407499,0.037252903,0.320971,0.30905008,1.2010336,0.17225742,0.20384789,0.057816505,1.2362003,1.2397766
1.4483929,0.21576881,0.2682209,0.029802322,1.5580654,1.6659498,0.2424419,0.04634261,0.08016825,0.053197145,0.19446015,0.17136335,1.270771,0.192523,0.22411346,0.042319298,1.4382601,1.5711784
1.2433529,0.2360344,0.15437603,0.2872944,1.3291836,1.578331,0.31083822,0.05811453,0.048279762,0.06407499,0.32305717,0.37133694,1.0597706,0.20384789,0.14483929,0.2515316,1.1849403,1.411438
1.4305115,0.2771616,0.14901161,0.030994415,1.3464689,1.5562773,0.39160252,0.08165836,0.04529953,0.0056624413,0.38146973,0.4297495,1.2040138,0.23186207,0.13291836,0.020861626,1.1742115,1.3536215
1.1515617,0.19609928,0.295043,0.30636787,1.3184547,1.5604496,0.31113625,0.056624413,0.06586313,0.07331371,0.3260374,0.385046,0.9828806,0.17523766,0.25987625,0.27418137,1.167655,1.3923645
1.2081861,0.17166138,0.25868416,0.25510788,1.5163422,1.6915798,0.2834201,0.04798174,0.055730343,0.042915344,0.3105402,0.34213066,1.0478497,0.14722347,0.2270937,0.22351742,1.3875961,1.5604496
1.5872717,0.28133392,0.0923872,0.027418137,1.7356873,1.8650293,0.26643276,0.046938658,0.058412552,0.06183982,0.2513826,0.21770597,1.5240908,0.27149916,0.039935112,0.038444996,1.7943978,1.9726157
1.206398,0.20742416,0.20623207,0.32663345,1.2242794,1.4305115,0.32812357,0.059604645,0.060498714,0.08314848,0.3451109,0.39696693,1.0091066,0.17404556,0.19073486,0.28073788,1.0609627,1.2397766
1.1211634,0.12457371,0.35524368,0.34749508,1.2481213,1.3375282,0.31113625,0.041127205,0.08761883,0.086426735,0.3245473,0.35315752,0.95009804,0.111460686,0.3093481,0.30517578,1.1003017,1.1861324
1.3875961,0.17821789,0.20205975,0.2348423,1.7631054,2.0420551,0.22113323,0.044703484,0.06377697,0.0010430813,0.17911196,0.17926097,1.2204051,0.15556812,0.17553568,0.2259016,1.6194582,1.912415
1.4400482,0.29325485,0.13291836,0.026226044,1.3524294,1.5431643,0.3939867,0.08583069,0.04172325,0.006556511,0.3823638,0.42647123,1.2111664,0.243783,0.12218952,0.017285347,1.1777878,1.3434887
1.2987852,0.22411346,0.1424551,0.28669834,1.4597178,1.7338991,0.2887845,0.050365925,0.047385693,0.052452087,0.29981136,0.33557415,1.1122227,0.18656254,0.12993813,0.24497509,1.322031,1.5711784
1.463294,0.3015995,0.23961067,0.17821789,1.4483929,1.7082691,0.23841858,0.06914139,0.06720424,0.039190054,0.18462539,0.19446015,1.2725592,0.26762486,0.21457672,0.17940998,1.3023615,1.5568733
1.2910366,0.27537346,0.29921532,0.106692314,1.4227629,1.5747547,0.27656555,0.06735325,0.07271767,0.023543835,0.2580881,0.26106834,1.1265278,0.24437904,0.25629997,0.098347664,1.3184547,1.475215
1.1992455,0.20265579,0.21100044,0.32186508,1.2254715,1.4293194,0.3296137,0.060498714,0.06020069,0.084638596,0.3451109,0.3963709,1.0079145,0.17344952,0.19192696,0.28014183,1.0615587,1.2403727
1.5598536,0.269413,0.08523464,0.010728836,1.7243624,1.8250942,0.26240945,0.053048134,0.06943941,0.0526011,0.22828579,0.2039969,1.4775991,0.25987625,0.044703484,0.027418137,1.745224,1.8915534
1.2648106,0.30517578,0.2425909,0.15318394,1.2481213,1.4686584,0.3388524,0.08046627,0.07271767,0.0295043,0.33408403,0.3799796,1.0681152,0.26464462,0.2169609,0.12397766,1.1020899,1.2940168
1.2904406,0.27418137,0.29802322,0.10430813,1.4257431,1.5753508,0.27686357,0.067055225,0.07241964,0.023543835,0.25838614,0.26136637,1.1247396,0.23782253,0.25093555,0.09179115,1.3244152,1.4781952
1.603663,0.16093254,0.005364418,0.21100044,1.9922853,2.0951033,0.16272068,0.018775463,0.08255243,0.021457672,0.09462237,0.07301569,1.5604496,0.15795231,0.04887581,0.21994114,2.1010637,2.2646785
1.5622377,0.15944242,0.067949295,0.26643276,1.8262863,1.9848347,0.17181039,0.019669533,0.07212162,0.025779009,0.12114644,0.09804964,1.5023351,0.15169382,0.01758337,0.2861023,1.8808246,2.0968914
1.4138222,0.269413,0.15556812,0.0017881393,1.3530254,1.5103817,0.38653612,0.07927418,0.046491623,0.015199184,0.3838539,0.41604042,1.1891127,0.22768974,0.14305115,0.006556511,1.1754036,1.309514
1.3887882,0.19907951,0.18298626,0.22888184,1.7422438,1.9854307,0.22485852,0.04544854,0.06318092,0.0011920929,0.18805265,0.1899898,1.219511,0.17285347,0.15854836,0.22172928,1.6003847,1.8620491
1.4668703,0.30696392,0.13053417,0.02503395,1.3959408,1.6027689,0.37640333,0.07778406,0.043213367,0.006556511,0.35524368,0.3901124,1.2505054,0.26524067,0.11742115,0.015497208,1.2421608,1.4293194
1.1634827,0.17940998,0.28431416,0.29742718,1.3649464,1.6343594,0.3144145,0.053048134,0.0628829,0.070631504,0.33795834,0.40382147,0.99658966,0.15616417,0.24795532,0.26404858,1.2284517,1.4841557
1.411438,0.2706051,0.15735626,0.0071525574,1.3554096,1.5068054,0.38683414,0.0795722,0.045895576,0.014305115,0.3835559,0.41663647,1.1849403,0.22470951,0.1424551,0.015497208,1.1825562,1.3053417
1.6400218,0.21457672,0.01758337,0.16927719,1.9568205,2.0089746,0.21055341,0.0295043,0.058412552,0.016540289,0.14781952,0.13053417,1.5872717,0.2169609,0.028014183,0.16868114,2.0369887,2.142489
1.3393164,0.29683113,0.21100044,0.18119812,1.3947487,1.5878677,0.3027916,0.07599592,0.0628829,0.010728836,0.2837181,0.30994415,1.1402369,0.25689602,0.19311905,0.15854836,1.2379885,1.411438
1.577735,0.2706051,0.079870224,0.014305115,1.7488003,1.8531084,0.2720952,0.053793192,0.06586313,0.055134296,0.24437904,0.22470951,1.5166402,0.26375055,0.030398369,0.028908253,1.8036366,1.963973
1.2922287,0.23186207,0.33795834,0.14960766,1.3297796,1.4168024,0.26583672,0.05930662,0.083744526,0.015497208,0.24467707,0.230968,1.1199713,0.20503998,0.29802322,0.14066696,1.1950731,1.2952089
1.4138222,0.269413,0.15497208,0.0023841858,1.3554096,1.5115738,0.38653612,0.07927418,0.046491623,0.015497208,0.38325787,0.41604042,1.1879206,0.22411346,0.13828278,0.00834465,1.180768,1.3124943
1.3774633,0.20325184,0.1257658,0.28848648,1.6355515,1.8727779,0.2591312,0.05081296,0.056922436,0.050365925,0.2399087,0.27894974,1.1849403,0.17523766,0.11086464,0.24974346,1.476407,1.7023087
1.5997887,0.15735626,0.0056624413,0.24050474,1.9240379,2.0244718,0.2129376,0.026971102,0.065118074,0.013262033,0.16957521,0.15571713,1.5318394,0.14841557,0.043213367,0.25749207,1.9690394,2.1249056
1.2624264,0.29027462,0.21219254,0.13589859,1.257062,1.437068,0.34481287,0.084638596,0.06377697,0.023245811,0.3555417,0.39607286,1.0603666,0.24557114,0.19550323,0.11384487,1.0895729,1.2469292
1.1980534,0.20265579,0.21219254,0.32186508,1.2278557,1.4305115,0.33259392,0.06318092,0.054836273,0.0834465,0.3415346,0.3963709,1.0067225,0.17225742,0.19431114,0.28252602,1.064539,1.2403727
1.4615059,0.2771616,0.088214874,0.3117323,1.6713142,1.8262863,0.22292137,0.047385693,0.06303191,0.001937151,0.18656254,0.18551946,1.2814999,0.243783,0.067949295,0.29623508,1.5425682,1.7130375
1.2624264,0.28967857,0.21278858,0.13709068,1.257658,1.4364719,0.34451485,0.08493662,0.06377697,0.022947788,0.3555417,0.39607286,1.0597706,0.24497509,0.19550323,0.113248825,1.090169,1.2475252
1.5300512,0.19788742,0.015497208,0.19311905,1.7178059,1.7637014,0.26583672,0.04053116,0.04902482,0.008493662,0.22634864,0.21204352,1.4731288,0.19609928,0.035762787,0.20742416,1.7666817,1.861453
1.5920401,0.16570091,0.06347895,0.2759695,1.861453,2.02626,0.2129376,0.026971102,0.06660819,0.012665987,0.1680851,0.15586615,1.5237927,0.15646219,0.014901161,0.29325485,1.9061565,2.1269917
1.398921,0.28669834,0.20861626,0.17404556,1.5109777,1.6641617,0.3027916,0.076293945,0.0628829,0.010430813,0.2837181,0.30964613,1.1742115,0.25093555,0.19311905,0.15497208,1.3035536,1.4543533
1.2719631,0.29921532,0.2104044,0.13291836,1.283884,1.4674664,0.34034252,0.078976154,0.06496906,0.025331974,0.34183264,0.37938356,1.0728836,0.26106834,0.192523,0.10848045,1.129508,1.2940168
1.2379885,0.218153,0.20384789,0.33915043,1.2809038,1.5074015,0.30964613,0.05364418,0.060796738,0.07748604,0.31083822,0.3528595,1.0544062,0.18835068,0.18715858,0.29683113,1.1432171,1.3494492
1.4597178,0.27954578,0.092983246,0.31232834,1.6707182,1.8191338,0.22187829,0.04887581,0.067055225,0.0020861626,0.18537045,0.17777085,1.2797117,0.24497509,0.071525574,0.29623508,1.5425682,1.7058849
