l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
0.34379742,0.5005152,0.5610608,0.37546307,0.118612066,3.0542705,0.27694237,0.35203397,0.42064112,0.2881732,0.095487155,2.450093,0.58698386,0.9010529,0.97958547,0.6562907,0.2045644,5.174842
0.2894585,0.47474852,0.03044498,1.0538846,0.33508086,10.475164,0.08742024,0.06327981,0.037742063,0.16843219,1.0248425,1.503817,0.057775944,0.18754907,0.0430637,0.77192104,0.8304943,7.327976
2.035562,0.106526166,0.24382642,0.07491836,0.065589875,0.036609873,0.65585905,0.036263734,0.07689197,0.026272334,0.023290265,0.009436797,1.6801383,0.08861408,0.20051686,0.06260075,0.054912835,0.029329106
0.81191134,0.09742823,0.47217637,0.21628216,0.12982914,0.75303614,0.5811589,0.105101615,0.39657217,0.19582914,0.1476244,0.5652532,1.350526,0.17461318,0.8008585,0.37329975,0.2344761,1.2512567
0.27586395,0.093308724,0.06455434,0.14719501,0.11522019,0.15475726,0.13422714,0.044927128,0.030856505,0.0707598,0.055349875,0.07458837,0.19818392,0.066965885,0.04632865,0.10561478,0.082674325,0.111073986
11.0735035,21.41734,14.5571995,17.769596,12.272932,20.042818,7.5039983,12.037577,8.4223,12.286394,5.464328,15.195875,18.691988,35.762573,24.363243,30.032711,20.30903,34.067757
863.61487,142.96176,217.73828,694.0087,846.0859,2325.1807,21.014187,2.9465704,5.7791367,16.94703,20.386581,56.596745,789.90735,133.17647,197.50401,634.74426,775.3894,2132.5833
0.99277925,0.17572013,0.11307144,0.15207864,0.5272735,0.5926302,0.30449986,0.05363708,0.030116014,0.048172552,0.15917443,0.1796232,0.83460784,0.14751787,0.092988744,0.1285091,0.44192168,0.49740556
0.83819354,1.3638747,2.3948305,0.92206657,1.1012889,1.6709555,0.47382456,0.06581501,0.1646422,0.16268717,0.2766972,0.71991575,0.15083191,0.8492652,1.7994595,0.7038227,0.67269975,1.6852995
0.03470851,0.025688961,0.046445124,0.017300367,0.022127971,0.11277616,0.060815103,0.04486418,0.081254154,0.029827438,0.0385551,0.19776285,0.0042513413,0.0031438605,0.0056874976,0.0021146224,0.0027080227,0.013808175
1.6364379,0.5105735,0.82844836,0.33866066,1.0693357,4.1797104,1.5967181,0.42174578,0.30206388,0.00092610717,0.12230283,2.8304644,3.0484767,0.8720279,0.74577695,0.09410697,0.47351277,5.84929
1.8013515,0.29280704,1.0985055,0.48945653,0.14065486,0.5639783,0.45728713,0.0522089,0.28972834,0.09666628,0.009627007,0.1697856,1.4488523,0.21635267,0.8903107,0.36962032,0.08988762,0.47920686
0.85663056,1.5401585,0.99511695,1.3600707,3.209104,0.34817553,0.5453213,1.4373507,0.92612875,1.6993127,1.9152426,0.2714107,1.3235204,2.2538195,1.4910679,2.1929502,4.0236034,1.8816391
0.79342985,3.188675,0.23174009,1.7565699,1.8507618,1.6851722,0.8148259,2.3761797,0.35246953,1.3791502,1.7329752,0.9883262,1.622003,5.3152566,0.65027356,2.9415877,3.510807,2.4614372
2.0733902,0.903858,0.89612126,0.89896244,0.7546494,0.78039396,0.6016736,0.2584101,0.29364264,0.25436974,0.2142429,0.23327985,1.7236493,0.74968517,0.76684636,0.74398303,0.62505805,0.65352243
0.53748995,0.896596,1.1565975,1.206989,4.057344,2.825683,0.14580275,0.06619854,0.062190324,0.30414584,0.38569987,2.117716,0.45651808,0.5945915,0.6214063,0.9907081,2.7112608,3.5874972
1.7409636,0.011593938,2.8602772,2.137475,9.386045,3.8796906,0.5170254,0.06150116,0.6572455,0.5902063,2.405315,1.2488315,1.1363552,0.03567493,2.709592,1.712314,8.312306,2.6717415
2.9756856,1.7859669,2.216319,1.3527011,2.2778602,1.2776964,2.1761298,1.325871,1.5672839,0.98854136,1.5991058,0.0008611679,3.8261576,2.473823,2.686976,1.7111256,2.9258432,2.4836135
10.279267,7.8334355,8.694027,6.179138,12.4512205,37.086586,8.159805,6.2664714,6.9141226,4.9854894,9.892105,29.34771,11.738518,9.255191,10.020938,7.731181,14.944302,39.233116
63.910744,7.638358,17.207294,33.85731,9.095476,2.083212,2.419922,0.6484727,0.1011436,0.9094769,1.1448388,2.804947,59.43428,7.1248856,15.917002,31.470892,8.321065,1.6229877
1.5975012,1.3066702,0.21099852,2.4157279,0.21381241,2.059126,1.7074873,1.9437637,0.7077751,3.1915135,1.2491149,5.805589,2.756239,2.2864628,0.39158213,4.200828,0.43407166,3.8010306
0.008195012,0.0043691257,0.01712707,0.027538322,0.012235271,0.016311321,0.041648455,0.02247027,0.086974606,0.13971077,0.06215439,0.08283604,0.0351319,0.018704101,0.07335945,0.11792069,0.052465543,0.06985117
0.014017433,0.1206362,0.13921729,0.26244158,0.12764736,0.121076226,0.01191318,0.10188926,0.11751595,0.22147971,0.10792972,0.10224297,0.022883162,0.1962117,0.2265155,0.42688805,0.20773104,0.1969384
1.0177002,0.72960716,0.42493197,0.58339125,0.52886635,0.8460476,0.30390358,0.21960303,0.13134138,0.17204142,0.16043198,0.2567845,0.84978914,0.61093557,0.3583408,0.4864518,0.4439363,0.7097034
0.45520332,0.88552904,1.101921,0.7838693,0.9890566,0.48278883,0.3062803,0.7565897,0.809614,0.5726133,0.7880472,0.20130381,0.7673106,1.5624105,1.9149798,1.3340037,1.7120774,0.8878903
6.9313807,1.440448,4.3485045,10.395127,10.849216,23.992252,0.9659934,7.8977003,3.7373319,2.1642594,29.681786,33.95293,3.9652176,19.563604,11.559167,10.207578,82.88804,86.5404
0.48944688,0.27456686,0.5462097,0.21804987,0.24439143,0.50309575,0.14354394,0.08372402,0.1731318,0.06376947,0.072935365,0.15255058,0.40889627,0.2314975,0.46379855,0.18245518,0.20569682,0.4238298
1.5502955,7.3009224,17.6781,0.31084228,9.524495,17.140709,1.2020679,5.7622404,14.00186,0.26314247,7.557104,13.590101,2.6854064,12.582243,30.433964,0.52466345,16.388317,29.499512
0.007779058,2.1874676,3.330736,1.4837415,6.1274276,13.553484,0.08119823,0.16302067,0.42631587,0.08485071,1.1799358,2.7377875,0.063205585,1.4586177,2.3676775,0.84009016,4.675754,10.561432
16.387365,23.068264,22.658758,13.25452,43.68258,91.37822,13.550066,20.58755,20.754932,12.026181,35.934177,79.93991,26.037262,36.09778,35.364372,20.716505,69.11059,144.05661
0.061452538,0.334993,1.5929796,0.0097643435,0.1271416,6.6962757,0.19527844,0.26947927,1.4642705,0.1265201,0.26974505,6.0429106,0.8954619,0.8509778,3.8085525,0.7655815,1.288773,15.372217
0.27630466,0.4934835,0.019363344,0.31000128,0.6899469,0.2513769,0.08558691,0.15022776,0.0059564523,0.09482482,0.20544632,0.07847176,0.22735928,0.40474033,0.01614067,0.25445104,0.5633526,0.20716785
1.9491256,0.63044006,1.0162861,0.9589292,0.6401699,0.26559186,0.62198406,0.20146137,0.32424012,0.30549,0.20435609,0.085381225,1.613235,0.52173007,0.8409453,0.79342604,0.5296796,0.21978508
34.781776,6.9500513,18.893307,19.817045,47.016823,23.21519,26.092758,5.284907,14.452066,15.273007,33.93173,18.74905,45.35434,9.174311,25.04672,26.435993,57.65725,30.663033
8.344006,5.2029476,0.90815544,4.663234,20.278587,8.9892025,7.1412435,4.4769344,0.86753887,3.9746132,17.961315,7.9439664,8.849265,5.365716,1.4638203,4.8873987,18.325867,11.273478
0.06386943,0.22461194,0.34696513,0.40822247,0.3522481,0.18185309,0.02060321,0.07101062,0.109593526,0.1286265,0.11082606,0.05735965,0.053274654,0.18697804,0.28860176,0.33951885,0.2926966,0.1513738
0.76226354,0.17902416,0.9167411,1.0541183,3.36734,17.576712,0.3394317,0.23369072,0.37520862,0.09272908,0.14847219,4.6349144,0.5623803,0.14719409,0.6478365,1.1202769,1.5344677,16.216305
1.4757986,12.521602,3.8527446,0.17979312,1.5063316,10.280104,0.3186249,1.2146342,0.14144821,0.4086823,0.75492316,1.5366223,1.1458954,10.847897,3.2332723,0.27784753,1.2686079,8.738717
2.077675,0.4414264,2.0649014,0.011981562,1.7282072,4.264528,1.8000929,0.41344547,1.7003515,0.03227213,1.5595853,3.4533415,3.1270952,1.378002,2.5668643,0.94927806,1.9901425,6.237018
19.8162,3.1635356,19.198168,6.1414156,58.53873,28.719603,27.513878,4.3089757,26.855309,7.625258,83.40917,29.071413,38.989834,6.142892,37.969456,11.174228,117.331696,45.53279
1.2716135,1.2960515,1.1430463,0.100238204,0.8740758,13.193105,0.82145834,0.5754509,0.228885,0.39802068,0.5979016,1.3455372,0.31198692,0.47190848,0.6233548,0.33687615,0.98884165,9.529772
2991.7888,0.7068405,959.51465,379.77805,84.0562,2492.89,34.971012,0.045259923,11.579096,4.4749484,0.7726741,29.820616,2500.4304,0.5451889,801.6904,317.24396,70.1833,2083.41
0.3019942,0.007646188,0.1226275,0.37624577,0.020533212,0.26416755,0.12985583,0.003197819,0.053031914,0.16112217,0.008467628,0.11403684,0.21509793,0.005397193,0.08733293,0.26777256,0.014562625,0.1880233
0.017268658,0.2797521,0.25435022,0.108900934,0.27219772,0.44067925,0.0032816976,0.09993218,0.091617316,0.04162674,0.09727997,0.15546522,0.012188211,0.21924299,0.1996032,0.086819574,0.21335965,0.3445161
0.052392744,0.05368033,0.14151427,0.052919995,0.12673444,0.4186476,0.049060017,0.049758326,0.13097374,0.04936359,0.117237516,0.38737667,0.08961195,0.09187449,0.24237171,0.090504706,0.21702108,0.7170289
28.145588,14.957571,4.159471,14.092842,27.828125,37.199177,84.34237,53.343533,19.0827,51.453106,82.555374,128.66296,60.367134,33.82178,10.268932,32.103092,59.53567,83.31666
0.11024831,4.1944485,4.219315,7.4328365,13.606512,16.546812,0.124039456,0.93362916,0.9691489,1.4882885,2.9612184,4.4630384,0.15476567,3.2966065,3.3419194,5.6993823,10.836177,13.547937
0.89729226,0.0024538413,0.4954602,0.30332348,0.015720204,0.16217613,0.29659373,0.00027696416,0.16212407,0.09905417,0.0057509188,0.05371885,0.7394546,0.0019813627,0.40814948,0.24984953,0.013052475,0.13363372
0.14816864,0.2971946,0.174059,0.005956115,0.30891007,0.122963645,0.06385918,0.12800793,0.07516955,0.0028701676,0.13267678,0.053536255,0.10571447,0.2119837,0.12425195,0.0041521853,0.22025886,0.088004224
5.4862995,34.186184,3.130268,1.393719,78.50023,25.376106,0.37149823,1.4301537,0.051340044,0.34343997,1.794046,2.8355994,2.9636984,13.135759,1.2982674,0.105184436,32.254475,7.26395
0.025277115,0.2840949,0.108095095,0.16271442,0.30017665,0.061045654,0.022576254,0.25096172,0.09515369,0.14506964,0.26548046,0.052651063,0.042533092,0.47566703,0.181521,0.27160192,0.5022803,0.10410412
19.68841,13.93848,12.151575,7.2499967,3.071709,42.50659,2.180127,1.099348,1.3912764,0.4767385,1.3819599,5.852062,16.87534,11.389679,10.044545,6.0424514,2.1925378,35.90695
1.2533433,3.920722,1.2943473,5.6618357,37.159164,21.147057,0.85187846,0.80359244,1.1256707,2.094161,6.2077694,6.1751575,1.1155138,3.416531,1.1884406,5.1012473,33.06201,19.244678
6.32179,3.7618437,3.493791,0.24626184,3.9252083,1.1963565,5.274127,3.1263356,2.9094234,0.10608435,3.070345,1.1698642,9.513341,5.6632833,5.157072,0.10896683,4.0675898,1.3188004
22.41712,36.803333,201.01079,77.5927,50.618195,352.60968,1.6107259,3.396655,11.912134,4.8351974,2.756842,22.007383,12.559162,12.244285,75.97333,29.005547,19.425705,131.6434
403.49152,259.3641,383.2736,728.30634,533.34155,2300.393,484.61288,310.84512,459.4115,873.69934,637.84064,2760.33,720.801,462.80634,684.7992,1302.9958,952.05774,4110.6973
3.7099195,1.7219429,2.5543275,1.4954716,0.7172349,0.38979015,1.6239332,0.79074484,0.98103726,0.69513553,0.36853245,0.058921836,3.7437818,1.7788773,2.4055874,1.5550838,0.7853422,0.263242
0.38176802,0.036997646,0.11835566,1.3103633,0.8759246,3.9740715,0.43360037,0.12585053,0.37401408,1.0219092,0.9947461,2.7416358,0.9659582,0.29717207,0.9567284,2.0186293,2.574119,5.1966066
2.520006,0.7358357,1.5968854,4.3495836,0.34487897,3.8146112,1.0503613,0.19663586,0.5293487,1.484312,0.0064996183,0.42551243,3.4287624,0.83612955,2.028521,5.1839414,0.28484064,0.0074527264
0.03973125,0.3418932,0.20741227,0.10883865,0.08223632,0.064884976,0.04321361,0.3731908,0.2267504,0.118838534,0.089879304,0.070079,0.07447863,0.6407765,0.38848656,0.20411381,0.15413722,0.122115165
1.8666128,0.40318725,0.32213604,0.79513794,0.8156895,3.7703001,0.6144115,0.14634058,0.06450144,0.27352175,0.2964728,1.1337339,1.4376822,0.28588942,0.5448861,0.6257877,0.77734697,3.5820081
0.05908732,0.39352748,0.26471615,0.1324893,0.05782766,0.4443958,0.022795571,0.15469496,0.10566355,0.05129356,0.02433012,0.16690299,0.04387958,0.29194963,0.19721152,0.09809302,0.043555465,0.3269944
356.64975,5329.089,643.9249,12649.709,3726.6738,12044.169,7.940049,124.46327,15.218578,298.60733,87.61532,285.98917,355.55362,5315.1016,642.39905,12618.496,3717.298,12015.529
3.8107314,0.147466,4.467749,0.2644071,2.8804986,0.748364,0.23386449,0.04843971,0.36702642,0.23901649,1.1005257,1.3938202,1.973942,0.013272703,2.9528766,0.41107094,2.6949968,0.81225824
1.7316437,4.0958786,1.8886647,7.4162946,1.3634434,8.848761,1.4942822,3.6687593,1.6644591,6.48609,0.84448624,7.8695517,2.5422096,4.6731825,2.6445413,7.3419485,0.98490095,4.989478
0.22514689,0.49420935,0.5855581,0.3677848,0.5228113,0.18408069,0.072488084,0.1582852,0.19391459,0.11648755,0.13787362,0.0776671,0.18235555,0.39912933,0.47634172,0.29659963,0.40133733,0.15962629
0.6412232,0.22676802,0.14609534,0.38617226,0.0035330951,0.08064982,0.50800353,0.17966448,0.115620226,0.30628753,0.003505841,0.065305606,1.0643353,0.37615472,0.24259114,0.6408405,0.005191587,0.13400948
625.7278,800.0929,388.651,2.9226074,2074.7705,3097.5518,127.14187,162.1532,79.634125,2.1516876,422.48474,633.1582,539.78046,690.10474,335.2544,2.6328125,1789.824,2672.2195
0.25866246,1.1557946,2.5669355,2.2923374,11.3960285,10.597007,0.91581905,0.40623486,0.006690353,0.061729096,5.3468823,2.2737536,0.72298026,0.5328669,1.5951611,1.3530567,10.368259,5.996808
0.44142485,0.7181449,0.37214988,1.7861084,0.09883788,0.31097436,0.32452333,0.56704456,0.2885518,1.3901007,0.05925885,0.24389978,0.7774919,1.2129554,0.63685656,3.045625,0.19268125,0.5250435
0.16054165,0.92596656,0.7955017,2.5237286,1.4173218,3.2045212,0.17269659,0.5940048,0.6127249,1.4715772,0.939607,2.9025376,0.06821823,1.4436641,1.3216572,3.773372,1.9807361,5.639116
7.3256607,5.12074,7.669825,12.450156,8.834268,47.25911,5.3496985,3.7309797,5.5411634,9.089437,6.425989,34.948586,14.985861,10.502511,15.746458,26.134655,18.329212,95.78435
11.294604,42.18358,64.72173,4.2219996,71.13059,40.308586,0.5776242,1.7764454,2.9909074,0.5709007,3.3084953,5.6424403,6.448442,24.362421,37.147095,2.1443686,40.820656,20.07454
217.81015,256.44965,105.77491,21.606838,1053.8201,935.72205,7.3624625,8.481801,3.5499098,0.78299594,34.717735,29.46892,210.14017,247.09769,101.8424,21.05221,1015.06396,901.2721
2.8402295,1.6354058,0.75445366,2.060882,0.51751304,1.4552699,0.7441158,0.33445525,0.061749816,0.3670618,0.6668465,0.2550776,3.1406233,1.7858491,0.04334095,2.0913737,0.94124186,2.6648
962.02295,1006.468,449.19653,10.541687,429.4034,39.03544,15.542774,16.54313,7.243182,0.20434904,7.487937,0.33626866,902.9798,944.7455,421.5592,10.013535,403.02292,36.474823
0.9997146,0.41542464,0.3731273,0.12097442,0.32739836,1.1295358,0.23446105,1.0438035,0.6236401,0.6629185,1.3224624,5.064871,2.1743743,1.448985,1.2345579,0.71917105,1.7144126,0.57971144
8.59684,7.687115,10.6913185,1.9136779,7.655628,5.166296,1.8308226,1.761499,2.231174,0.14872709,1.4212716,0.88474977,6.694461,6.0952024,8.2830715,1.2460799,5.7439747,3.815851
101.6262,2.308435,43.16599,90.72669,105.48697,262.11737,2.9397225,0.046384245,1.6273686,2.7099283,3.310744,5.834295,93.556,2.000928,39.68871,83.608154,97.2439,241.02412
10.480521,22.97378,19.64374,8.787944,23.612982,91.50449,23.344582,50.737144,48.129387,23.157906,60.662792,210.95547,31.420122,68.45123,63.15979,29.813786,78.34823,281.5396
1.315026,7.0206895,1.6649501,2.4175186,1.874377,6.701203,0.14502263,0.14935547,0.09914308,0.1462469,0.29423147,0.2718312,1.1014328,6.5669575,1.6033444,2.0846267,1.9770479,6.168882
0.96778065,0.3320725,0.5394444,0.21851468,0.43123323,0.3749484,0.5071818,0.02792748,0.30972332,0.14328545,0.04223109,0.105222896,1.1632764,0.16214025,0.6864928,0.1574865,0.22663516,0.33589604
1.0444183,0.1913126,1.1401863,0.18523306,1.5464888,2.8304038,0.7863163,0.110125184,0.92261314,0.12886886,1.348737,2.358232,1.4798019,0.032097325,2.010067,0.14969942,3.2151673,5.1075926
0.06590339,0.9742769,0.53324145,0.10053722,0.99482006,0.65212905,0.0057054497,0.24585769,0.1681588,0.011609631,0.29611903,0.18459687,0.015899017,0.7427039,0.45621973,0.03946439,0.8394454,0.52202845
143.85951,108.84972,93.151115,49.931465,183.10657,203.46323,121.54639,92.48343,78.441315,40.379364,160.19228,165.06284,202.26645,153.86426,130.61731,67.09172,266.37527,271.52704
0.3089823,0.40847355,0.20714131,0.5973853,0.6704813,1.3519368,0.10076243,0.13273394,0.06477209,0.2280978,0.19102696,0.3657365,0.26449978,0.34954613,0.1757533,0.531281,0.55660176,1.1117495
0.224313,0.07568318,0.070334084,0.085893646,0.09129721,0.113240905,0.1404841,0.047305968,0.04382796,0.053548668,0.057014544,0.070748426,0.13918695,0.046942297,0.04363433,0.0532453,0.056627937,0.07024128
18.903622,45.503647,30.00251,2.1867669,26.136793,74.64161,39.948753,96.49345,63.955875,6.355967,54.53123,155.6372,47.758892,115.011116,76.04669,6.7652493,65.615,187.15874
6.458493,12.619667,12.714463,2.2309709,9.091846,16.646141,1.0655246,2.324215,2.7111714,0.04652787,3.3356495,5.1274147,0.32929295,0.9965231,1.7822381,0.6250628,3.9560962,5.47171
58.7157,12.776352,49.002514,50.45833,44.65725,195.4162,4.087544,2.2634573,3.1914608,4.0023847,2.771929,10.275493,52.16431,11.395037,43.600586,44.753696,39.74686,173.37956
1.7626332,0.58231634,1.5164075,0.6649552,0.23478746,0.2379663,0.5761672,0.1905761,0.49594098,0.21692622,0.07678846,0.077725634,1.4462972,0.47793597,1.2444047,0.545468,0.19268806,0.19527213
0.01631213,0.008384557,0.008330355,0.015444976,0.0081615,0.0048830034,0.13444367,0.069036424,0.068535894,0.12715062,0.0671875,0.039850127,0.10370739,0.053283304,0.052952528,0.09815489,0.051879458,0.030998405
4.3075786,3.8724942,4.7386537,0.47323608,7.488199,13.750832,2.1244645,2.3762596,1.8593729,0.5344238,6.5480638,7.0390024,6.397149,5.7015357,7.1370387,0.6781378,10.511961,20.431234
0.02502724,0.045137845,0.037895158,0.067551866,0.033780694,0.046707965,0.03798174,0.06802532,0.057571664,0.10295139,0.050779436,0.07084869,2.865729e-05,5.1752017e-05,4.337728e-05,7.728857e-05,3.8730454e-05,5.346788e-05
1.0286181,3.8068836,0.41419244,1.1616266,1.348314,1.842583,0.52373,1.4040791,0.8397886,0.49946827,0.06967807,0.72577417,1.989815,8.663078,0.023892164,2.683429,3.905916,3.8991714
1.6850476,0.77978826,0.5733185,0.60052395,0.666801,0.8755288,0.5234079,0.24130736,0.18049172,0.18352956,0.2050605,0.2701019,1.4076754,0.6513935,0.48058105,0.5005237,0.55655706,0.731043
35.061714,3.4699407,73.194305,12.234683,28.828415,84.58638,1.6649439,0.0068694726,5.96259,1.3205066,2.9261806,6.079006,12.717071,1.7719004,22.264423,3.1669736,8.314112,26.697035
23.990744,8.079559,14.003366,6.672495,18.966146,64.3409,0.4132455,0.26154062,0.19871132,0.25700188,0.23684311,2.5064602,11.829168,3.1738617,7.5251646,3.5727983,9.446705,29.357246
0.122869514,0.11963781,0.19298561,0.42184776,0.091973335,0.16560167,0.09594178,0.0934862,0.15064692,0.32913345,0.07235363,0.12927255,0.20129982,0.19579306,0.3160955,0.6909002,0.15040942,0.27111548
0.40686065,0.5891477,1.5598382,0.7742138,0.38951278,3.213195,0.20331141,0.40431714,1.1633432,0.46735978,0.2099193,3.2397835,0.5375693,0.9383248,1.9701589,0.7735335,0.5546243,7.146126
1.4371487,0.6377491,1.7526095,1.3839127,3.051233,15.207162,0.6624757,0.14471258,0.66223747,0.30136824,1.9812319,0.71025836,0.30159998,0.51981497,0.49746695,1.0992289,0.18897718,8.588
6.2516766,5.764811,5.180212,29.721756,1.0823336,15.808388,1.1745422,1.4888146,1.3376715,6.4449816,0.20458555,3.5077791,5.7846503,5.532975,4.9664955,27.461843,1.107235,16.395782
0.14949684,0.04601437,0.11696775,0.47940102,0.35222542,1.7528061,0.13859408,0.011633307,0.08679032,0.40386915,0.27785364,1.4155569,0.2673598,0.11087163,0.20668468,0.7889427,0.5918379,2.9434948
31.08166,5.357678,14.121702,1.2688594,9.244465,24.105259,1.2277064,0.0552572,1.7293587,0.067779765,0.28047648,3.0582063,14.778414,2.8436594,5.376143,0.7300062,5.127619,16.042866
7.1700563,6.1844277,5.6902375,8.467457,22.275349,15.604182,5.363841,4.755286,3.87253,6.73164,18.679985,10.582666,9.36389,8.386739,6.47385,12.080635,35.097305,19.137033
3.381108,0.9228115,6.341496,1.6330917,0.96789587,1.7596688,2.6736932,0.7287494,5.00167,1.282807,0.8456873,1.3183566,5.593151,1.3656391,10.13834,2.3961058,2.6007543,2.7964525
1.9546518,1.2527244,1.8979166,2.0795145,0.5152714,1.0660032,1.5502076,0.99691343,1.513141,1.6513999,0.4145669,0.854844,3.2230234,2.0634298,3.1273282,3.4293408,0.848358,1.750876
45.288074,7.2831826,2.9505274,62.63333,18.099567,43.74759,0.14024062,0.13596897,0.14263433,0.45323592,0.2783566,0.27682823,35.737633,5.733961,2.2609587,49.006966,14.102902,34.19034
5.164806,2.3619547,1.992422,2.399785,9.497524,2.8608222,4.9582787,2.3093123,2.436422,2.3199205,9.884853,2.2321398,7.3717723,3.4579046,2.8035617,3.523766,12.505371,4.490972
63.99539,16.184248,81.68852,62.102844,103.85121,34.498703,2.9927497,0.4825636,3.8106298,3.2860608,3.9017823,1.9261924,56.5932,13.885883,72.28724,55.244835,92.8154,30.933783
0.21429402,0.046635717,0.0795269,0.3599827,0.008675985,0.91426355,0.16676822,0.024853524,0.055820145,0.27209222,0.0027390756,0.67025197,0.34714723,0.08254631,0.13248476,0.58797944,0.016565576,1.5064456
0.070574984,0.2268232,0.91822976,1.1380186,1.852297,1.6502298,0.06720188,0.17897362,0.7335106,0.906582,1.5971898,1.3032147,0.121484786,0.38928133,1.6093065,1.993027,3.136687,2.8995323
5.1615753,2.5834312,5.1075916,2.6476545,14.798606,5.3453083,2.728609,0.21428782,0.8401571,0.12454879,5.0584707,2.4973738,5.3995695,1.7165309,3.7430506,1.674055,13.168049,1.1139207
0.6259375,0.59298736,1.2416934,0.4369691,4.06931,4.7086496,0.59498477,0.51163834,1.2946198,0.37247518,3.551302,3.9000309,2.1294246,0.02566512,2.7105064,0.27985087,4.794764,7.7872496
0.9402212,0.2750476,2.3960025,0.4879232,1.2291303,0.9590008,0.36528534,0.5089958,2.5900297,0.71199536,0.112178475,0.270517,0.1321894,1.3715281,6.053558,1.8944883,1.8974422,0.2623924
0.13523325,0.08601777,0.08405643,0.11046524,0.09390628,0.10436097,0.09095389,0.05766064,0.056199282,0.073907524,0.0628858,0.06991032,0.0784069,0.049841262,0.048711948,0.063985914,0.05441326,0.060472835
554.2925,58.7366,253.40901,266.67682,129.59718,358.55627,1.108914,1.1793833,0.119018674,1.0207192,0.043456994,0.48969996,407.20212,42.12048,186.8311,195.37573,96.10829,265.3594
12.182542,0.7119512,4.7553005,1.59249,1.3605677,2.140885,3.874037,0.2281721,1.5112073,0.5082083,0.43423814,0.6824814,10.099943,0.59087384,3.941643,1.3209134,1.1285797,1.7753813
