l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
0.018406443,0.43226928,0.30263764,0.48614988,0.45564938,0.38028997,0.01311324,0.12853119,0.096260056,0.14209151,0.13448739,0.1152617,0.020505935,0.36099136,0.25650945,0.40448517,0.3798962,0.31929564
4.4301705,0.5453178,7.359348,0.56817764,0.62233347,1.9562007,1.36938,0.16745543,2.2782393,0.17641553,0.19307216,0.60300744,3.6624534,0.45053083,6.086277,0.46994323,0.51468664,1.6167897
0.23809206,0.106208235,0.69362533,0.19663946,0.22541511,0.10100746,0.0775349,0.03323154,0.22411096,0.061511867,0.070911214,0.030970894,0.1970526,0.08723382,0.572913,0.16146953,0.18535028,0.08264063
0.119951,0.06655038,0.16689941,0.12407974,0.06117192,0.14799654,0.07266501,0.039928112,0.0997214,0.074419945,0.03676983,0.088283315,0.0734705,0.04071547,0.10210478,0.075897455,0.037428048,0.09053699
0.14899875,0.11707062,0.3110243,0.25870413,0.15718392,0.18592867,0.059126418,0.04566042,0.11962655,0.10006399,0.061067168,0.072349064,0.11797999,0.09251681,0.2453731,0.20420456,0.12415004,0.14688191
4.355987,0.43745655,7.2506227,0.42677534,0.5927905,1.8660891,1.3485749,0.13433313,2.2482197,0.13286585,0.18417326,0.5760976,3.599586,0.3611987,5.9938664,0.35286236,0.49003077,1.5416487
0.3095674,0.17417735,0.59825116,0.19071546,0.1924666,0.17501317,0.09876472,0.054473396,0.19018804,0.059887394,0.060320266,0.054757148,0.25704044,0.14411953,0.49645606,0.15785813,0.15932801,0.1448288
0.30833462,0.4336292,0.37261805,0.48553976,0.44789457,0.48932773,0.08834711,0.12969905,0.11969346,0.1439501,0.13288581,0.14802131,0.2541916,0.3613351,0.3150388,0.40389362,0.37262774,0.408802
2.3403656,0.45275325,0.8147435,0.57367194,0.41750163,0.9899699,0.7329276,0.14351706,0.25300962,0.17739758,0.13228476,0.31100398,1.9602666,0.37977722,0.68146896,0.47936717,0.35009968,0.8291281
1.970265,1.0347301,1.4936309,0.89045066,0.9135482,0.1693619,0.55946505,0.3016279,0.44015098,0.25793725,0.26622006,0.043487012,1.6313105,0.8620124,1.2474756,0.74076545,0.760974,0.13682531
0.22400378,0.23736659,0.28161854,0.31665444,0.2918399,0.37612128,0.08635283,0.090790085,0.10615811,0.120888434,0.111439064,0.14382616,0.17695028,0.18750714,0.22187382,0.25005406,0.23047012,0.29709274
0.95617294,0.6891025,0.9098815,0.6807205,0.6752371,0.14460962,0.26994258,0.20257072,0.27232498,0.1987252,0.1981217,0.04713703,0.78979814,0.5746165,0.7618269,0.56673753,0.5627917,0.12388146
0.46041933,0.16663867,0.5374683,0.13285026,0.21765563,0.16995755,0.14575139,0.051864702,0.16989674,0.04137116,0.068021156,0.052875392,0.38314652,0.13825327,0.44713926,0.11018466,0.18077166,0.1409813
0.11803591,0.14910877,0.5578429,0.19189817,0.109247126,0.20727673,0.045164857,0.05986136,0.22250652,0.07694196,0.0440333,0.08321967,0.091427475,0.11620606,0.43433824,0.14951555,0.085188165,0.1615424
0.023666784,0.40844014,0.25701717,0.49208197,0.4474817,0.43429124,8.374639e-05,0.12167071,0.08386291,0.14408515,0.13202953,0.1311033,0.015030108,0.34083325,0.21871924,0.40915966,0.37267536,0.36370003
1.2190009,0.21276586,0.37700525,0.020705327,0.21668121,0.21934763,0.4030661,0.06972115,0.12449737,0.0064065605,0.07101922,0.07193453,1.0015576,0.17449304,0.3096272,0.016726177,0.17772551,0.17988215
0.039957903,0.11176827,0.31842327,0.22409362,0.11402108,0.16747496,0.018771797,0.05037155,0.14213994,0.10037483,0.051381193,0.075185776,0.030019559,0.0834599,0.23752533,0.16719362,0.08514085,0.12501201
4.15689,1.062676,1.9748764,0.9050233,0.79151946,1.3138139,1.2855687,0.32556966,0.6191476,0.27463895,0.24004707,0.40378058,3.481161,0.8886288,1.6588628,0.7554626,0.6606864,1.0993813
0.26951328,0.23566785,0.18444431,0.21052694,0.2968523,0.11084342,0.122928455,0.107665375,0.08319877,0.09631277,0.13548125,0.050455824,0.1967749,0.17206278,0.13442792,0.1537201,0.21670476,0.08093872
0.4208697,0.44734675,0.60467684,0.4349494,0.451499,0.4410587,0.12475129,0.13556524,0.18498026,0.13142489,0.13677885,0.13559571,0.34923223,0.37358788,0.50593436,0.36296228,0.3770222,0.3695808
0.54782516,0.43061805,0.39949566,0.46356195,0.44150457,0.5296018,0.17011268,0.13343678,0.12819612,0.14210275,0.13563906,0.16347738,0.45496655,0.35800302,0.33427334,0.38467914,0.36655998,0.4400915
0.5928217,0.650128,0.70660007,0.6449934,0.6132971,0.16213025,0.16182944,0.19063602,0.21358499,0.18676351,0.17936912,0.05193041,0.48629946,0.54231083,0.5935956,0.5365105,0.5112562,0.13853729
0.5716532,0.61639214,0.3004417,0.7636186,0.6368476,0.41242933,0.14539944,0.17567438,0.1075921,0.21286651,0.17932352,0.1216593,0.46204615,0.51099944,0.26311952,0.6300107,0.5265943,0.34471214
0.8413672,0.19779365,0.09421298,0.2936155,0.29493845,0.2464971,0.26872066,0.058415275,0.02697505,0.087244004,0.0879814,0.073281586,0.7058014,0.16366705,0.077124745,0.24315923,0.24442439,0.20425236
1.2658496,0.082013965,0.23138747,0.04234849,0.25354326,0.01485233,0.434682,0.027641453,0.078944914,0.013863053,0.08639099,0.0057521723,1.0257521,0.06615916,0.18728943,0.033920527,0.20510885,0.012439802
0.18163444,0.38166088,0.02757074,0.32109642,0.29442948,0.54126704,0.055726647,0.11778626,0.005100362,0.0989616,0.09075611,0.16733524,0.15125021,0.31690806,0.02142921,0.26647592,0.24434191,0.44968605
0.17957276,0.3704309,0.22985168,0.23299116,0.36883104,0.47715896,0.05562233,0.11346188,0.0725085,0.07107881,0.11281398,0.14673233,0.15081817,0.30920374,0.19285324,0.19425735,0.30776596,0.39878327
0.11173682,0.20866466,0.6843864,0.28368336,0.24101329,0.25878313,0.034640267,0.066691376,0.21714397,0.08969033,0.07649946,0.0831851,0.09146071,0.17250654,0.56550145,0.23412026,0.19900538,0.2142125
0.11438602,0.06901671,0.15431242,0.12727422,0.06293438,0.1468657,0.07076399,0.042394698,0.094432935,0.0780959,0.038712613,0.08986077,0.06911212,0.04165702,0.0931405,0.07679977,0.03798823,0.08864371
0.07285645,0.22192128,0.045158632,0.26239517,0.2470008,0.29283607,0.029159077,0.08718753,0.018425863,0.10300589,0.09693968,0.114937745,0.05713027,0.17380229,0.035628144,0.20546794,0.19340208,0.22934237
0.17305163,0.04102159,0.19426367,0.10931437,0.01381322,0.26080805,0.092548594,0.021773847,0.10278721,0.057910576,0.0073848628,0.13841549,0.116660535,0.02763103,0.1308212,0.07359119,0.009312568,0.17566094
1.6792637,0.17345983,0.036216065,0.053060398,0.0299557,0.0038418472,0.5337634,0.056316026,0.013135653,0.014370542,0.007304188,0.000961937,1.3935825,0.1443609,0.030977666,0.04298886,0.024012,0.0023216754
0.013751343,0.14333901,0.38214064,0.25540417,0.09823324,0.14637497,0.005039543,0.06294774,0.16640878,0.111642614,0.043448593,0.063994035,0.0101358965,0.108284965,0.28840798,0.19281101,0.0742742,0.110548876
2.7470455,0.28147233,2.082267,0.09642483,0.26012278,0.5382928,0.8734842,0.088695705,0.6620395,0.03139701,0.08194443,0.1702888,2.2793813,0.23315625,1.7276803,0.0804105,0.21552682,0.4461733
0.2568078,0.47038826,0.29854712,0.5820042,0.50948185,0.45908964,0.064673565,0.13796106,0.100094676,0.16725244,0.14779443,0.13704464,0.20683694,0.3917011,0.25614974,0.48257723,0.4233141,0.3839635
0.15373808,0.5062828,0.43403426,0.5484152,0.50952613,0.29895693,0.035600737,0.1494072,0.13488829,0.15920387,0.14956114,0.09141654,0.121698886,0.42264742,0.366633,0.4561577,0.42482406,0.25202635
21.968506,5.3193994,34.740704,3.6793516,1.7724162,11.296325,6.8072734,1.6470048,10.767399,1.1409973,0.5500921,3.4982638,18.158237,4.396489,28.716957,3.041478,1.4652427,9.336533
3.5533128,0.37007034,1.0478785,0.19898757,0.20841186,0.47529852,1.2958343,0.13539615,0.380714,0.07337842,0.076744534,0.17400219,2.8452911,0.29655963,0.8385586,0.15971136,0.16722529,0.38095814
1.0225606,0.21522261,0.24584755,0.087251425,0.24048707,0.24969593,0.33183616,0.06914784,0.07972269,0.027703311,0.07735412,0.08031993,0.84406656,0.17729154,0.20286612,0.07165681,0.19818744,0.20569134
0.57003874,0.3335055,0.30542713,0.46899384,0.23943003,0.56695276,0.20216216,0.117987715,0.108711705,0.16604389,0.08454664,0.2007825,0.45873228,0.26808062,0.2458796,0.37706286,0.19236913,0.45586073
0.012905814,0.08559366,0.4474863,0.27059743,0.10806699,0.17748794,0.0041000284,0.03602561,0.18525542,0.11247115,0.045307204,0.074150115,0.00964193,0.066139705,0.34504265,0.20872816,0.08346093,0.13701443
0.17821474,0.118721224,0.3441264,0.28212452,0.13531604,0.19002275,0.06819822,0.04462045,0.12736626,0.10503784,0.050790794,0.07129723,0.14247186,0.09472164,0.27401885,0.22478694,0.10793759,0.1515614
2.8623002,0.17996705,0.14000958,0.062289044,0.17045102,0.5295613,0.89713055,0.057986654,0.044672713,0.021048926,0.05495335,0.1672908,2.39098,0.15089518,0.117032796,0.052660927,0.14290312,0.44266364
1.0834965,0.38923392,0.93446225,0.6034312,0.3579231,0.48491427,0.3439747,0.12202877,0.29618877,0.19051638,0.112006485,0.1521604,0.90131307,0.32345998,0.77778214,0.5018209,0.29738522,0.4030934
0.41441938,0.067690596,1.0881743,0.4570334,0.05351692,0.091507144,0.15487769,0.024810437,0.41121885,0.173402,0.020963635,0.035568252,0.327523,0.05334332,0.8612521,0.36190373,0.042574294,0.07271126
0.2235527,0.26576823,0.19250596,0.3262719,0.31219882,0.3391718,0.07389187,0.08183257,0.062524594,0.10015628,0.09588413,0.10456549,0.1873894,0.21984217,0.16093983,0.2697444,0.2581243,0.280644
0.3295564,0.5008625,0.36468738,0.5789353,0.5228009,0.4291807,0.08727646,0.14663613,0.119243294,0.16738737,0.15171686,0.12888113,0.26816535,0.41690797,0.31104776,0.48062438,0.4343664,0.3594081
0.5094,0.30194983,0.54271054,0.15485285,0.39990914,0.1011922,0.23525551,0.13982457,0.24949534,0.07210548,0.18498424,0.046816915,0.36919376,0.21888347,0.3930479,0.11231064,0.28985506,0.073386654
0.71502066,0.51362836,0.50844824,0.5504111,0.5096637,0.5874289,0.21065262,0.15293998,0.1638504,0.16191979,0.15033199,0.17675512,0.5937424,0.4279845,0.4306423,0.45755816,0.42393917,0.49061605
1.2770692,0.20601696,0.47467726,0.059006296,0.24612312,0.30461994,0.4090767,0.06527206,0.15199758,0.018212266,0.078112505,0.09679081,1.057589,0.1702371,0.39303485,0.048468772,0.20351474,0.25180024
0.23933797,0.20431198,0.17981434,0.26478148,0.25627077,0.28191972,0.09862873,0.08369261,0.07246865,0.1083105,0.10482606,0.11538615,0.18494111,0.15781066,0.13851377,0.2044704,0.1978986,0.21774468
1.7349076,0.37119475,1.5814649,0.024981558,0.43508902,0.52826416,0.5856953,0.12450347,0.53269184,0.008125864,0.14589472,0.17752366,1.4192655,0.30350527,1.2935268,0.020206824,0.35571036,0.43202016
1.0244411,0.14458282,0.13957644,0.07402897,0.25698307,0.10808857,0.34309816,0.047856495,0.04642982,0.024138832,0.08542336,0.035544112,0.8359416,0.11764799,0.113757536,0.060000412,0.20936644,0.08776599
0.9032043,0.5425785,0.59117734,0.5760721,0.5072197,0.6282988,0.27059394,0.16295457,0.18900228,0.17039879,0.15070589,0.18947802,0.7522545,0.45264632,0.4995678,0.47917253,0.4223526,0.5246904
0.36914936,0.39422292,0.3652218,0.4304279,0.38288677,0.50909853,0.113927975,0.12153925,0.11716209,0.13192621,0.11732425,0.15730844,0.30611023,0.32744873,0.30555207,0.35715356,0.31766778,0.42311788
0.08406551,0.2588017,0.049068958,0.31991142,0.26325148,0.3974958,0.02965748,0.08961235,0.01762633,0.11068392,0.09095189,0.13763337,0.06782743,0.20898019,0.039981164,0.25828373,0.21245475,0.3209651
1.7887732,0.025780901,0.627448,0.097957864,0.07587976,0.17638734,0.5911649,0.009859536,0.20518461,0.030406311,0.02320984,0.056304995,1.466996,0.021597601,0.5137142,0.079624236,0.06156967,0.14392444
0.18425564,0.008004151,0.9269975,0.5235126,0.005932875,0.07871538,0.061593216,0.0035592094,0.3248949,0.18443272,0.0012779124,0.028751131,0.14769,0.006712295,0.7472922,0.42231646,0.0045123026,0.06383055
0.31656674,0.15173689,0.5721006,0.23820834,0.24124818,0.18720564,0.10221104,0.045793373,0.18055277,0.07199979,0.073516406,0.056323797,0.26475438,0.12545225,0.47678953,0.19692428,0.1997958,0.15463182
0.41895095,0.36349934,0.079616144,0.2589859,0.357585,0.5512794,0.12916647,0.11063401,0.020707905,0.07810356,0.10836263,0.16807544,0.35114288,0.30336717,0.06481218,0.21566728,0.29813698,0.46054235
0.88775146,0.1394742,0.13206303,0.14485997,0.25605172,0.13442902,0.29997694,0.04646951,0.044050526,0.048064306,0.08567807,0.04456516,0.72220445,0.11312172,0.1071794,0.117379405,0.20790018,0.10888244
0.30269516,0.36723107,0.12746675,0.26144564,0.3644905,0.47552142,0.09402487,0.111776724,0.041583024,0.07890416,0.11060404,0.14531875,0.25433272,0.30664963,0.10779776,0.21788152,0.30414268,0.39766753
0.9003876,0.43952686,2.0980866,0.5500518,0.6110636,1.1210773,0.2807369,0.1415344,0.6601738,0.1756565,0.19501485,0.35737735,0.7389423,0.361867,1.7222894,0.4523303,0.5024888,0.92190814
4.477485,0.31125265,3.8677633,0.34554625,0.27892703,0.78841114,1.4260798,0.09839148,1.2319275,0.11070621,0.08808944,0.25031123,3.7142427,0.25782895,3.2083955,0.28700504,0.23108526,0.65356785
1.381102,0.04759728,0.28322238,0.04401932,0.23164,0.06587975,0.48287165,0.016128395,0.09836408,0.014676947,0.080271885,0.023702085,1.1146655,0.03813318,0.22832257,0.03514014,0.1865998,0.053558707
0.2926417,0.12937705,0.20419519,0.23641284,0.16654903,0.18698433,0.11236459,0.049206182,0.076435044,0.08930065,0.06316547,0.07107786,0.23300411,0.10291758,0.16214275,0.18788183,0.13243368,0.14872336
0.113225594,0.39504254,0.4005767,0.39219725,0.39370537,0.43633744,0.032721173,0.11994916,0.12423521,0.118681625,0.1193333,0.13375117,0.09299362,0.3296691,0.3356868,0.32700855,0.32839397,0.36497897
0.33991832,0.46059692,0.33373055,0.55269253,0.49100938,0.5073914,0.09267694,0.13616624,0.11038562,0.16038357,0.14368734,0.15154935,0.27798486,0.3836993,0.28484023,0.4586877,0.40825042,0.42374253
0.0812338,0.00586126,1.0196822,0.26197767,0.0043521672,0.0057627503,0.030195028,0.0018570051,0.3564893,0.09092061,0.0010453081,0.0021354426,0.0660097,0.0047617927,0.8278257,0.21253645,0.0034462698,0.00466137
0.13038507,0.1437821,0.5536147,0.17619216,0.12834594,0.20400922,0.05081015,0.058499217,0.22382107,0.07161249,0.052290443,0.08299661,0.1006194,0.111560285,0.42916042,0.13668022,0.09960157,0.15829064
1.0081367,0.08804818,1.9657812,0.7156169,0.48747358,0.095416665,0.38625938,0.03315493,0.7564369,0.27591196,0.18671787,0.037576225,0.7923931,0.06902781,1.546072,0.5629642,0.3831271,0.07530725
0.13555682,0.014437251,0.24867888,0.09408112,0.014108628,0.28218883,0.07520194,0.0079406705,0.13592778,0.051501133,0.0076592043,0.15478912,0.08900389,0.009472519,0.16302997,0.06166388,0.009239003,0.18504289
0.107142374,0.056835033,0.20531419,0.11378732,0.044888034,0.1707878,0.064042225,0.03355792,0.12062269,0.067132294,0.026585625,0.10028172,0.06638879,0.035167262,0.12702133,0.07039118,0.027779285,0.105665356
0.24804807,0.3240553,0.23117967,0.3792101,0.37548497,0.5892758,0.07701696,0.100408554,0.06689168,0.1164269,0.11544818,0.18204436,0.20670429,0.26904708,0.18991876,0.3143372,0.31134135,0.48917687
0.94647866,0.42441577,1.1970354,0.05723699,0.58645934,0.11192231,0.43562976,0.19576408,0.54962057,0.027056057,0.2702602,0.051739525,0.68763316,0.3084039,0.86933357,0.04169773,0.42610598,0.08138619
0.30718267,0.22292534,0.8979235,0.3424707,0.28388393,0.17531747,0.09418725,0.07001454,0.28037903,0.10651377,0.08840771,0.055877537,0.2531867,0.18466662,0.743598,0.2832642,0.23482975,0.14560844
0.69494444,0.5001122,0.5076206,0.54767156,0.48517668,0.5832796,0.20702702,0.1503889,0.16259356,0.16211966,0.14441165,0.17587045,0.57784396,0.417182,0.42896882,0.4554677,0.40400842,0.48692316
1.9903871,0.7340989,0.8376888,0.6891093,0.7111125,0.68902886,0.62510175,0.2296764,0.26532412,0.21472429,0.22193326,0.21489461,1.6517502,0.60891724,0.69686335,0.5712097,0.58962667,0.5712225
0.1090329,0.23804872,0.2733182,0.30763292,0.25479767,0.048748575,0.05050326,0.11175689,0.12745467,0.14413226,0.119815275,0.023238778,0.0787722,0.17235786,0.19779396,0.22267434,0.1845108,0.035302095
0.04139553,0.39834714,0.37713182,0.3058774,0.39710706,0.43113568,0.014882015,0.121077,0.116625495,0.09238763,0.120587036,0.13222659,0.036440067,0.33286345,0.3161904,0.25523195,0.33175543,0.36115766
0.23043779,0.18465477,0.6595891,0.20896007,0.21702883,0.18157029,0.073409945,0.057436034,0.20831105,0.06520218,0.06775153,0.056459602,0.19189084,0.15310343,0.5484135,0.17330708,0.18010405,0.15053385
0.7458081,0.13218036,1.6927514,0.31064135,0.20337212,0.06539469,0.23634806,0.041085683,0.53712064,0.097799204,0.063749924,0.019869452,0.61913383,0.10935651,1.4056963,0.25754607,0.16855684,0.0538653
0.31590378,0.24295914,0.00066511333,0.23207621,0.26630914,0.34562126,0.10981554,0.08410516,0.0003157109,0.080471314,0.09202715,0.11973515,0.25559676,0.19659029,0.00025458634,0.18784761,0.21541059,0.27967924
0.07861526,0.34815472,0.03607726,0.40318978,0.39964634,0.53492725,0.025038533,0.10882009,0.01557757,0.124850206,0.12392177,0.16649501,0.06473616,0.28864306,0.031774834,0.33375752,0.33092195,0.44330633
1.3264774,0.57208633,0.83147365,0.5081233,0.5352101,0.78849685,0.4103861,0.17588621,0.25698996,0.15599735,0.16467854,0.24419378,1.1090416,0.47819445,0.69572467,0.42456472,0.4475001,0.660053
1.275964,0.051549852,0.28661892,0.111067235,0.092694834,0.039684862,0.4026753,0.018469173,0.0911414,0.031189945,0.026151422,0.0093266,1.0657461,0.043965816,0.24008283,0.091023445,0.07612827,0.03174612
0.66419935,0.35546142,0.78015035,0.37402013,0.35787967,0.3751372,0.21029636,0.11222917,0.25085732,0.11753151,0.1125112,0.11805024,0.54743683,0.29293957,0.6452225,0.30799955,0.29471883,0.30899328
0.02031482,0.16820002,0.3163565,0.2547949,0.14740337,0.093952104,0.0084326975,0.076491624,0.14282921,0.11550154,0.06726645,0.042428892,0.014817856,0.12435,0.23372105,0.18828025,0.109014206,0.069444455
0.23012015,0.4814167,0.4496403,0.5325532,0.4910184,0.35217702,0.061179526,0.142692,0.13976315,0.15640134,0.1448245,0.1072835,0.18719026,0.40168852,0.37911904,0.4434464,0.40923536,0.29592067
0.70514935,0.21414077,0.07972047,0.32147878,0.36613482,0.31913617,0.22533429,0.06318582,0.021975242,0.0946438,0.10969038,0.09506935,0.593463,0.17758277,0.06487149,0.2664118,0.3044377,0.2651078
0.20975551,0.15245572,0.72209203,0.18411508,0.10075291,0.2005512,0.07833636,0.058977906,0.27741256,0.071161725,0.039169077,0.07773056,0.16455348,0.12014915,0.56847024,0.14506762,0.0794591,0.158088
0.04663363,0.4148885,2.1852376,1.3904824,0.43932515,0.8023009,0.01234128,0.13176736,0.6808127,0.43229568,0.13914362,0.2523651,0.03741134,0.34815577,1.8285424,1.1629816,0.36842185,0.6721102
32.72645,0.98556364,53.50731,1.2859782,2.1807802,14.745342,10.204197,0.30605564,16.686918,0.40039572,0.6793585,4.5960407,27.016823,0.81325024,44.17444,1.0615661,1.8002493,12.17249
1.1659075,0.14748435,1.3041322,1.1418324,0.28198856,0.2312511,0.38362315,0.048387643,0.43164015,0.37813437,0.09262322,0.077261336,0.9586261,0.12129421,1.0716792,0.9384881,0.23176831,0.1900194
1.1524938,0.15114595,0.22634421,0.03553219,0.2557062,0.18968157,0.3748469,0.048599735,0.0734077,0.0109701585,0.082523726,0.061064895,0.94988227,0.124239825,0.18645206,0.028893687,0.21044359,0.15588428
0.24890874,0.44044045,0.35419792,0.49945587,0.4571508,0.46393374,0.06877249,0.13106263,0.1140458,0.1472296,0.13493225,0.14011204,0.2038351,0.36703426,0.30005562,0.4154209,0.38032883,0.3879524
0.22005527,0.2166749,0.029572919,0.20563564,0.2443574,0.19600818,0.09304192,0.0915391,0.011827394,0.086967334,0.10315761,0.08275387,0.16821203,0.1656062,0.022388227,0.15718436,0.18674044,0.14983627
0.56888026,0.41488242,0.5095556,0.40080854,0.41569158,0.57770765,0.17798458,0.12818663,0.15964727,0.12395805,0.1284655,0.17929026,0.47403923,0.3454847,0.42534137,0.33373117,0.34613115,0.481494
1.1198115,0.18020451,0.26908904,0.06211153,0.24911502,0.24609743,0.36150777,0.05753909,0.08674677,0.019417161,0.07974006,0.078744076,0.9254243,0.14857227,0.22230248,0.050938636,0.20556593,0.20292124
0.15198001,0.18027276,0.3454599,0.24163601,0.1913316,0.016490445,0.078590095,0.094657674,0.18008943,0.126771,0.100605465,0.0092325285,0.10200511,0.12120016,0.23214482,0.16243404,0.12864858,0.011112757
0.5055188,0.17783195,0.23389612,0.13568333,0.31603292,0.7257603,0.2547362,0.08946724,0.11685061,0.0684738,0.15880394,0.3643549,0.35104966,0.123447396,0.16231683,0.09422634,0.21936965,0.5037906
0.4293861,0.3959615,0.15556386,0.0908318,0.36955658,0.6184929,0.13125587,0.12209733,0.044777244,0.028359976,0.1138639,0.19077674,0.35784918,0.3298205,0.12834635,0.07566252,0.3077416,0.5153837
1.2155924,0.044530004,0.31189233,0.12793508,0.13767509,0.06598063,0.4382211,0.015427493,0.11124891,0.045127485,0.04868317,0.02287478,0.9760523,0.0354833,0.24998683,0.10231228,0.11015646,0.052564472
0.6510779,0.18564112,0.3689682,0.14855072,0.21454602,0.18642986,0.20497641,0.05704759,0.11514222,0.045535643,0.06624522,0.05730745,0.5436597,0.1543903,0.30772078,0.1234581,0.17864035,0.15507953
0.518108,0.17294087,1.4858977,0.22836068,0.22617084,0.08367731,0.15978438,0.05269488,0.4679153,0.06937441,0.06914538,0.024150465,0.4291919,0.14295118,1.2353535,0.18861432,0.18706955,0.06848589
0.4502021,0.596133,0.65171504,0.5740159,0.5695304,0.21612948,0.122172385,0.17579168,0.19712599,0.16731039,0.16760544,0.067595415,0.36862537,0.4976137,0.5471777,0.47791514,0.4751631,0.18333885
0.26558352,0.11366294,0.65741146,0.1593785,0.07366396,0.11335684,0.12788038,0.055728637,0.31920034,0.07801183,0.036426503,0.054998696,0.18600886,0.079762995,0.4609237,0.11181688,0.051735964,0.07950069
0.15669017,0.21326025,0.74198645,0.3161661,0.25671142,0.22717565,0.048044346,0.06743115,0.23299122,0.09891737,0.08057661,0.072440155,0.12870085,0.17655286,0.6139891,0.261317,0.21225622,0.18838966
0.2648561,0.018479578,0.766986,0.31511799,0.003202647,0.15884045,0.11498221,0.0087479055,0.33616224,0.13860744,0.0020658076,0.07018932,0.19864747,0.014022071,0.57605696,0.23675662,0.0025514439,0.11943721
2.1388347,0.2996935,1.4669735,0.022621803,0.27142644,0.38188192,0.6872968,0.0955009,0.4713298,0.007929992,0.0864463,0.121906474,1.7709756,0.24776441,1.2145482,0.019091949,0.22440287,0.31578887
0.8915404,0.689417,0.92398214,0.60776716,0.64429104,0.16014354,0.25222328,0.20362256,0.2757722,0.17825888,0.19027394,0.051646322,0.7365449,0.5752968,0.7728499,0.5063843,0.53760856,0.1368033
3.5531874,0.14880055,5.9026637,0.20289925,0.45390898,1.2853386,1.1112785,0.04537563,1.8490363,0.06414733,0.14252153,0.4002711,2.9308014,0.12239732,4.8708086,0.16752107,0.3745427,1.0597556
0.0077245235,0.15832654,0.23226368,0.2238895,0.17500275,0.083322935,0.002880212,0.07660286,0.11177695,0.10820976,0.084778264,0.039914876,0.0053065866,0.11211439,0.16441278,0.15851107,0.123935446,0.058981404
0.58430207,0.37958995,0.30494666,0.1753805,0.3518049,0.6442492,0.17899956,0.11591542,0.08926319,0.05327895,0.107107945,0.19671479,0.48831752,0.3165933,0.2527122,0.14599124,0.29319754,0.5376235
0.5407544,0.5902221,0.3256199,0.7058687,0.6101891,0.43905574,0.14019458,0.16919263,0.113447085,0.19860248,0.17303404,0.12986678,0.43871894,0.48971552,0.28276289,0.5833319,0.5051374,0.36698616
0.22759634,0.28280628,0.18183863,0.34592086,0.24783374,0.4342141,0.08338346,0.103704594,0.06734663,0.1268121,0.09074569,0.15926264,0.18148614,0.22529304,0.14517933,0.27555758,0.19736075,0.34596467
0.07446038,0.3734216,0.3139845,0.3474816,0.35356575,0.47230583,0.02290767,0.11445966,0.098664284,0.10636808,0.108266726,0.14549488,0.061483264,0.31109428,0.26274925,0.28933376,0.29444128,0.39393634
0.29162377,0.2012957,0.23422414,0.24296385,0.26784274,0.17644148,0.13109446,0.09040519,0.103971556,0.1090675,0.120149106,0.07902608,0.21458499,0.14809333,0.17204855,0.17873171,0.19702168,0.12980266
2.9004633,0.33138862,4.665082,0.3851831,0.99422926,0.026096053,1.4216089,0.16119814,2.2868838,0.1900729,0.48588708,0.01182241,2.0226343,0.23093471,3.2533605,0.2687742,0.69315565,0.018116698
6.844547,2.2232134,10.424284,0.97776175,0.103455245,4.0371275,2.1269774,0.6923834,3.2375114,0.30291882,0.031149596,1.2569973,5.655402,1.8372949,8.611702,0.8076102,0.08523151,3.3363447
0.28957003,0.38820088,0.4083272,0.36224216,0.37990364,0.51526546,0.09036101,0.11954145,0.1279409,0.11156231,0.11697025,0.15941642,0.2410874,0.3233161,0.34111637,0.3016172,0.3163504,0.42956966
0.15864679,0.38211024,0.008230984,0.30957627,0.2978871,0.5334537,0.048510477,0.118012145,0.0057598837,0.09555635,0.09194423,0.16507684,0.1320838,0.3172722,0.008210644,0.25693333,0.24723151,0.44319135
0.104864836,0.25869244,0.12592849,0.30636853,0.2539449,0.37789094,0.039025076,0.09710402,0.047966763,0.114921436,0.09520003,0.14181222,0.08309916,0.20489016,0.10004265,0.24261741,0.20107031,0.2993233
