l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
1.039505,0.19073486,0.05722046,0.19073486,1.0108948,1.783371,0.2861023,0.047683716,0.011920929,0.0500679,0.27656555,0.47922134,0.86307526,0.16212463,0.038146973,0.15735626,0.84877014,1.4925003
1.4334917,0.25629997,0.088214874,0.15079975,1.7476082,2.0676851,0.22932887,0.05438924,0.05364418,0.004172325,0.18045306,0.20161271,1.2552738,0.2193451,0.07688999,0.14007092,1.6066432,1.9153953
0.038146973,0.014305115,0.023841858,0.30994415,1.0251999,1.0633469,0.021457672,0.021457672,0.009536743,0.24080276,0.8583069,0.88214874,0.02861023,0.02861023,0.038146973,0.5054474,1.8167496,1.8310547
1.0418892,0.23126602,0.12397766,0.1835823,1.0037422,1.8072128,0.29027462,0.06020069,0.033974648,0.042915344,0.27239323,0.4851818,0.86545944,0.19311905,0.09536743,0.14543533,0.8368492,1.5115738
1.2052059,0.31232834,0.166893,0.32663345,1.1050701,1.3327599,0.3296137,0.08404255,0.05364418,0.079870224,0.30636787,0.36597252,1.0192394,0.25749207,0.15377998,0.2682209,0.93340874,1.1301041
0.05364418,0.11205673,0.25510788,0.20623207,0.6508827,1.0609627,0.048279762,0.092983246,0.23186207,0.16391277,0.5632639,0.85532665,0.12278557,0.19073486,0.45895576,0.34689903,1.168251,1.8370152
1.0871887,0.1335144,0.0333786,0.42438507,1.0442734,1.7261505,0.30636787,0.030994415,0.0059604645,0.121593475,0.2849102,0.46253204,0.91552734,0.11444092,0.014305115,0.3671646,0.872612,1.449585
1.2266636,0.16570091,0.25093555,0.2539158,1.5598536,1.7374754,0.26494265,0.047385693,0.05632639,0.043809414,0.2554059,0.29355288,1.0752678,0.14066696,0.2169609,0.22113323,1.4591217,1.6319752
0.42438507,0.017881393,0.06437302,0.23365021,1.1456013,1.2040138,0.36001205,0.030994415,0.07212162,0.17225742,0.9691715,1.0049343,0.7724762,0.04529953,0.12397766,0.38146973,2.0313263,2.0980835
1.5336275,0.1090765,0.16272068,0.13560057,1.8912554,2.143979,0.20951033,0.029802322,0.07361174,0.017732382,0.15184283,0.13932586,1.4722347,0.10430813,0.12010336,0.14454126,1.9326806,2.2420287
0.09059906,0.02503395,0.15974045,0.2849102,1.0919571,1.1324883,0.08225441,0.014305115,0.13113022,0.22411346,0.91552734,0.9405613,0.18119812,0.038146973,0.27656555,0.47683716,1.9073486,1.9550323
1.1265278,0.092983246,0.19431114,0.2348423,1.2814999,1.9729137,0.308156,0.023841858,0.050663948,0.05364418,0.34689903,0.5310774,0.96321106,0.071525574,0.20623207,0.19669533,1.0991096,1.6796589
1.513958,0.28014183,0.13589859,0.15497208,1.2362003,1.4388561,0.41991472,0.082850456,0.04053116,0.036358833,0.3439188,0.39339066,1.2761354,0.23365021,0.12397766,0.12993813,1.0764599,1.2522936
1.0228157,0.11920929,0.042915344,0.33855438,1.0943413,1.7380714,0.28312206,0.030994415,0.01013279,0.08761883,0.30219555,0.4684925,0.84877014,0.1001358,0.023841858,0.28133392,0.9202957,1.4567375
1.1730194,0.23126602,0.41753054,0.4580617,2.052337,2.0761788,0.070780516,0.015050173,0.053942204,0.04798174,0.33050776,0.4275143,1.149103,0.24154782,0.37092716,0.48153102,2.2045896,2.284199
0.0047683716,0.06198883,0.014305115,0.24557114,0.9727478,1.0800362,0.0,0.038146973,0.0047683716,0.20980835,0.81062317,0.8940697,0.019073486,0.09536743,0.019073486,0.4196167,1.7213821,1.8644333
1.1479855,0.24557114,0.23126602,0.36001205,1.1718273,1.5044212,0.31739473,0.07420778,0.0590086,0.09685755,0.3400445,0.42527914,0.96797943,0.2002716,0.20742416,0.3039837,1.0037422,1.2767315
0.014305115,0.0834465,0.042915344,0.32901764,1.0180473,1.077652,0.021457672,0.059604645,0.038146973,0.26226044,0.8392334,0.8869171,0.0,0.1335144,0.071525574,0.54359436,1.7881393,1.8644333
0.047683716,0.14781952,0.0166893,0.2360344,0.9536743,1.0991096,0.039339066,0.113248825,0.017881393,0.19788742,0.79870224,0.90003014,0.10967255,0.24795532,0.026226044,0.39100647,1.6903877,1.9025803
1.1980534,0.20265579,0.21100044,0.32186508,1.2302399,1.4305115,0.33289194,0.06258488,0.05543232,0.082850456,0.3415346,0.39607286,1.0067225,0.17166138,0.19431114,0.28133392,1.0639429,1.2409687
1.0681152,0.076293945,0.014305115,0.37670135,1.0681152,1.7213821,0.3004074,0.017881393,0.0047683716,0.10609627,0.28967857,0.46253204,0.89645386,0.071525574,0.019073486,0.32424927,0.8869171,1.4400482
1.1181831,0.14781952,0.047683716,0.37908554,1.0943413,1.6355515,0.31232834,0.038146973,0.009536743,0.106692314,0.29921532,0.4339218,0.9536743,0.11920929,0.030994415,0.32186508,0.9250641,1.3709068
0.023841858,0.0667572,0.038146973,0.25749207,0.9393692,1.0967255,0.019073486,0.038146973,0.02861023,0.22172928,0.79631805,0.910759,0.076293945,0.09536743,0.0667572,0.42915344,1.6498566,1.9168854
0.023841858,0.14781952,0.052452087,0.47683716,1.039505,1.077652,0.011920929,0.104904175,0.04053116,0.37670135,0.8559227,0.8916855,0.0667572,0.24795532,0.09536743,0.7915497,1.8262863,1.8596649
1.115799,0.19550323,0.0047683716,0.20742416,1.0156631,1.7881393,0.31232834,0.050663948,0.004172325,0.056028366,0.27179718,0.48398972,0.92983246,0.15974045,0.011920929,0.16927719,0.84400177,1.5044212
0.027418137,0.0,0.1001358,0.3182888,1.0514259,1.0895729,0.030994415,0.0071525574,0.076293945,0.2527237,0.88214874,0.9036064,0.09536743,0.0,0.17404556,0.52928925,1.8548965,1.8906593
1.114644,0.4132837,0.7491186,0.2927333,1.7498434,2.179779,0.18075109,0.048726797,0.16123056,0.017136335,0.45597553,0.4531443,1.3020635,0.4285574,0.89228153,0.27909875,2.1207333,2.5370717
0.5751848,0.1129508,0.01937151,0.55134296,1.3273954,1.6254187,0.13262033,0.009834766,0.024735928,0.19669533,0.616312,0.72717667,0.7915497,0.12457371,0.047683716,0.79512596,2.0116568,2.4044514
1.2779236,0.09417534,0.26106834,0.19311905,1.3518333,1.3816357,0.35703182,0.036358833,0.06109476,0.04172325,0.3734231,0.39100647,1.0734797,0.076293945,0.22470951,0.16629696,1.1765957,1.2081861
0.0035762787,0.06914139,0.2348423,0.17642975,0.6020069,1.0454655,0.009536743,0.052452087,0.18119812,0.13113022,0.5066395,0.8702278,0.04053116,0.11444092,0.41484833,0.3004074,1.0704994,1.8119812
1.0585785,0.08106232,0.0,0.36239624,1.077652,1.7166138,0.3004074,0.019073486,0.0023841858,0.10728836,0.29087067,0.4553795,0.8916855,0.0667572,0.009536743,0.3194809,0.8916855,1.4352798
1.4972687,0.2670288,0.14305115,0.15497208,1.206398,1.411438,0.4157424,0.07688999,0.041127205,0.039041042,0.3376603,0.3811717,1.257658,0.21576881,0.12993813,0.13232231,1.0460615,1.2147427
0.046491623,0.06496906,0.38027763,0.6943941,1.5962124,1.5068054,0.021457672,0.08881092,0.29742718,0.42915344,1.0609627,0.81539154,0.059604645,0.14305115,0.62942505,1.0335445,2.4271011,2.0885468
1.0442734,0.19073486,0.0667572,0.19073486,1.0299683,1.783371,0.28848648,0.051259995,0.00834465,0.04887581,0.27775764,0.47802925,0.8678436,0.16212463,0.038146973,0.16212463,0.8535385,1.4925003
0.05722046,0.1335144,0.0500679,0.39339066,1.0347366,0.9894371,0.035762787,0.11205673,0.047683716,0.3194809,0.86545944,0.81062317,0.0667572,0.23365021,0.08583069,0.6580353,1.8262863,1.7166138
0.04529953,0.023841858,0.27418137,0.34093857,0.6532669,1.039505,0.047683716,0.023841858,0.2348423,0.269413,0.57935715,0.8690357,0.12397766,0.0333786,0.500679,0.59366226,1.2087822,1.8048286
1.0752678,0.40650368,0.12397766,0.116825104,1.4173985,1.8370152,0.25838614,0.10162592,0.03129244,0.028312206,0.34809113,0.4374981,0.9393692,0.32126904,0.0590086,0.1001358,1.2487173,1.6188622
1.3458729,0.3093481,0.23245811,0.12457371,1.2695789,1.5240908,0.28640032,0.07227063,0.06631017,0.003874302,0.24870038,0.27254224,1.1569262,0.27120113,0.2092123,0.10609627,1.1342764,1.3667345
0.052452087,0.1001358,0.071525574,0.29563904,1.0108948,1.0728836,0.0333786,0.0667572,0.047683716,0.25749207,0.834465,0.8869171,0.05722046,0.16212463,0.12397766,0.5054474,1.7738342,1.8501282
0.042915344,0.014305115,0.04053116,0.3194809,1.0228157,1.0561943,0.026226044,0.02861023,0.02861023,0.25987625,0.8511543,0.872612,0.042915344,0.0333786,0.06198883,0.54836273,1.8024445,1.821518
1.3011694,0.19073486,0.024437904,0.10550022,1.1110306,1.61767,0.30502677,0.05275011,0.012218952,0.06482005,0.22381544,0.34928322,1.129508,0.17225742,0.030398369,0.09179115,1.0192394,1.4525652
1.0490417,0.2002716,0.05722046,0.18119812,1.0299683,1.7738342,0.2861023,0.052452087,0.0047683716,0.04529953,0.27418137,0.47922134,0.8678436,0.16212463,0.038146973,0.14305115,0.84877014,1.4877319
1.065731,0.12397766,0.047683716,0.3004074,1.1467934,1.6522408,0.2926588,0.027418137,0.011920929,0.08165836,0.31352043,0.4440546,0.9012222,0.1001358,0.030994415,0.25510788,0.96321106,1.3875961
0.009536743,0.06198883,0.011920929,0.24318695,0.975132,1.0800362,0.0,0.038146973,0.0071525574,0.20503998,0.81062317,0.8940697,0.009536743,0.09536743,0.019073486,0.42438507,1.7118454,1.8644333
1.0633469,0.11444092,0.076293945,0.4386902,1.0251999,1.7547607,0.29444695,0.02861023,0.015497208,0.12516975,0.27418137,0.4720688,0.8773804,0.09059906,0.052452087,0.37193298,0.84400177,1.4734268
0.98228455,0.11444092,0.076293945,0.3862381,0.9918213,1.7786026,0.27179718,0.023841858,0.013113022,0.10728836,0.26345253,0.47683716,0.8201599,0.08583069,0.052452087,0.32424927,0.8249283,1.4925003
0.93221664,0.20980835,0.23245811,0.33020973,1.1575222,1.5664101,0.25629997,0.06020069,0.06496906,0.086426735,0.3170967,0.4261732,0.7915497,0.16927719,0.21219254,0.27298927,0.98347664,1.3184547
1.5616417,0.042915344,0.15079975,0.27537346,2.4145842,2.259612,0.23946166,0.040382147,0.035464764,0.03144145,0.29563904,0.25361776,1.501739,0.0032782555,0.1463294,0.40084124,2.5093555,2.3972988
1.552105,0.18119812,0.00834465,0.20861626,2.194643,2.2435188,0.25331974,0.051558018,0.027567148,0.02399087,0.29459596,0.2668798,1.3875961,0.13530254,0.0,0.2783537,2.1022558,2.169013
1.4314055,0.16123056,0.028014183,0.16540289,2.6100874,2.4062395,0.27179718,0.06377697,0.096559525,0.1180172,0.82194805,0.821352,1.8048286,0.26881695,0.04351139,0.30219555,3.5399199,3.3015013
0.2002716,0.11920929,0.09417534,0.5340576,1.0859966,1.1765957,0.15974045,0.088214874,0.076293945,0.43153763,0.9012222,0.9739399,0.38146973,0.19311905,0.166893,0.8940697,1.9145012,2.0313263
1.0871887,0.13828278,0.038146973,0.42438507,1.0490417,1.7166138,0.30994415,0.035762787,0.0023841858,0.12278557,0.2849102,0.45895576,0.91552734,0.11444092,0.014305115,0.37193298,0.8773804,1.449585
1.6647577,0.20861626,0.12278557,0.02026558,1.399517,1.5968084,0.2926588,0.052899122,0.0500679,0.06452203,0.20116568,0.19982457,1.4722347,0.18119812,0.10609627,0.0011920929,1.2928247,1.4835596
0.8815527,0.487566,0.19788742,0.16212463,2.130866,2.411604,0.15318394,0.1052022,0.0071525574,0.089257956,0.23752451,0.24825335,0.80287457,0.42885542,0.24884939,0.06347895,2.2047758,2.527237
1.1825562,0.14305115,0.038146973,0.34332275,1.1587143,1.5449524,0.32901764,0.034570694,0.014305115,0.09775162,0.31471252,0.41246414,0.9942055,0.116825104,0.030994415,0.29563904,0.9727478,1.2874603
1.1450052,0.33169985,0.022649765,0.066161156,0.8943677,1.4540553,0.30875206,0.0032782555,0.047683716,0.075399876,0.16778708,0.50485134,1.513958,0.35762787,0.029206276,0.017285347,1.1318922,1.9806623
1.1134148,0.13113022,0.042915344,0.3695488,1.1110306,1.6546249,0.31113625,0.0333786,0.0071525574,0.10251999,0.3039837,0.44226646,0.9274483,0.11205673,0.02861023,0.31471252,0.92983246,1.3828278
1.0871887,0.15258789,0.08106232,0.4386902,1.0824203,1.707077,0.3039837,0.035762787,0.017881393,0.121593475,0.29206276,0.46014786,0.9012222,0.11444092,0.05722046,0.36239624,0.89645386,1.4352798
0.023841858,0.1335144,0.0047683716,0.51498413,0.98228455,1.0919571,0.014305115,0.092983246,0.0,0.41007996,0.81062317,0.9083748,0.009536743,0.20980835,0.0,0.8583069,1.7261505,1.87397
1.1444092,0.21457672,0.023841858,0.24795532,1.077652,1.7213821,0.32424927,0.059604645,0.0011920929,0.06437302,0.29206276,0.46014786,0.9584427,0.18119812,0.0047683716,0.2002716,0.89883804,1.4448166
0.04529953,0.06198883,0.0,0.34809113,0.93221664,1.0991096,0.0333786,0.042915344,0.0,0.2837181,0.7748604,0.91552734,0.042915344,0.104904175,0.009536743,0.6008148,1.6355515,1.8978119
1.1909008,0.24795532,0.2360344,0.39219856,1.2075901,1.5771389,0.32693148,0.06943941,0.06377697,0.10073185,0.34332275,0.44047832,1.001358,0.19311905,0.21457672,0.32424927,1.0251999,1.3315678
0.038146973,0.06437302,0.0023841858,0.34093857,0.9393692,1.1014938,0.023841858,0.04529953,0.0166893,0.27179718,0.7867813,0.91314316,0.023841858,0.11444092,0.009536743,0.58174133,1.6546249,1.9073486
1.0490417,0.11444092,0.076293945,0.4386902,1.0251999,1.7499924,0.29444695,0.023841858,0.015497208,0.12516975,0.27656555,0.4708767,0.8869171,0.09536743,0.052452087,0.37193298,0.84877014,1.4686584
0.8866191,0.7483363,0.4172325,0.02771616,2.0515919,2.7364492,0.15854836,0.0166893,0.29325485,0.00029802322,0.4887581,0.66816807,1.0752678,0.7992983,0.705719,0.009536743,2.6494265,3.5136938
1.385212,0.2682209,0.113248825,0.27418137,1.1658669,1.5068054,0.38474798,0.07748604,0.0333786,0.07271767,0.3170967,0.40858984,1.1563301,0.2193451,0.10609627,0.22888184,0.97990036,1.257658
0.3373623,0.23961067,0.436306,0.16152859,1.5866756,2.3931265,0.037252903,0.028312206,0.07778406,0.04976988,0.14096498,0.29414892,0.36537647,0.26285648,0.5376339,0.16450882,1.6504526,2.3329258
1.0633469,0.19669533,0.14066696,0.23245811,1.0573864,1.8668175,0.29563904,0.051259995,0.037550926,0.058412552,0.2861023,0.5030632,0.8845329,0.16093254,0.10251999,0.19192696,0.8869171,1.5628338
1.1348724,0.21457672,0.02861023,0.23841858,1.077652,1.7213821,0.32424927,0.05722046,0.0,0.06556511,0.29444695,0.45895576,0.9536743,0.18596649,0.0047683716,0.20503998,0.89645386,1.4448166
0.07390976,0.06198883,0.021457672,0.34093857,0.97990036,1.0752678,0.04529953,0.038146973,0.02861023,0.26226044,0.81539154,0.89645386,0.09536743,0.09536743,0.047683716,0.56266785,1.7309189,1.8692017
1.5604496,0.3874302,0.013113022,0.41007996,1.3113022,1.8370152,0.22858381,0.0628829,0.018179417,0.06914139,0.23394823,0.1770258,1.437664,0.33676624,0.017881393,0.38802624,1.1914968,1.8042326
1.1056662,0.123381615,0.5364418,0.078082085,2.1249056,2.1779537,0.42885542,0.11950731,0.21755695,0.10699034,1.013577,1.1044741,1.5044212,0.25987625,0.7659197,0.19133091,3.0732155,3.195405
1.0156631,0.08583069,0.047683716,0.35762787,1.0251999,1.7642975,0.28967857,0.02503395,0.009536743,0.10251999,0.27894974,0.4708767,0.8583069,0.076293945,0.0333786,0.30517578,0.8535385,1.4781952
1.0681152,0.12397766,0.076293945,0.4386902,1.0299683,1.7642975,0.29325485,0.02861023,0.0166893,0.12636185,0.27418137,0.47445297,0.8869171,0.09536743,0.052452087,0.37193298,0.8535385,1.4686584
0.37193298,0.16570091,0.0023841858,0.14543533,1.0597706,1.1718273,0.3039837,0.1680851,0.026226044,0.10073185,0.8904934,0.9763241,0.6866455,0.3194809,0.017881393,0.23365021,1.8823147,2.052784
0.09536743,0.15497208,0.06914139,0.38146973,1.0371208,1.0895729,0.0667572,0.11920929,0.052452087,0.30994415,0.8535385,0.89883804,0.19073486,0.25749207,0.11920929,0.6198883,1.821518,1.8787384
0.014305115,0.011920929,0.06914139,0.2861023,0.96321106,1.1014938,0.0166893,0.0071525574,0.04529953,0.23365021,0.8058548,0.91314316,0.06198883,0.019073486,0.104904175,0.4863739,1.6880035,1.9073486
1.0728836,0.20980835,0.02861023,0.18119812,1.0538101,1.7404556,0.29683113,0.052452087,0.0011920929,0.044107437,0.28848648,0.46610832,0.8869171,0.166893,0.009536743,0.14781952,0.8869171,1.4543533
1.5711784,0.22649765,0.05722046,0.42676926,1.1897087,1.4448166,0.4339218,0.054240227,0.008940697,0.121593475,0.32782555,0.39756298,1.3399124,0.16450882,0.052452087,0.35762787,1.013279,1.2493134
1.0800362,0.10967255,0.0047683716,0.3004074,1.1444092,1.6546249,0.29683113,0.02861023,0.004172325,0.07927418,0.31352043,0.44822693,0.89883804,0.09536743,0.014305115,0.24795532,0.9608269,1.3899803
1.0621548,0.24557114,0.2682209,0.29206276,1.2028217,1.4138222,0.2926588,0.07092953,0.074505806,0.0756979,0.33140182,0.3796816,0.8940697,0.2014637,0.23126602,0.24199486,1.0228157,1.1897087
0.13828278,0.06556511,0.34809113,0.18715858,0.6210804,1.0704994,0.12397766,0.052452087,0.28252602,0.14305115,0.5364418,0.8916855,0.2837181,0.10967255,0.6341934,0.32186508,1.1444092,1.8620491
1.0251999,0.2193451,0.08583069,0.166893,0.99658966,1.7929077,0.2861023,0.05364418,0.02026558,0.04053116,0.26464462,0.4851818,0.8535385,0.17166138,0.05722046,0.1335144,0.8249283,1.502037
0.9775162,0.06914139,0.16927719,0.3170967,0.96797943,1.7619133,0.269413,0.01013279,0.046491623,0.08523464,0.2580881,0.4708767,0.82969666,0.047683716,0.121593475,0.26464462,0.81300735,1.4853477
0.06914139,0.06914139,0.014305115,0.3504753,0.9775162,1.0728836,0.0333786,0.052452087,0.014305115,0.27179718,0.8249283,0.8893013,0.08583069,0.10967255,0.038146973,0.57697296,1.7356873,1.8548965
0.99778175,0.27656555,0.21100044,0.30755997,1.0669231,1.4972687,0.26643276,0.071525574,0.052452087,0.07927418,0.2938509,0.39994717,0.8416176,0.22888184,0.16570091,0.2539158,0.9012222,1.2600422
1.2993813,0.27298927,0.13828278,0.076293945,1.180172,1.5425682,0.3629923,0.08493662,0.03606081,0.015199184,0.32544136,0.41902065,1.0943413,0.22292137,0.13589859,0.058412552,1.0085106,1.3017654
0.026226044,0.021457672,0.11920929,0.3027916,1.0466576,1.1014938,0.030994415,0.009536743,0.10251999,0.24199486,0.86665154,0.91671944,0.08106232,0.030994415,0.20980835,0.5030632,1.835823,1.9097328
1.1956692,0.3170967,0.17046928,0.3170967,1.1312962,1.3589859,0.32305717,0.08672476,0.05722046,0.07212162,0.3233552,0.38415194,1.0120869,0.25987625,0.15616417,0.25987625,0.9560585,1.155138
0.047683716,0.014305115,0.0333786,0.3194809,1.0204315,1.0585785,0.030994415,0.02861023,0.0166893,0.25510788,0.84638596,0.8749962,0.042915344,0.038146973,0.052452087,0.5340576,1.7929077,1.8262863
1.0538101,0.3015995,0.14781952,0.16212463,1.1074543,1.9538403,0.282228,0.07838011,0.053942204,0.029206276,0.29742718,0.5143881,0.9047985,0.2539158,0.10609627,0.14185905,0.9524822,1.6486645
1.6868114,0.28431416,0.116825104,0.035762787,1.9472837,2.1201372,0.18581748,0.040233135,0.0731647,0.07122755,0.12591481,0.09506941,1.6468763,0.28640032,0.08255243,0.0295043,2.0442903,2.2797287
0.14305115,0.06914139,0.10967255,0.31232834,1.0490417,1.1444092,0.116825104,0.052452087,0.09059906,0.26226044,0.8702278,0.9441376,0.28848648,0.11205673,0.19311905,0.51021576,1.8501282,1.988411
1.206398,0.2527237,0.076293945,0.1335144,1.1634827,1.5926361,0.33855438,0.067949295,0.023841858,0.03218651,0.32186508,0.42200089,1.0156631,0.21457672,0.06198883,0.10967255,0.9775162,1.3279915
1.0156631,0.1001358,0.11920929,0.42676926,1.0251999,1.8596649,0.28550625,0.025629997,0.02861023,0.121593475,0.2759695,0.5042553,0.8535385,0.08583069,0.08106232,0.3695488,0.8583069,1.5592575
1.2499094,0.18119812,0.2706051,0.24318695,1.4483929,1.706481,0.24333596,0.04723668,0.066906214,0.014901161,0.22053719,0.25004148,1.1008978,0.15616417,0.23126602,0.21874905,1.3530254,1.6105175
1.2788922,0.26930124,0.47124922,0.4332885,2.223961,2.1738558,0.16778708,0.042319298,0.010430813,0.0795722,0.5158782,0.60737133,1.4069676,0.31664968,0.4786253,0.5108118,2.668351,2.6591122
0.20623207,0.116825104,0.09775162,0.52928925,1.0871887,1.1789799,0.16927719,0.084638596,0.08583069,0.4208088,0.9024143,0.975132,0.4005432,0.1835823,0.16927719,0.87976456,1.9168854,2.0480156
1.0761619,0.009685755,0.14305115,0.7161498,1.5336275,2.1149218,0.003874302,0.0040233135,0.1065433,0.062435865,0.1758337,0.13619661,1.097098,0.044107437,0.24523586,0.68828464,1.6506761,2.1715462
0.06556511,0.08225441,0.12874603,0.41484833,0.8928776,1.0204315,0.038146973,0.08225441,0.11444092,0.32782555,0.76174736,0.83088875,0.0834465,0.16212463,0.23126602,0.69856644,1.5711784,1.7547607
1.1450052,0.1347065,0.34689903,0.38862228,1.2397766,1.386404,0.31530857,0.044107437,0.08612871,0.09506941,0.32275915,0.3671646,0.96440315,0.11563301,0.29683113,0.3349781,1.0979176,1.2362003
1.0871887,0.1335144,0.0333786,0.42438507,1.0490417,1.7213821,0.30994415,0.0333786,0.0047683716,0.121593475,0.2837181,0.46133995,0.91314316,0.11205673,0.011920929,0.3671646,0.8702278,1.4448166
0.8678436,0.047683716,0.09775162,0.24318695,1.206398,1.8119812,0.24199486,0.0166893,0.03218651,0.067949295,0.320673,0.48995018,0.7247925,0.04053116,0.1001358,0.20742416,1.0037422,1.5211105
0.243783,0.069737434,0.07271767,0.42378902,0.9518862,1.0794401,0.19669533,0.019669533,0.0333786,0.30964613,0.79602003,0.8907914,0.46432018,0.09119511,0.088214874,0.7146597,1.7082691,1.8876791
0.019073486,0.014305115,0.15735626,0.12636185,0.7176399,1.077652,0.023841858,0.0023841858,0.12874603,0.088214874,0.59604645,0.8940697,0.071525574,0.0333786,0.27656555,0.20980835,1.2731552,1.8692017
1.0728836,0.08106232,0.009536743,0.37193298,1.077652,1.7166138,0.3015995,0.019073486,0.0047683716,0.10848045,0.28967857,0.46014786,0.89645386,0.076293945,0.023841858,0.3194809,0.8916855,1.4448166
1.039505,0.2002716,0.05722046,0.17166138,1.0299683,1.7738342,0.2861023,0.0500679,0.009536743,0.04529953,0.27179718,0.47922134,0.8583069,0.15735626,0.038146973,0.14305115,0.84877014,1.4972687
0.02861023,0.052452087,0.12636185,0.44703484,0.97870827,1.0025501,0.013113022,0.047683716,0.084638596,0.3528595,0.8201599,0.834465,0.0047683716,0.10251999,0.23126602,0.7510185,1.7213821,1.7428398
1.0871887,0.1335144,0.02861023,0.42915344,1.0490417,1.7261505,0.30875206,0.034570694,0.0059604645,0.12278557,0.2861023,0.46014786,0.910759,0.11444092,0.009536743,0.3671646,0.8678436,1.4448166
0.0,0.0,0.0667572,0.2861023,0.9775162,1.0871887,0.0,0.0,0.052452087,0.24318695,0.81539154,0.9012222,0.019073486,0.009536743,0.104904175,0.49591064,1.7166138,1.8882751
0.026226044,0.019073486,0.11920929,0.3004074,1.0442734,1.0991096,0.030994415,0.00834465,0.10371208,0.23961067,0.8690357,0.91433525,0.076293945,0.023841858,0.21457672,0.500679,1.8453598,1.9073486
0.3874302,0.10073185,0.10073185,0.31471252,1.1986494,1.1914968,0.33855438,0.10609627,0.10430813,0.23245811,1.040101,1.001358,0.73075294,0.19431114,0.19311905,0.52690506,2.155304,2.1016598
1.2350082,0.16927719,0.0071525574,0.22888184,1.1110306,1.6880035,0.34093857,0.05185604,0.0017881393,0.058412552,0.30100346,0.45895576,1.0275841,0.14305115,0.00834465,0.18835068,0.93340874,1.4185905
0.05722046,0.0834465,0.104904175,0.4863739,1.1348724,0.7581711,0.0333786,0.054836273,0.1001358,0.39577484,0.96797943,0.59843063,0.071525574,0.1335144,0.19550323,0.81062317,2.002716,1.3160706
1.5974045,0.33855438,0.023841858,0.19073486,1.142025,1.3637543,0.42796135,0.079870224,0.0011920929,0.042915344,0.31292439,0.36001205,1.3303757,0.269413,0.0071525574,0.15258789,0.9584427,1.1301041
0.7259846,0.02682209,0.39339066,0.19311905,1.8119812,1.7422438,0.47385693,0.009536743,0.26285648,0.15556812,1.2844801,1.2409687,1.0037422,0.0166893,0.5745888,0.36358833,2.7096272,2.616644
0.0333786,0.052452087,0.10728836,0.49114227,1.142025,0.79870224,0.013113022,0.022649765,0.104904175,0.4029274,0.96559525,0.64373016,0.023841858,0.06914139,0.2002716,0.8201599,2.0122528,1.3828278
1.1062622,0.19550323,0.0667572,0.23841858,1.0538101,1.7547607,0.31232834,0.054836273,0.011920929,0.06914139,0.2861023,0.4696846,0.93460083,0.166893,0.042915344,0.20503998,0.8869171,1.4638901
0.042915344,0.0166893,0.04053116,0.32186508,1.0204315,1.0585785,0.02861023,0.030994415,0.02861023,0.25749207,0.84877014,0.8773804,0.047683716,0.038146973,0.05722046,0.538826,1.7976761,1.8310547
0.2193451,0.104904175,0.104904175,0.49591064,1.0895729,1.1777878,0.18239021,0.07033348,0.09417534,0.39100647,0.9047985,0.9739399,0.41246414,0.166893,0.18835068,0.84400177,1.9240379,2.0337105
1.7735362,0.2899766,0.035762787,0.092983246,2.1603703,2.2676587,0.10102987,0.033080578,0.09164214,0.05811453,0.01296401,0.054985285,1.7033517,0.2759695,0.009685755,0.07197261,2.1919608,2.361536
1.0967255,0.22649765,0.059604645,0.19550323,1.0490417,1.7619133,0.30457973,0.058412552,0.012516975,0.04708767,0.2837181,0.47266483,0.91314316,0.18119812,0.038146973,0.15497208,0.8773804,1.475811
1.2874603,0.17523766,0.19788742,0.3296137,1.4472008,1.6373396,0.31411648,0.049471855,0.058412552,0.076293945,0.32663345,0.36776066,1.0889769,0.15199184,0.17940998,0.2849102,1.2743473,1.4603138
