l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
0.0071525574,0.0023841858,0.09775162,0.32424927,1.0681152,1.0800362,0.011920929,0.011920929,0.08106232,0.26345253,0.8904934,0.8940697,0.04529953,0.0047683716,0.16927719,0.54359436,1.8835068,1.8668175
1.450777,0.28312206,0.13709068,0.01847744,1.2338161,1.4024973,0.3811717,0.078082085,0.039339066,0.01937151,0.3361702,0.36269426,1.2260675,0.23245811,0.11861324,0.025629997,1.0836124,1.2224913
0.28789043,0.121593475,0.13828278,0.35583973,1.2755394,1.2594461,0.2872944,0.1090765,0.12278557,0.26881695,1.142621,1.0925531,0.5555153,0.22172928,0.24199486,0.6055832,2.3019314,2.220869
0.3004074,0.011026859,0.19699335,0.42378902,1.4641881,1.7559528,0.023841858,0.021755695,0.10848045,0.02592802,0.15825033,0.059902668,0.38936734,0.010281801,0.3632903,0.44971704,1.8247962,1.9355118
0.19073486,0.08583069,0.14305115,0.20503998,0.4863739,1.0347366,0.17166138,0.06437302,0.11444092,0.15258789,0.43153763,0.8559227,0.38146973,0.15258789,0.26226044,0.34809113,0.9012222,1.7929077
0.0047683716,0.014305115,0.12397766,0.27179718,0.910759,1.0967255,0.0,0.009536743,0.09536743,0.22411346,0.7724762,0.910759,0.038146973,0.009536743,0.2002716,0.4863739,1.6117096,1.9168854
1.4233589,0.10430813,0.17762184,0.14603138,1.6862154,1.9139051,0.24095178,0.028014183,0.06645918,0.009387732,0.2065301,0.19565225,1.3044477,0.09596348,0.14454126,0.1552701,1.6286969,1.8885732
1.0561943,0.116825104,0.092983246,0.35762787,1.0824203,1.6736984,0.29325485,0.025629997,0.021457672,0.096559525,0.29921532,0.44703484,0.9012222,0.09059906,0.06914139,0.3004074,0.9179115,1.4042854
1.1396408,0.14543533,0.320673,0.3838539,1.2254715,1.3232231,0.31888485,0.050365925,0.07748604,0.095665455,0.33855438,0.37699938,0.95546246,0.1269579,0.27656555,0.3361702,1.0681152,1.1533499
0.104904175,0.22411346,0.11444092,0.27179718,0.66280365,1.0871887,0.1001358,0.17166138,0.1001358,0.20503998,0.5674362,0.9059906,0.23841858,0.4005432,0.2193451,0.47683716,1.2111664,1.8978119
1.295805,0.28133392,0.13113022,0.06914139,1.2099743,1.5711784,0.36001205,0.08881092,0.035464764,0.015497208,0.34958124,0.43988228,1.090765,0.23007393,0.12993813,0.051259995,1.0335445,1.322031
0.035762787,0.076293945,0.0023841858,0.34809113,0.9393692,1.0967255,0.014305115,0.05722046,0.0071525574,0.27894974,0.7915497,0.9059906,0.02861023,0.11920929,0.009536743,0.5865097,1.6593933,1.8978119
0.975132,0.052452087,0.19073486,0.3862381,1.0418892,1.8048286,0.2706051,0.0071525574,0.05364418,0.104904175,0.2783537,0.48398972,0.8237362,0.030994415,0.13709068,0.32663345,0.8773804,1.5199184
0.009536743,0.009536743,0.1335144,0.27656555,0.9250641,1.1062622,0.0047683716,0.014305115,0.1001358,0.23841858,0.77724457,0.910759,0.038146973,0.009536743,0.2193451,0.49591064,1.6212463,1.9168854
1.1396408,0.20980835,0.023841858,0.24318695,1.0824203,1.7213821,0.32424927,0.05722046,0.0047683716,0.06318092,0.29325485,0.46133995,0.96321106,0.18119812,0.009536743,0.20503998,0.9059906,1.4448166
0.0667572,0.18119812,0.1335144,0.23841858,0.7343292,1.0919571,0.06198883,0.1335144,0.11920929,0.17642975,0.6198883,0.9012222,0.14305115,0.32424927,0.24795532,0.4005432,1.3160706,1.8882751
1.1396408,0.1335144,0.0047683716,0.41007996,0.9727478,1.7476082,0.32246113,0.03159046,0.005364418,0.11444092,0.26106834,0.4708767,0.9560585,0.10728836,0.019073486,0.3504753,0.808239,1.4662743
0.014305115,0.17642975,0.023841858,0.4339218,0.9059906,1.1014938,0.009536743,0.12874603,0.019073486,0.36239624,0.76293945,0.910759,0.047683716,0.30517578,0.038146973,0.7247925,1.5926361,1.8978119
1.206398,0.2503395,0.07867813,0.13113022,1.1658669,1.5902519,0.33974648,0.0667572,0.022649765,0.03218651,0.320673,0.42200089,1.013279,0.21219254,0.06437302,0.10728836,0.97990036,1.3256073
1.0967255,0.1335144,0.02861023,0.42915344,1.0490417,1.7213821,0.30636787,0.034570694,0.0035762787,0.121593475,0.2849102,0.46253204,0.9179115,0.11205673,0.014305115,0.3671646,0.872612,1.4400482
0.0047683716,0.019073486,0.11444092,0.27179718,0.93460083,1.1062622,0.019073486,0.0,0.09536743,0.2193451,0.7867813,0.91552734,0.038146973,0.038146973,0.19073486,0.46730042,1.6403198,1.9168854
0.047683716,0.02861023,0.17166138,0.22411346,0.84400177,1.1062622,0.047683716,0.0,0.14305115,0.17642975,0.705719,0.910759,0.11444092,0.047683716,0.29563904,0.39100647,1.4781952,1.9168854
0.1001358,0.23365021,0.12397766,0.2861023,0.667572,1.0919571,0.09775162,0.17642975,0.10251999,0.2169609,0.56266785,0.9012222,0.22888184,0.41007996,0.2193451,0.4863739,1.2016296,1.8978119
1.0824203,0.2527237,0.08106232,0.17404556,1.0347366,1.77145,0.3015995,0.0667572,0.02026558,0.042915344,0.2783537,0.4774332,0.89883804,0.20503998,0.05722046,0.13828278,0.86307526,1.4829636
0.20980835,0.104904175,0.104904175,0.5245209,1.0967255,1.1730194,0.16570091,0.076293945,0.08702278,0.42319298,0.9071827,0.9691715,0.39100647,0.17166138,0.17881393,0.88214874,1.9216537,2.028942
0.17642975,0.2193451,0.0667572,0.19073486,0.6008148,1.0728836,0.16212463,0.17881393,0.07390976,0.15258789,0.5173683,0.8869171,0.3528595,0.4005432,0.1335144,0.32424927,1.1014938,1.8644333
0.0047683716,0.09059906,0.052452087,0.31471252,0.9918213,1.0967255,0.0,0.06198883,0.042915344,0.24318695,0.81539154,0.9083748,0.047683716,0.14305115,0.09536743,0.51498413,1.7547607,1.8978119
0.06198883,0.047683716,0.2193451,0.29325485,0.6246567,1.0490417,0.06318092,0.042915344,0.19550323,0.23722649,0.5555153,0.8749962,0.15258789,0.08583069,0.40769577,0.5173683,1.1587143,1.8167496
1.1491776,0.2193451,0.02861023,0.23841858,1.0824203,1.7166138,0.32663345,0.059604645,0.0011920929,0.06437302,0.29444695,0.46133995,0.96321106,0.18596649,0.0047683716,0.20503998,0.9059906,1.4400482
0.02861023,0.076293945,0.038146973,0.22888184,0.9250641,1.1062622,0.02861023,0.05722046,0.019073486,0.20980835,0.78201294,0.91552734,0.076293945,0.09536743,0.05722046,0.4005432,1.6403198,1.9073486
1.0561943,0.20831823,0.36925077,0.28818846,1.7479062,1.74582,0.012665987,0.004172325,0.07733703,0.03695488,0.1809001,0.2592802,1.0237098,0.21710992,0.31411648,0.28260052,1.8548965,1.9157678
0.009536743,0.0667572,0.24080276,0.17881393,0.6008148,1.039505,0.019073486,0.047683716,0.19431114,0.13828278,0.50902367,0.86426735,0.047683716,0.11205673,0.42438507,0.3027916,1.0561943,1.8119812
0.047683716,0.20503998,0.104904175,0.3528595,0.93460083,1.0967255,0.038146973,0.14781952,0.08583069,0.29563904,0.78201294,0.9012222,0.11444092,0.3528595,0.18119812,0.6008148,1.6307831,1.8787384
0.009536743,0.014305115,0.0667572,0.29563904,0.9727478,1.0919571,0.0,0.0,0.047683716,0.24318695,0.81062317,0.9059906,0.019073486,0.009536743,0.104904175,0.49591064,1.7356873,1.8787384
0.113248825,0.015497208,0.3027916,0.29802322,0.6663799,1.0514259,0.08940697,0.017881393,0.23961067,0.21576881,0.5567074,0.8749962,0.22888184,0.035762787,0.5364418,0.5030632,1.1968613,1.821518
0.06198883,0.18596649,0.1335144,0.25749207,0.72956085,1.0871887,0.05722046,0.13589859,0.11920929,0.19311905,0.61273575,0.9012222,0.15258789,0.31471252,0.22888184,0.4196167,1.2969971,1.8882751
0.009536743,0.17166138,0.02861023,0.42915344,0.9059906,1.1014938,0.014305115,0.11920929,0.02861023,0.3528595,0.76293945,0.9059906,0.05722046,0.29563904,0.038146973,0.7247925,1.5926361,1.9073486
0.09059906,0.22888184,0.12874603,0.3004074,0.667572,1.0871887,0.08583069,0.16212463,0.11920929,0.23841858,0.54836273,0.89645386,0.2002716,0.37193298,0.22888184,0.49591064,1.1634827,1.8787384
1.0347366,0.5722046,0.20980835,0.076293945,1.0824203,1.4352798,0.2849102,0.1591444,0.059604645,0.017881393,0.2938509,0.3796816,0.8749962,0.48160553,0.16450882,0.059604645,0.91552734,1.1992455
0.019073486,0.17166138,0.014305115,0.45776367,0.9441376,1.1062622,0.014305115,0.12397766,0.014305115,0.37193298,0.8058548,0.910759,0.0667572,0.2861023,0.02861023,0.7534027,1.6403198,1.9073486
1.2803078,0.19073486,0.0333786,0.09536743,1.0293722,1.5246868,0.35613775,0.06914139,0.006854534,0.04082918,0.28282404,0.41514635,1.0788441,0.15974045,0.036358833,0.094771385,0.9036064,1.3065338
0.2014637,0.116825104,0.092983246,0.53048134,1.0883808,1.1765957,0.15735626,0.088214874,0.08106232,0.43272972,0.90003014,0.9715557,0.38146973,0.1835823,0.15974045,0.8916855,1.9145012,2.0384789
0.0,0.019073486,0.10967255,0.2670288,0.9202957,1.1014938,0.009536743,0.0,0.08583069,0.21457672,0.7867813,0.91552734,0.038146973,0.02861023,0.18119812,0.45776367,1.6307831,1.9168854
1.513958,0.27894974,0.13589859,0.15497208,1.2350082,1.4400482,0.41931868,0.08314848,0.04082918,0.036656857,0.34421682,0.3927946,1.2773275,0.23305416,0.12457371,0.12993813,1.0764599,1.2528896
0.0047683716,0.06198883,0.011920929,0.24795532,0.97990036,1.0824203,0.0047683716,0.038146973,0.0071525574,0.20503998,0.81300735,0.8940697,0.019073486,0.09536743,0.014305115,0.4196167,1.7261505,1.8596649
0.05722046,0.0667572,0.0047683716,0.34809113,0.9536743,1.0871887,0.042915344,0.042915344,0.0,0.28848648,0.7915497,0.9012222,0.0667572,0.104904175,0.019073486,0.5912781,1.66893,1.8692017
0.02861023,0.18119812,0.02861023,0.40531158,0.8869171,1.0967255,0.023841858,0.12874603,0.02861023,0.33855438,0.74863434,0.910759,0.08583069,0.30517578,0.038146973,0.6866455,1.5640259,1.9073486
1.6465783,0.166893,0.4759431,0.26375055,2.97755,2.9090047,0.102967024,0.071525574,0.06437302,0.20772219,0.42960048,0.44181943,1.7455965,0.088363886,0.55380166,0.45344234,3.388673,3.3310056
0.17642975,0.14066696,0.07390976,0.15258789,0.770092,1.0871887,0.15497208,0.104904175,0.07867813,0.12874603,0.6842613,0.9012222,0.3528595,0.2527237,0.14781952,0.26226044,1.4209747,1.8930435
0.9584427,0.2515316,0.2014637,0.3194809,1.3542175,1.7094612,0.25629997,0.06318092,0.06467104,0.071525574,0.38594007,0.47504902,0.81181526,0.18715858,0.19431114,0.2527237,1.180172,1.4710426
0.009536743,0.104904175,0.02861023,0.30517578,0.91552734,1.1062622,0.014305115,0.071525574,0.019073486,0.24318695,0.7724762,0.910759,0.0,0.17166138,0.05722046,0.5340576,1.6021729,1.9073486
1.0299683,0.15854836,0.056028366,0.19550323,0.9870529,1.7690659,0.2837181,0.041127205,0.017285347,0.053048134,0.27000904,0.48160553,0.8547306,0.13113022,0.039339066,0.16331673,0.83088875,1.4865398
0.1001358,0.13828278,0.21457672,0.22888184,0.7677078,1.0967255,0.09059906,0.1001358,0.20503998,0.18835068,0.66280365,0.9083748,0.2193451,0.23841858,0.39100647,0.38146973,1.3828278,1.9073486
1.3399124,0.27179718,0.09536743,0.26226044,1.1599064,1.553297,0.37282705,0.07838011,0.02861023,0.07033348,0.3156066,0.42200089,1.1193752,0.22411346,0.09179115,0.22053719,0.9739399,1.295805
1.3828278,0.26345253,0.11086464,0.27656555,1.1646748,1.4996529,0.38415194,0.071525574,0.030994415,0.07599592,0.3167987,0.4017353,1.1622906,0.20742416,0.113248825,0.22888184,0.98466873,1.2636185
0.24080276,0.013113022,0.28133392,0.07510185,0.5531311,1.0621548,0.2193451,0.00834465,0.24437904,0.047683716,0.49352646,0.885725,0.44107437,0.009536743,0.47922134,0.13113022,1.0275841,1.8501282
0.052452087,0.052452087,0.009536743,0.34332275,0.96321106,1.0871887,0.038146973,0.0333786,0.0047683716,0.27656555,0.8010864,0.9012222,0.0667572,0.08583069,0.009536743,0.58174133,1.6975403,1.8787384
1.039505,0.19073486,0.076293945,0.2002716,1.0204315,1.783371,0.28848648,0.0500679,0.011920929,0.052452087,0.27656555,0.48160553,0.8678436,0.16212463,0.038146973,0.16212463,0.84877014,1.4972687
0.31471252,0.0667572,0.14781952,0.059604645,0.47445297,1.0943413,0.26464462,0.05364418,0.10728836,0.07271767,0.3838539,0.885725,0.538826,0.11444092,0.23365021,0.09536743,0.8225441,1.8501282
0.16212463,0.21457672,0.0,0.18119812,0.56266785,1.0633469,0.15258789,0.17166138,0.019073486,0.15258789,0.4863739,0.8773804,0.32424927,0.4005432,0.019073486,0.30517578,1.039505,1.8501282
1.7678738,0.30189753,0.07271767,0.05930662,2.130568,2.2780895,0.09432435,0.028014183,0.0859797,0.06273389,0.015497208,0.06318092,1.6969442,0.28595328,0.022500753,0.043809414,2.167225,2.3785233
1.077652,0.20980835,0.02861023,0.18119812,1.0490417,1.745224,0.3004074,0.058412552,0.0011920929,0.046491623,0.2837181,0.4708767,0.8940697,0.17881393,0.0071525574,0.1502037,0.8773804,1.4638901
1.0585785,0.21457672,0.1001358,0.20503998,1.0299683,1.7929077,0.29683113,0.054836273,0.022649765,0.0500679,0.28252602,0.47922134,0.88214874,0.17404556,0.06914139,0.166893,0.8606911,1.4972687
1.3631582,0.28952956,0.025331974,0.8267164,1.9067526,2.1792948,0.15318394,0.016093254,0.011026859,0.10102987,0.5233288,0.5546212,1.4659762,0.28938055,0.039339066,0.9435415,2.3326278,2.6485324
0.0023841858,0.14305115,0.038146973,0.29563904,1.0085106,1.0800362,0.011920929,0.113248825,0.04053116,0.24557114,0.84400177,0.885725,0.0333786,0.24318695,0.06914139,0.49352646,1.7786026,1.8644333
1.1785328,0.24363399,0.32126904,0.5072355,2.138391,2.0553172,0.15050173,0.03606081,0.05543232,0.11444092,0.50753355,0.5853176,1.283288,0.28699636,0.28967857,0.6330013,2.565682,2.528131
0.11444092,0.12397766,0.17166138,0.076293945,0.66280365,1.0967255,0.11444092,0.08583069,0.13828278,0.047683716,0.5531311,0.9059906,0.23841858,0.20980835,0.29563904,0.11444092,1.1920929,1.8978119
0.10967255,0.11920929,0.18119812,0.08106232,0.6723404,1.1014938,0.10967255,0.09059906,0.15735626,0.06198883,0.5912781,0.91314316,0.23365021,0.22888184,0.32424927,0.1335144,1.244545,1.912117
0.019073486,0.104904175,0.02861023,0.27656555,0.91552734,1.1062622,0.014305115,0.071525574,0.019073486,0.23841858,0.76293945,0.91552734,0.009536743,0.17166138,0.047683716,0.4863739,1.6021729,1.9073486
0.15497208,0.13589859,0.13828278,0.25510788,0.51021576,1.0347366,0.14305115,0.104904175,0.116825104,0.19788742,0.4529953,0.8559227,0.32424927,0.23841858,0.26226044,0.4339218,0.94890594,1.7929077
1.1086464,0.2360344,0.071525574,0.24557114,1.1229515,1.8310547,0.3093481,0.06496906,0.016093254,0.06735325,0.30338764,0.49889088,0.9214878,0.19550323,0.046491623,0.20623207,0.9441376,1.5449524
1.1920929,0.11444092,0.0667572,0.16212463,1.0359287,1.5664101,0.33140182,0.03695488,0.01847744,0.042319298,0.28580427,0.42706728,0.9942055,0.09775162,0.06914139,0.13589859,0.87857246,1.3124943
1.2803078,0.19073486,0.0035762787,0.0071525574,1.0788441,1.6713142,0.3516674,0.060498714,0.0017881393,0.0113248825,0.30249357,0.46283007,1.0746717,0.15377998,0.011920929,0.015497208,0.9202957,1.4078617
1.2254715,0.33855438,0.19788742,0.14781952,1.2624264,1.5306473,0.33587217,0.09715557,0.058412552,0.028014183,0.3567338,0.42319298,1.026988,0.28550625,0.1835823,0.12218952,1.0943413,1.3244152
0.019073486,0.17166138,0.014305115,0.44345856,0.9393692,1.1062622,0.019073486,0.11444092,0.014305115,0.37670135,0.79631805,0.9059906,0.076293945,0.27656555,0.038146973,0.7534027,1.6498566,1.8978119
0.014305115,0.16212463,0.08106232,0.4386902,1.0108948,1.0871887,0.019073486,0.11444092,0.05722046,0.3528595,0.8392334,0.89645386,0.0667572,0.2670288,0.14305115,0.7343292,1.7738342,1.8692017
0.019073486,0.17166138,0.019073486,0.45776367,0.9536743,1.0967255,0.019073486,0.11444092,0.019073486,0.38146973,0.8201599,0.9059906,0.076293945,0.2861023,0.019073486,0.78201294,1.6975403,1.9073486
0.02861023,0.023841858,0.11920929,0.3004074,1.0442734,1.1014938,0.02861023,0.009536743,0.10251999,0.24080276,0.8678436,0.91552734,0.08106232,0.0333786,0.20980835,0.500679,1.8453598,1.9025803
1.1217594,0.10967255,0.34987926,0.3015995,1.1891127,1.4722347,0.22694468,0.010430813,0.054985285,0.11175871,0.18000603,0.19177794,1.0025501,0.10371208,0.31143427,0.25749207,1.142621,1.4227629
0.0,0.0,0.08583069,0.31471252,0.9536743,1.1062622,0.009536743,0.019073486,0.06198883,0.2670288,0.81539154,0.9059906,0.047683716,0.0,0.1335144,0.51498413,1.6784668,1.9168854
0.009536743,0.009536743,0.071525574,0.30517578,0.9584427,1.1062622,0.009536743,0.0047683716,0.052452087,0.24795532,0.8010864,0.910759,0.047683716,0.009536743,0.1335144,0.51498413,1.6880035,1.9168854
1.0204315,0.08583069,0.05722046,0.3528595,1.0347366,1.7595291,0.2872944,0.023841858,0.0071525574,0.10251999,0.27775764,0.4708767,0.8535385,0.076293945,0.0333786,0.30517578,0.86307526,1.4734268
0.0333786,0.0047683716,0.06198883,0.3004074,0.99658966,1.077652,0.019073486,0.0047683716,0.04529953,0.2503395,0.82969666,0.8893013,0.02861023,0.0047683716,0.09536743,0.51498413,1.7595291,1.8548965
0.11444092,0.11920929,0.17642975,0.08106232,0.67710876,1.0967255,0.10967255,0.092983246,0.15497208,0.059604645,0.5888939,0.910759,0.24795532,0.2193451,0.32424927,0.13828278,1.2397766,1.9073486
0.00834465,0.0667572,0.24318695,0.18119812,0.6008148,1.0406971,0.02026558,0.04529953,0.19431114,0.14066696,0.5173683,0.86307526,0.047683716,0.104904175,0.42676926,0.31471252,1.0848045,1.8072128
1.4722347,0.27656555,0.12516975,0.08583069,1.2731552,1.4400482,0.40590763,0.08106232,0.037550926,0.013709068,0.35613775,0.39339066,1.2379885,0.22828579,0.11265278,0.0667572,1.1116266,1.2522936
0.30875206,0.121593475,0.26464462,0.34689903,1.2946129,1.1909008,0.2783537,0.12218952,0.23782253,0.27000904,1.1134148,0.99658966,0.57697296,0.22888184,0.4720688,0.57697296,2.2864342,2.0825863
0.076293945,0.071525574,0.20980835,0.17166138,0.7009506,1.0967255,0.071525574,0.038146973,0.17166138,0.11920929,0.58174133,0.9059906,0.16212463,0.11444092,0.36239624,0.27656555,1.2397766,1.8978119
0.047683716,0.047683716,0.019073486,0.34332275,0.9441376,1.0871887,0.023841858,0.019073486,0.019073486,0.2861023,0.8058548,0.9059906,0.038146973,0.05722046,0.019073486,0.5912781,1.6593933,1.8882751
0.02861023,0.0667572,0.038146973,0.23841858,0.93460083,1.1062622,0.023841858,0.038146973,0.02861023,0.2002716,0.79631805,0.9059906,0.0667572,0.08583069,0.05722046,0.4005432,1.6403198,1.8978119
1.0442734,0.19550323,0.0667572,0.19073486,1.0251999,1.7738342,0.28967857,0.04887581,0.011920929,0.047683716,0.27537346,0.47683716,0.8678436,0.15258789,0.038146973,0.15735626,0.8583069,1.4925003
1.1062622,0.19073486,0.0667572,0.24795532,1.0585785,1.7547607,0.31471252,0.05722046,0.011920929,0.0667572,0.28848648,0.46730042,0.92983246,0.16212463,0.042915344,0.20980835,0.8869171,1.4734268
0.052452087,0.17642975,0.13828278,0.24795532,0.72956085,1.0871887,0.052452087,0.12874603,0.1335144,0.19073486,0.6008148,0.89645386,0.1335144,0.31471252,0.25749207,0.42915344,1.2779236,1.8882751
0.038146973,0.047683716,0.019073486,0.3528595,0.9441376,1.0967255,0.02861023,0.0333786,0.009536743,0.28133392,0.78201294,0.9012222,0.047683716,0.104904175,0.038146973,0.6008148,1.6498566,1.8978119
1.4126301,0.269413,0.15377998,0.0011920929,1.3554096,1.5115738,0.3862381,0.07927418,0.046491623,0.015497208,0.3835559,0.41604042,1.1867285,0.22411346,0.13828278,0.008940697,1.181364,1.3124943
1.001358,0.15258789,0.12874603,0.37670135,0.96797943,1.8072128,0.27775764,0.04053116,0.029802322,0.10371208,0.25629997,0.4887581,0.834465,0.12874603,0.09059906,0.31471252,0.8010864,1.5211105
0.02861023,0.010728836,0.17285347,0.59485435,1.1742115,0.8368492,0.030994415,0.015497208,0.17166138,0.49829483,0.9858608,0.6699562,0.059604645,0.009536743,0.32663345,1.0108948,2.0551682,1.4543533
0.038146973,0.047683716,0.019073486,0.34332275,0.93460083,1.0967255,0.02861023,0.02861023,0.009536743,0.28133392,0.79631805,0.910759,0.02861023,0.08583069,0.038146973,0.6008148,1.6212463,1.8978119
0.05722046,0.052452087,0.0,0.33855438,0.9584427,1.0824203,0.038146973,0.0333786,0.009536743,0.27179718,0.79631805,0.9012222,0.0667572,0.08583069,0.0,0.5722046,1.6880035,1.8882751
1.1444092,0.17821789,0.33438206,0.36001205,1.2558699,1.4638901,0.31501055,0.053346157,0.0834465,0.0885129,0.32573938,0.38444996,0.9649992,0.1513958,0.2872944,0.3117323,1.1098385,1.2987852
1.6605854,0.7534027,0.23841858,0.2348423,1.2683868,1.8906593,0.27149916,0.1424551,0.05185604,0.022351742,0.23633242,0.26077032,1.552701,0.6592274,0.17046928,0.24437904,1.1605024,1.809597
1.2934208,0.29802322,0.26226044,0.10788441,1.5085936,1.7309189,0.30070543,0.07599592,0.057518482,0.0032782555,0.31292439,0.346303,1.1235476,0.26226044,0.22292137,0.09357929,1.3840199,1.5985966
1.001358,0.18596649,0.13828278,0.12874603,0.9918213,1.7881393,0.27537346,0.047683716,0.034570694,0.02861023,0.2670288,0.47922134,0.834465,0.15735626,0.104904175,0.104904175,0.82969666,1.502037
0.1335144,0.17642975,0.08106232,0.15258789,0.64849854,1.0633469,0.11444092,0.1335144,0.071525574,0.11205673,0.5340576,0.87976456,0.26226044,0.30517578,0.12874603,0.2527237,1.1444092,1.8453598
0.1001358,0.22888184,0.11920929,0.29087067,0.667572,1.0919571,0.09059906,0.17166138,0.1001358,0.22411346,0.5531311,0.9059906,0.2193451,0.39100647,0.19073486,0.47683716,1.1825562,1.8978119
0.009536743,0.019073486,0.11444092,0.27179718,0.9250641,1.1014938,0.014305115,0.0,0.09536743,0.2193451,0.7867813,0.910759,0.05722046,0.019073486,0.19073486,0.44822693,1.6403198,1.9264221
0.54717064,0.46253204,0.0834465,0.31113625,1.2767315,1.8143654,0.13291836,0.1218915,0.025629997,0.07688999,0.31262636,0.4428625,0.49054623,0.37431717,0.027418137,0.26524067,1.1372566,1.5866756
0.042915344,0.10967255,0.15258789,0.18119812,0.6580353,1.0824203,0.052452087,0.076293945,0.12874603,0.1335144,0.5674362,0.89645386,0.11444092,0.20980835,0.2670288,0.30517578,1.2016296,1.8882751
1.2236834,0.25629997,0.1424551,0.22172928,1.3887882,1.6963482,0.32633543,0.065267086,0.0333786,0.05811453,0.3439188,0.41514635,1.039505,0.2169609,0.1335144,0.18954277,1.2505054,1.5211105
0.17166138,0.22292137,0.24676323,0.27418137,0.83327293,0.8928776,0.15735626,0.15258789,0.21904707,0.20354986,0.73730946,0.7522106,0.3415346,0.35583973,0.43451786,0.43809414,1.5223026,1.6087294
0.7459521,0.3671646,0.22411346,0.17881393,2.3818016,2.2757053,0.06735325,0.029206276,0.10192394,0.17136335,0.7048249,0.6765127,0.86963177,0.38325787,0.3540516,0.33855438,3.2413006,3.0821562
0.023841858,0.021457672,0.11920929,0.3004074,1.0442734,1.1014938,0.030994415,0.0071525574,0.10251999,0.24080276,0.8702278,0.91552734,0.08106232,0.0333786,0.21457672,0.500679,1.8453598,1.9025803
0.14305115,0.18119812,0.18596649,0.24795532,0.6866455,1.1014938,0.12874603,0.1335144,0.17642975,0.19073486,0.5674362,0.910759,0.29563904,0.31471252,0.3528595,0.4196167,1.2302399,1.8882751
1.501739,0.16778708,0.11384487,0.29593706,2.5814772,2.4360418,0.30189753,0.08761883,0.042915344,0.17404556,0.7677078,0.83088875,1.9079447,0.30100346,0.10073185,0.49471855,3.453493,3.3414364
0.009536743,0.019073486,0.11444092,0.27656555,0.9202957,1.1062622,0.014305115,0.0,0.09059906,0.21457672,0.7915497,0.910759,0.047683716,0.02861023,0.19073486,0.45776367,1.6307831,1.9073486
1.6391277,0.46253204,0.022649765,0.36478043,1.5354156,2.2554398,0.34093857,0.1001358,0.029802322,0.10251999,0.3504753,0.8010864,2.105236,0.57816505,0.05364418,0.52571297,2.0325184,3.1518936
0.038146973,0.07390976,0.0023841858,0.34570694,0.9393692,1.0967255,0.013113022,0.056028366,0.0047683716,0.28252602,0.7891655,0.9083748,0.019073486,0.11920929,0.0047683716,0.58174133,1.6546249,1.9073486
0.038146973,0.05722046,0.019073486,0.3528595,0.9441376,1.0871887,0.0333786,0.02861023,0.009536743,0.29087067,0.78201294,0.9012222,0.047683716,0.09536743,0.038146973,0.5912781,1.6593933,1.9073486
0.4339218,0.0834465,0.17404556,0.32663345,0.6532669,1.1301041,0.3671646,0.06914139,0.14781952,0.2503395,0.5674362,0.93460083,0.7677078,0.16212463,0.30517578,0.5674362,1.1825562,1.9598007
0.9417534,0.20980835,0.22172928,0.333786,1.1563301,1.5640259,0.25570393,0.05722046,0.06735325,0.086426735,0.31888485,0.42557716,0.8010864,0.16927719,0.2014637,0.27537346,0.97990036,1.3172626
0.009536743,0.18119812,0.08106232,0.30517578,0.81062317,1.0919571,0.014305115,0.11444092,0.076293945,0.24795532,0.68187714,0.89645386,0.05722046,0.2861023,0.1335144,0.51498413,1.4209747,1.8882751
0.023841858,0.0667572,0.038146973,0.23841858,0.93460083,1.1014938,0.023841858,0.0333786,0.02861023,0.20503998,0.8010864,0.9059906,0.08583069,0.104904175,0.05722046,0.4196167,1.6498566,1.9073486
1.103878,0.23126602,0.052452087,0.20742416,1.0442734,1.7690659,0.30994415,0.06198883,0.0071525574,0.052452087,0.28014183,0.47802925,0.9179115,0.19073486,0.02861023,0.166893,0.86307526,1.4853477
