l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
7.984263e-05,3.471425e-05,0.00010895511,0.000104688785,0.00035893705,0.0013822028,2.140109e-05,2.0575038e-05,3.0665615e-05,3.3352106e-05,8.8627625e-05,0.00038113596,6.5880035e-05,3.907737e-05,9.173523e-05,8.396595e-05,0.0003088084,0.0011355729
1.6012618e-05,2.2133803e-05,2.0367585e-05,2.7373593e-05,1.4489263e-05,2.44396e-05,1.2505426e-05,1.7287122e-05,1.5931933e-05,2.1366768e-05,1.1397687e-05,1.9147892e-05,2.6369638e-05,3.6393216e-05,3.3512348e-05,4.5012628e-05,2.3793576e-05,4.021844e-05
2.0691323e-05,5.6416236e-05,3.6491754e-05,6.656567e-05,8.644919e-05,0.00017777627,1.9622783e-05,4.742171e-05,3.82695e-05,5.5673645e-05,7.887216e-05,0.00012405847,2.7094597e-05,7.560456e-05,5.2419735e-05,8.020489e-05,0.00020232463,0.00032963205
0.0009035001,0.00076604163,0.0005147526,0.0006040932,1.5703858e-05,0.0019545837,0.00066953327,0.0005621757,0.0003844656,0.00044279583,1.3913104e-05,0.0014477414,0.001670601,0.0014329155,0.0009430128,0.0011316608,2.2184255e-05,0.003616697
0.008179335,0.0056736926,0.001743046,0.005295216,0.008163084,0.002430204,3.7763566e-05,4.5158355e-05,1.9545745e-05,3.2720753e-05,9.475502e-05,4.97711e-06,0.0063594184,0.004408038,0.0013513439,0.0040988363,0.006306451,0.0018811703
0.00015641305,5.2287178e-05,4.630985e-05,7.014401e-05,0.00059905375,0.0010304261,6.961433e-05,3.0928906e-05,6.568333e-05,6.285361e-05,0.0001789513,0.00030586857,5.5820463e-05,1.3158714e-05,1.3694456e-05,4.320448e-06,0.00027476883,0.00087641686
1.4421162e-05,2.7327422e-05,1.286106e-05,4.5385816e-05,2.1247932e-05,4.248336e-06,5.934363e-06,1.1583447e-05,5.121752e-06,1.863937e-05,8.834014e-06,1.5289572e-06,1.08150325e-05,2.0523363e-05,9.616193e-06,3.4036475e-05,1.5940825e-05,3.1535271e-06
1.0677254e-05,4.448867e-06,3.436395e-06,6.242162e-06,5.1410775e-06,6.29231e-06,9.850356e-06,4.090874e-06,3.1532466e-06,5.7295765e-06,4.7231883e-06,5.7840857e-06,4.4642507e-06,1.8508485e-06,1.4269691e-06,2.601856e-06,2.1412961e-06,2.6238906e-06
1.6046439e-05,1.4880012e-05,4.9233688e-05,2.5038426e-05,1.1261706e-05,1.0595835e-05,6.1538867e-06,5.7144525e-06,1.8970193e-05,9.6092e-06,4.303223e-06,4.057195e-06,1.2729773e-05,1.1809737e-05,3.909317e-05,1.9868727e-05,8.931797e-06,8.40608e-06
0.00030572663,0.0003652124,0.00015267817,0.00021981797,0.00064600236,0.00016015844,4.647752e-05,7.1398405e-05,2.873402e-05,3.116114e-05,5.7665256e-05,3.706882e-05,0.00032941034,0.00040566621,0.0001710831,0.00023662185,0.00085934333,0.00018440672
1.4677092e-06,7.2542014e-07,3.4184793e-06,3.2347461e-06,1.1086047e-06,1.4834667e-05,3.6033996e-06,1.7894336e-06,8.387087e-06,8.008041e-06,2.7296971e-06,3.633681e-05,3.8844773e-06,1.9370377e-06,9.000408e-06,8.531133e-06,2.944041e-06,3.893412e-05
6.749702e-05,0.00017968247,0.00013849542,0.00025810392,0.0007026578,0.00013833931,1.3320928e-06,0.00014906468,5.73209e-05,0.00016704932,0.0005731615,5.0713443e-05,7.149333e-05,0.00029051828,3.1457086e-05,0.00024884538,0.0011362551,0.00041599473
0.001991015,0.0017111381,0.0012806248,0.00094318716,0.0062125213,0.002222512,0.0019407216,0.0016565251,0.0012296914,0.00092621293,0.0059445333,0.002136241,0.0013603506,0.0012116943,0.0010123732,0.0006460203,0.0046259044,0.0013414965
7.574105e-05,0.00013498742,7.5981814e-05,9.280993e-05,0.00012497857,6.2042986e-05,6.579835e-05,0.00012433108,5.560091e-05,8.0720194e-05,9.6729e-05,4.3280823e-05,0.00012547667,0.00027067558,7.354562e-05,0.00014637993,0.0002233289,0.00014011364
1.6481155e-05,7.775598e-05,6.4187034e-06,2.540592e-05,2.4376459e-05,0.00019252479,1.2833995e-05,5.9817023e-05,4.880551e-06,1.9693038e-05,1.8775756e-05,0.00014812133,2.6997543e-05,0.00012761475,1.0522689e-05,4.1600604e-05,3.999154e-05,0.00031597808
0.025861047,0.022051876,0.023644993,0.010590189,0.008715007,0.072557695,0.021053825,0.017971816,0.019264273,0.008618487,0.0069549563,0.05923011,0.039512094,0.033733282,0.03615261,0.016178668,0.012822271,0.11123468
9.392782e-05,0.00016366746,4.805632e-05,8.455986e-05,0.00014829011,3.089491e-05,0.00022398557,0.00012662512,0.00017761582,0.00023567938,0.00075233413,0.00015486941,0.00022541595,0.00024309123,0.00017007545,0.00023139363,0.00035013247,9.39949e-05
0.00057078,0.001176186,0.0008625807,0.0006822826,0.0021970663,0.0024624458,2.9561037e-05,1.0709017e-05,5.220746e-06,1.3890022e-05,0.00013970505,0.00023240903,0.00048931484,0.0010470164,0.0007733128,0.00059386843,0.0019251739,0.002122434
0.00032893638,6.3585605e-05,0.0004111973,9.3727525e-05,0.00011646414,0.0005066018,0.0002593039,5.1352574e-05,0.00032866094,7.578779e-05,0.00010373077,0.00040646867,0.0005263963,0.000121994926,0.0007088132,0.00017746101,0.00030042694,0.0008393612
1.287756e-05,2.373332e-05,2.2615615e-05,3.703735e-05,2.087255e-05,1.7692937e-05,4.058935e-06,7.300415e-06,7.0551832e-06,1.1608051e-05,6.5255404e-06,5.4458633e-06,1.0794974e-05,1.9831714e-05,1.8924433e-05,3.1016498e-05,1.7470598e-05,1.4789704e-05
0.0014100963,0.00080521294,0.0005607308,0.0006032905,0.0007001852,0.0034965489,0.0001373552,6.9856535e-05,5.1675535e-05,5.810835e-05,7.924576e-06,9.814297e-05,0.000614115,0.0003593705,0.0002470597,0.00026279583,0.00038755615,0.0017817544
0.00014297599,7.36535e-05,0.00014748267,4.2957865e-05,6.634078e-05,3.0657273e-05,4.1659547e-05,2.068792e-05,4.433471e-05,1.624235e-05,1.8169061e-05,1.1777887e-05,0.00014048995,8.3454244e-05,0.00015031859,4.477169e-05,5.7750032e-05,6.956449e-06
0.00016216065,0.00017366376,2.4188303e-05,0.000109238536,0.00017983877,8.9382374e-05,1.903287e-05,7.434499e-06,1.5606363e-05,1.6402168e-05,2.8490915e-05,2.4901863e-05,0.00015015132,0.00016773368,2.2051776e-05,9.914129e-05,0.00016827048,5.702089e-05
0.00024493432,1.0222613e-05,8.098573e-05,2.6520687e-05,0.00025721733,0.00017893905,0.0030315588,0.00091627927,3.4084383e-06,0.00010006024,0.002467146,0.0016193803,0.0008780632,0.00016442308,0.00012821086,5.7048324e-05,0.0008073635,0.0005437023
8.0376885e-05,2.369287e-05,8.3481296e-05,2.170014e-07,6.3151485e-05,0.0007945219,2.6218206e-06,8.431113e-06,6.0160114e-06,1.2558767e-05,9.778264e-06,0.00016820707,4.1512798e-05,3.7560083e-05,2.745392e-05,7.3419396e-05,6.896404e-05,0.00024682036
0.0009778421,0.00049394177,0.00018528466,0.0003546889,0.00039043635,0.0005324455,0.00075686054,0.00038184098,0.00014511807,0.0002744206,0.00029995036,0.00041432815,0.0016240916,0.0008207202,0.00030919208,0.0005895989,0.00064725213,0.0008859226
0.00034693573,0.0003005362,0.00040189008,0.0002555069,0.0008927032,0.0007799543,0.00068301836,0.00054680434,0.0007268626,0.00047647834,0.001588975,0.0011448085,0.0019510989,0.0015417857,0.002043738,0.0013527421,0.0044458774,0.0030730003
0.006496568,0.00930907,0.0062754755,0.006246139,0.0025955127,0.025380768,1.1040039e-05,1.3884704e-05,1.09608845e-05,1.2442214e-05,3.2822e-05,0.00011631184,0.014830156,0.021220747,0.014323052,0.014294222,0.005985426,0.058388606
0.00032475614,0.00038196213,0.00030701535,0.00037598636,6.6218577e-06,0.00085664267,1.04317505e-05,2.1845655e-05,3.9356974e-06,2.1640904e-05,3.0825413e-05,0.00015469828,0.00023277657,0.0002945736,0.00025302757,0.0002835501,8.826548e-06,0.0006124593
0.00029916305,0.0016284065,0.0007723723,0.0024231258,0.0052057635,0.00015750108,4.0343104e-05,6.2905994e-05,3.2233034e-05,0.00012220873,8.759556e-05,0.00014398809,0.00012821473,0.0008365883,0.0003938966,0.0012165437,0.0027946695,0.00022660191
3.452205e-05,3.7474623e-05,4.9742193e-05,0.0001743971,0.00015184568,0.00067251746,1.3606457e-05,3.350468e-05,3.0360792e-05,0.00013254677,0.0002499675,0.00015162064,3.5809924e-05,6.6455585e-05,6.988478e-05,0.00026890018,0.0004094134,8.880607e-05
4.6578705e-05,1.7811211e-05,1.619718e-06,1.5889997e-05,1.5755897e-05,1.9465051e-05,1.583428e-05,5.8940186e-06,5.675502e-07,5.2554983e-06,5.2068876e-06,6.455291e-06,3.799158e-05,1.4467034e-05,1.3338594e-06,1.2905952e-05,1.279502e-05,1.5813395e-05
0.00023753682,0.00019478977,9.3360955e-05,0.00021050758,0.0018717331,0.0008704993,6.816236e-05,4.3793694e-05,0.00010042817,7.056615e-05,0.0003118592,0.00012139363,0.00017622719,0.00015892013,6.314767e-05,0.00016416943,0.0013969926,0.0005035045
0.00064700417,0.0006485533,0.00042117925,0.00059884944,0.00010995438,0.0017529466,2.5589545e-05,2.3543187e-05,2.7268e-05,1.293825e-05,1.1936351e-05,2.7066058e-05,0.00062412,0.00064031576,0.0004065119,0.0005980918,0.00011997302,0.0017682665
5.7201192e-05,0.00015866656,0.00016586375,0.00025668452,8.658107e-05,0.00017297862,1.3300524e-05,2.0756936e-05,2.5789293e-05,1.8795114e-05,1.6058986e-05,2.957345e-05,7.7837394e-05,0.00015926921,0.0001573153,0.0002660843,7.569091e-05,0.00021233858
0.00042756996,0.0073498283,0.0120477285,0.008567009,0.015034171,0.013699098,0.00010841098,0.0014354285,0.002376319,0.0016779072,0.0030267125,0.0026833315,0.00034985697,0.005624095,0.009239049,0.006559689,0.011590892,0.010485198
0.00014781642,4.3242606e-05,6.5957945e-05,8.040289e-06,4.3512715e-05,2.2386426e-05,2.7619495e-05,5.5430985e-07,5.7428515e-06,9.411244e-05,4.2028852e-05,2.3230463e-05,8.009166e-05,4.3360687e-05,4.433671e-05,0.000110662295,7.32936e-05,0.00012411269
0.00015573349,6.6575965e-05,0.00014650467,0.00016005135,5.7210007e-05,0.00054522604,0.0001497515,0.00010180047,0.00015451711,0.00020065934,2.5373605e-05,0.00064747856,0.0005953887,0.00075682043,0.0007495153,0.0012343047,0.0008467943,0.0036548483
0.0001713671,0.00017551103,0.00011666683,0.00010246736,0.00011693749,0.00016582484,3.9916893e-05,1.13201395e-05,1.8831526e-05,2.6494235e-05,3.4662546e-05,1.4212471e-05,0.000107289736,0.00016994045,7.475403e-05,6.798847e-05,0.0001284981,0.00011426878
1.9818508e-05,3.8367172e-05,7.039667e-06,5.8172784e-05,0.00068329956,0.0015575124,3.48681e-05,5.2547533e-05,8.423828e-05,8.999477e-06,0.0005801593,0.00018528114,4.0014762e-05,7.0789436e-05,5.1904968e-05,5.8425005e-05,0.00029906436,0.0016954714
0.009792956,0.0020512182,0.0071202605,0.014028248,0.0042587235,0.03687367,0.0086932415,0.0018189771,0.006320902,0.01246056,0.003783307,0.032768596,0.02212569,0.004620553,0.016102934,0.03176415,0.009640155,0.083604455
1.4228739e-05,1.216441e-05,2.3977504e-06,1.0517447e-05,4.38857e-05,0.00015385736,1.9382724e-05,1.2262556e-05,2.0322586e-06,1.6576789e-05,4.9883976e-05,0.00019589544,2.3409493e-05,2.964178e-05,4.2629954e-06,1.3701695e-05,9.1874266e-05,0.0002848196
5.3389365e-05,0.00010327383,0.00012566903,6.9160335e-05,5.2993513e-05,0.0002523232,2.4784948e-05,0.00012369259,0.0001270732,5.8790552e-05,6.519111e-05,0.0001847963,4.8410926e-05,0.00037748524,0.00030072103,7.8137564e-05,5.018515e-06,0.00025387443
0.00016661844,7.289715e-05,0.0003273325,0.0003384105,0.00061219983,0.0024650511,8.827056e-05,6.6269567e-06,0.00017109228,8.436509e-05,0.00038432464,0.000473544,7.0460264e-05,3.142806e-05,0.00014396191,6.675162e-06,0.00040047013,0.00021860572
0.00014108172,4.8763504e-05,6.454007e-05,2.5172154e-05,0.0006533224,0.0011616301,4.1777213e-05,7.056246e-06,2.5021347e-07,2.6391848e-05,0.00029960243,0.00012713745,0.00011631975,2.593809e-05,4.3462205e-05,1.3073529e-06,0.0005986739,0.00087102986
2.4323144e-06,4.4056884e-05,4.53495e-05,8.586832e-05,0.0005508473,0.000807702,1.8677823e-05,6.8152335e-06,1.1404066e-05,3.1346586e-05,4.075813e-05,0.0003165223,2.0715699e-05,3.2201835e-05,3.5793237e-05,7.861219e-05,0.0003601287,0.0007578486
0.0025488718,0.0018509262,0.002471366,0.0033886249,0.006942809,0.002555199,9.483684e-06,5.9440656e-05,2.872419e-05,3.928706e-05,0.00016876131,5.9986745e-05,0.0012540772,0.0009892714,0.0011944894,0.0016358228,0.0032524506,0.0011823244
8.238432e-05,1.7199032e-05,8.498384e-05,7.0379906e-06,1.9960089e-05,3.861773e-05,1.9439209e-05,7.712474e-06,2.4800416e-05,6.516557e-06,6.7251535e-06,8.426044e-06,5.118845e-05,2.3062328e-05,6.4870634e-05,2.0717654e-05,2.2542556e-05,2.8806015e-05
0.00024605155,0.00039017422,0.00045954544,0.00047012419,0.0002605919,5.4675158e-05,0.00010838378,0.00020162851,0.0001558494,0.00018640546,8.223306e-05,0.00022691554,0.00023637772,0.00039641667,0.0004039379,0.0004337942,0.00022041403,0.00020138013
1.5642269e-06,2.6494415e-06,1.6983395e-06,4.2803504e-07,1.6221472e-06,1.2307765e-06,8.603909e-06,1.4491321e-05,9.323838e-06,2.3473008e-06,8.898859e-06,6.7840233e-06,8.105779e-06,1.3656445e-05,8.794228e-06,2.3034584e-06,8.405396e-06,6.405179e-06
0.000204384,2.705177e-05,2.5295289e-05,5.495507e-05,1.20727955e-05,2.6004996e-05,0.00015222478,2.5797983e-05,1.8501967e-05,4.137817e-05,7.2834687e-06,1.40030925e-05,0.00034264708,4.8109596e-05,4.2235624e-05,9.106333e-05,2.014043e-05,4.2956784e-05
2.5896776e-07,1.0688973e-06,5.932166e-08,4.8818157e-07,2.0023892e-06,3.3920708e-07,7.374169e-06,2.7973821e-05,2.0697769e-06,1.2683564e-05,5.1936422e-05,8.7152675e-06,5.9395425e-06,2.2978209e-05,1.7321912e-06,1.077643e-05,4.2665317e-05,7.678953e-06
7.4696676e-05,2.2566455e-05,8.901732e-05,8.643585e-06,5.668377e-05,0.00068089715,7.256749e-05,3.6972346e-05,8.9336216e-05,1.5487656e-05,6.447465e-05,0.00063003163,0.00011537631,2.4005427e-05,0.00013372023,7.5908197e-06,6.680906e-05,0.0010852941
8.613493e-05,2.6088215e-05,0.00029532184,0.0002665098,0.00037917952,0.00046398147,1.21647945e-05,6.4267435e-05,8.189448e-05,4.2917745e-05,9.401978e-06,5.0154467e-05,6.227299e-05,4.3348184e-05,9.966285e-05,0.00019592473,0.00021461358,0.00031581335
0.007685528,0.0031827812,0.0037568295,0.0017306337,0.00049796625,0.009521128,0.005114885,0.002118064,0.0024996612,0.0011467406,0.00032320945,0.006347493,0.014929948,0.006183022,0.00729921,0.0033724362,0.0009839379,0.018473463
0.00013155928,1.5596803e-05,4.1573076e-06,2.1814247e-05,8.440501e-05,0.00022771521,0.00014360904,9.872968e-06,3.4794055e-05,2.5968511e-05,5.9106245e-05,0.00019034096,0.00024003003,3.07744e-05,3.08816e-05,3.4384215e-05,0.00017665382,0.00039766554
0.00016009463,5.1717692e-05,0.000112264075,2.0253867e-05,0.000117899064,0.00033929956,0.00013681108,4.5825964e-05,8.879068e-05,1.9086438e-05,9.943302e-05,0.00027353532,0.0002488776,0.00010662818,0.00015565935,6.159624e-05,0.00010513307,0.00050860125
4.843605e-06,2.5255576e-06,1.7402131e-06,5.473826e-06,2.075939e-06,8.5451575e-07,1.356589e-05,7.085136e-06,4.8859815e-06,1.5309337e-05,5.829356e-06,2.48611e-06,1.3837562e-05,7.2345442e-06,4.998451e-06,1.5629084e-05,5.955951e-06,2.486748e-06
0.081081614,0.018208392,0.09434455,0.003623514,0.22936997,0.03250094,0.0016189544,0.00035334693,0.0018827419,5.3842705e-05,0.004663215,0.00064224616,0.079643615,0.017805006,0.09274982,0.0035755332,0.22543979,0.03199169
0.0050639557,0.0039101476,0.0034691105,0.006221555,0.005315326,0.02435308,3.2325704e-06,6.336913e-05,5.3957147e-06,4.788313e-05,1.666961e-05,1.9599853e-05,0.0051909736,0.0040633865,0.0035510466,0.006444135,0.0054779868,0.025041109
3.0714805e-06,1.7877084e-05,2.168016e-05,3.254026e-05,1.7023249e-05,1.9523528e-05,2.4046205e-06,1.4095614e-05,1.7055736e-05,2.5554038e-05,1.3468403e-05,1.5430856e-05,5.09431e-06,2.9556206e-05,3.5893278e-05,5.387795e-05,2.8140543e-05,3.2260814e-05
0.00092538766,0.00060947,0.00044831433,0.0007625083,0.0016841172,0.0018594951,9.7104414e-05,9.0257e-06,1.7256165e-05,8.6963286e-05,1.665139e-06,0.00038100537,0.0005993479,0.00030832418,0.00021451247,0.00050165656,0.0008729281,0.0014189965
2.2475042e-05,9.041527e-05,2.2423788e-05,0.00013376531,0.000201816,1.7178949e-05,0.00011736324,0.00023414506,7.417063e-05,0.00021324867,0.00012392116,7.5671537e-06,0.00010078359,0.00023170236,2.6764248e-05,0.00028305332,0.0003761553,6.600577e-06
2.3761271e-05,5.7916577e-07,2.858231e-06,2.0220563e-05,5.753799e-06,1.8954488e-05,2.1803102e-05,4.861002e-07,2.6392602e-06,1.8564215e-05,5.2991836e-06,1.7431481e-05,4.0651124e-05,1.0177339e-06,4.909639e-06,3.4593635e-05,9.849733e-06,3.2434302e-05
1.3116854e-06,1.24752405e-05,1.9544974e-05,2.2074577e-05,1.7914379e-05,1.5103442e-05,5.126987e-07,4.8930096e-06,7.6615315e-06,8.643117e-06,7.0091646e-06,5.924526e-06,1.041947e-06,9.916853e-06,1.553436e-05,1.7542288e-05,1.4232187e-05,1.2004164e-05
0.00057539606,0.0036746962,0.0020503425,0.0011271969,0.009130464,0.002077755,4.3245043e-05,0.00059990445,0.00034188174,0.00011614519,0.0015639743,0.00035500817,0.0004517464,0.0025358857,0.0013946358,0.0008735675,0.0063415673,0.001400052
7.249545e-05,2.9657685e-05,0.00016868292,5.8931655e-05,6.038594e-06,2.82206e-05,2.1736252e-05,9.062112e-06,5.1353516e-05,1.7815173e-05,1.7527578e-06,8.401755e-06,6.0351173e-05,2.477402e-05,0.00014087146,4.914223e-05,5.0219232e-06,2.3481725e-05
0.0003114371,0.00039788982,6.2690415e-05,0.00026009942,0.00041609662,0.0002802445,8.5614345e-05,2.3363016e-05,1.1211631e-05,5.9206523e-06,2.1150949e-05,6.0710645e-05,0.00027626986,0.0003853121,7.359955e-05,0.00025249575,0.0003416822,0.00027775532
3.2510463e-05,8.257418e-06,6.753723e-05,5.9438386e-05,2.5056033e-05,0.00017375006,2.7066448e-05,1.6272032e-06,1.8892422e-05,4.3327425e-05,1.9802594e-05,0.00019093008,5.3074124e-05,1.1214732e-05,0.000100780344,0.000100207435,4.209794e-05,0.0003141396
8.66894e-06,3.762275e-06,7.2412518e-06,1.597614e-05,9.54115e-06,5.9712984e-06,8.662894e-06,3.2679575e-06,7.0033575e-06,1.5764079e-05,9.183654e-06,5.818006e-06,1.5157308e-05,6.937671e-06,1.2813555e-05,2.8053766e-05,1.6925625e-05,1.054214e-05
0.000876471,8.551717e-06,0.0051641273,6.4373904e-05,0.0049092253,0.0015287944,2.6968832e-05,1.6937647e-05,7.671862e-05,1.3615708e-05,3.454522e-05,6.1561846e-06,0.00064934895,3.9638912e-06,0.0038490596,4.2549567e-05,0.0036603783,0.0011479218
8.167146e-06,4.1709045e-06,3.160838e-06,5.907342e-06,5.1609054e-06,4.6385385e-06,8.925472e-06,4.5463144e-06,3.4408151e-06,6.4274577e-06,5.6211798e-06,5.05097e-06,2.5296836e-06,1.2829175e-06,9.685555e-07,1.823562e-06,1.5916567e-06,1.4287724e-06
0.0067495867,0.00046219587,0.0046383804,0.00058226474,0.007186947,0.0066517084,0.000283005,4.6511155e-05,0.00022367605,5.0347655e-05,0.00039349773,0.00028326825,0.0061610527,0.00042872463,0.00425627,0.00054578984,0.006561653,0.0060762484
0.09081783,0.030811517,0.00018915704,0.0106983045,0.077348284,0.054500964,0.5961428,0.20176755,0.0017475784,0.069927976,0.5081034,0.3577516,0.23846425,0.0808263,0.00057636126,0.028043097,0.20315553,0.14310691
8.284345e-06,3.0221878e-05,1.9788768e-05,2.587607e-05,1.5804679e-05,2.0737249e-05,2.7329545e-06,9.540386e-06,6.380388e-06,8.459612e-06,5.1369193e-06,6.6164093e-06,6.9112075e-06,2.5054327e-05,1.6450223e-05,2.1557202e-05,1.3153322e-05,1.7218641e-05
9.821208e-06,1.5511849e-05,4.4505556e-05,2.4918507e-05,1.244245e-05,1.1563529e-05,3.6440506e-06,5.7919324e-06,1.6665274e-05,9.294529e-06,4.627732e-06,4.3067384e-06,7.8398925e-06,1.2396919e-05,3.558219e-05,1.9909783e-05,9.938104e-06,9.237975e-06
0.00043739192,0.00070140016,0.000588566,5.155336e-05,4.9449805e-05,0.0011464693,5.0168688e-05,8.7227185e-05,9.538854e-05,2.3438304e-05,0.00010327717,0.0002964507,4.834967e-05,7.291796e-05,1.8404633e-05,6.6308385e-05,0.00019846846,0.00016698663
0.008438364,0.0011548819,0.0009490797,2.2399228e-05,0.002685638,0.004168424,0.00061757985,6.858373e-05,3.7811795e-05,1.7070253e-05,0.00016342268,0.00022416394,0.007557488,0.0010344298,0.00086733024,2.1129621e-05,0.0023767704,0.0037181505
5.6741592e-05,5.8420388e-05,4.3773784e-05,0.00014165511,5.5282348e-05,2.8588825e-06,4.4627457e-05,4.5380617e-05,3.447416e-05,0.00011117083,4.3004944e-05,2.6540713e-06,9.635441e-05,0.00010008133,7.423616e-05,0.00024082638,9.4598574e-05,4.206378e-06
0.0003635773,0.00011172089,6.500753e-05,0.0001176895,9.0210044e-05,0.00017559684,0.000105428495,2.9849107e-05,2.670054e-05,3.1553132e-05,2.4263194e-05,5.189337e-05,0.00030258315,9.1141745e-05,6.0109905e-05,9.608643e-05,7.379932e-05,0.00014716762
0.09345815,0.13739233,0.030622618,0.18571708,0.20032558,0.58565634,0.06248061,0.0919708,0.020774288,0.12428364,0.1338546,0.39164445,0.15954545,0.23479399,0.052945927,0.31731743,0.34180564,1.0
4.1858715e-05,5.7020766e-06,5.6044646e-05,8.3166575e-05,0.00030808008,0.0004147385,1.617737e-05,2.6057638e-05,9.159763e-06,3.8212416e-05,2.4793531e-05,0.00013719486,3.9668652e-05,2.4025663e-05,4.2946056e-05,8.148528e-05,0.00021364892,0.000361287
4.8077472e-05,5.2232654e-06,1.6633072e-05,6.5381137e-06,4.910844e-05,0.00019723947,1.35762675e-05,5.599746e-06,7.282216e-06,8.878724e-06,1.246211e-05,4.308482e-05,3.8557155e-05,7.698109e-06,1.51214535e-05,1.0842486e-05,3.8545706e-05,0.00014994032
2.1679949e-05,3.2526787e-05,2.3905632e-06,1.1206632e-06,5.8111264e-06,2.48358e-05,2.1160327e-05,3.2212825e-05,2.4358342e-06,7.3794706e-07,5.9370036e-06,2.4665258e-05,6.3391767e-06,9.516125e-06,6.841176e-07,3.157876e-07,1.6840095e-06,7.2623857e-06
0.00065652136,7.391243e-05,2.5293244e-05,1.8406598e-05,0.000848057,0.00043698706,7.810436e-05,1.6467708e-05,2.7613754e-05,8.629549e-06,2.8470078e-05,5.178615e-05,0.00052865373,5.9879527e-05,2.4151963e-05,1.4340356e-05,0.00067959446,0.00037919774
0.0005336624,0.0009592416,0.001380098,0.0018459602,0.0014816212,0.000121485515,1.7739014e-05,1.633245e-05,0.00017202667,8.3703e-05,8.761832e-05,9.149429e-06,0.00043437365,0.00079623156,0.0010881323,0.0014907224,0.0012118508,8.147984e-05
0.0011550989,0.0067138523,0.012987293,0.017440608,0.0007445955,0.038241204,0.0002611287,0.00091711845,0.0017504519,0.0022415945,3.4978395e-05,0.004943409,1.7406313e-05,0.0009486867,0.0018725229,0.0027039899,0.00022390223,0.005862056
0.0008520901,0.00015116105,4.9051054e-05,0.00042237653,2.7111426e-05,6.2208754e-05,0.0002181922,1.731216e-05,0.00012006642,0.00022161247,0.00012493915,8.02472e-05,0.00023035074,7.626574e-05,0.00027088495,0.00035804848,0.00026645293,0.0001831569
3.2290656e-05,0.00030036445,2.7449783e-05,0.00010817373,6.8093395e-05,0.0005084937,1.3657604e-05,8.3088256e-05,1.871147e-05,6.161609e-05,1.138415e-07,0.00022089321,5.5339075e-05,0.00052309874,4.7842877e-05,0.00017973565,0.0001246424,0.0008891585
3.197925e-05,0.00014574704,0.00016720523,1.0577362e-05,0.0008502738,0.00034899157,1.6262768e-05,7.7560035e-05,0.00010230899,1.7201839e-05,0.0004924546,0.00035047033,7.050693e-05,0.00010998157,0.00017661571,5.769306e-05,0.0008563262,0.0007672531
0.000119951445,8.1986116e-05,2.1519516e-05,0.00010814036,9.911793e-05,2.6189016e-05,7.983104e-06,5.270582e-05,1.2893492e-05,7.512152e-06,1.5023033e-05,2.0026775e-05,0.00019774407,0.00024000238,1.0152797e-05,0.00017523106,0.00011130983,8.396197e-06
0.0004799807,0.0007548353,0.0001272134,2.6809657e-05,0.002551069,0.0006459613,0.00036245148,0.0005689693,8.0580394e-05,2.0423066e-05,0.0019225447,0.00041527257,0.0005823335,0.00094250066,0.00014802777,7.357593e-06,0.0033007963,0.00058299815
0.0001194577,9.254451e-06,4.0371382e-05,6.3784835e-05,3.5198227e-05,2.93037e-05,3.5920617e-05,2.6274874e-06,1.0052949e-05,1.7197617e-05,9.984545e-06,8.981866e-06,0.00010081165,7.655814e-06,3.2423683e-05,5.2430343e-05,2.9244342e-05,2.4749694e-05
3.0447954e-05,4.050491e-05,4.634569e-06,2.607168e-05,4.738616e-05,4.139759e-05,2.6760506e-05,2.868102e-05,8.0479543e-07,3.0702246e-05,2.2825541e-05,3.7034868e-05,4.3868517e-05,8.497142e-05,2.636875e-05,6.538815e-06,0.00014382866,5.6847137e-05
0.00045853283,0.00045149762,0.0003214809,0.0008657353,0.002124875,0.00085372,0.00030096964,0.00028794052,0.00020226363,0.0005932431,0.001462685,0.0006479341,0.0005563739,0.0005300627,0.00036722262,0.0011069928,0.0027429212,0.0013486265
0.00057243055,0.0009816617,0.00034662077,0.0012638775,0.0008970609,0.0031149366,0.00011294873,0.0001985664,6.748814e-05,0.0002636764,0.00020869334,0.0005897741,0.0007640969,0.0012219081,0.00042092518,0.0015011765,0.0012036038,0.0043187444
0.0002544932,0.00014870623,0.00014012979,0.00020058712,0.0005046439,0.0013369446,0.00023547596,0.00015715482,0.0001452675,0.00021292019,0.000482803,0.0012538078,0.0003626192,0.0001356591,0.00013202932,0.00021966746,0.00041224278,0.0015720782
1.5653532e-05,6.952671e-06,1.0162185e-05,7.879758e-06,2.22548e-05,1.0345565e-05,1.2871012e-05,5.68763e-06,8.340633e-06,6.471069e-06,1.8278608e-05,8.502971e-06,2.532264e-05,1.1270652e-05,1.6455195e-05,1.2741081e-05,3.6047008e-05,1.6735114e-05
8.516407e-05,2.9183513e-05,8.121966e-05,9.281107e-06,4.369731e-05,0.0011132943,4.192484e-05,3.2780124e-05,3.6349615e-05,5.6296652e-05,1.8479457e-05,0.00034368626,8.102202e-05,3.3670254e-05,7.598107e-05,3.6430327e-05,5.5170116e-05,0.00093478855
