l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
0.29581994,0.0681672,0.014790997,0.09003215,0.30289388,0.3948553,0.08070739,0.017202573,0.0019292604,0.023633441,0.0829582,0.107234724,0.25144693,0.05594855,0.008038585,0.075241156,0.25530547,0.33376205
0.3073955,0.034726687,0.0019292604,0.10996784,0.2630225,0.47202572,0.087299034,0.008038585,0.0011254019,0.030868167,0.07057878,0.12668811,0.2585209,0.029581994,0.0038585209,0.094533764,0.21736334,0.39614147
0.3125402,0.043729905,0.03858521,0.115755625,0.29710612,0.43215433,0.08778135,0.010932476,0.010289389,0.03215434,0.08167203,0.11511254,0.2636656,0.036012862,0.030868167,0.09903537,0.24951768,0.3614148
0.28424436,0.030868167,0.023151126,0.117041804,0.2778135,0.47202572,0.08038585,0.0073954985,0.0038585209,0.0340836,0.07427653,0.12700965,0.23794213,0.024437299,0.01414791,0.10160772,0.23022509,0.39614147
0.36205786,0.051286172,0.054823153,0.060771704,0.47974277,0.52652735,0.0687299,0.012138263,0.01772508,0.013384244,0.06676045,0.073954985,0.31350482,0.043890674,0.047266882,0.052572347,0.435209,0.48327973
0.2778135,0.051446944,0.018006431,0.051446944,0.2778135,0.48360127,0.07717042,0.012861736,0.0019292604,0.012861736,0.073954985,0.12990354,0.23151125,0.043729905,0.012861736,0.041157555,0.2289389,0.4038585
0.3215434,0.05401929,0.0025723472,0.071382634,0.2829582,0.47459808,0.090514466,0.014308682,0.0009646302,0.019935692,0.076527335,0.12893891,0.2681672,0.04437299,0.0025723472,0.059163988,0.23472668,0.39871383
0.3215434,0.05401929,0.0012861736,0.071382634,0.28424436,0.47588426,0.09083601,0.01414791,0.0001607717,0.019453377,0.07636656,0.12861736,0.2681672,0.04437299,0.0038585209,0.059163988,0.23536977,0.3993569
0.30868167,0.05659164,0.0077170418,0.06430868,0.29324758,0.46430868,0.08810289,0.01607717,0.0,0.018006431,0.07909968,0.12411576,0.25980708,0.048874598,0.0025723472,0.05401929,0.244373,0.39099678
0.3266881,0.023472669,0.022508038,0.049196143,0.28424436,0.41800642,0.090514466,0.007636656,0.0065112542,0.012861736,0.077813506,0.11446945,0.27234727,0.019292604,0.022508038,0.040836014,0.24051447,0.3511254
0.039871383,0.019292604,0.029581994,0.08488746,0.2829582,0.30932477,0.031511255,0.01414791,0.024115756,0.07041801,0.23504823,0.25466236,0.07845659,0.030868167,0.051446944,0.13762058,0.4977492,0.53504825
0.28553054,0.039871383,0.020578777,0.076527335,0.30418006,0.4488746,0.07909968,0.010289389,0.0045016077,0.020900322,0.08344051,0.120257236,0.23794213,0.034726687,0.01414791,0.06495177,0.25466236,0.3755627
0.29324758,0.05659164,0.018006431,0.061736334,0.2829582,0.47588426,0.08360129,0.0154340835,0.0025723472,0.018006431,0.076527335,0.12668811,0.24694534,0.051446944,0.010289389,0.051446944,0.23665595,0.39871383
0.019935692,0.0057877814,0.032797426,0.10353698,0.214791,0.28745982,0.01318328,0.0057877814,0.022508038,0.08102894,0.18135048,0.23954985,0.023151126,0.0122186495,0.05659164,0.17491962,0.37684888,0.49646303
0.488746,0.07926045,0.11205788,0.13569131,0.2829582,0.47379422,0.1,0.021382637,0.031993568,0.040192924,0.03311897,0.14983922,0.5858521,0.10482315,0.14855306,0.17652734,0.31961414,0.60418004
0.0057877814,0.011575563,0.009646302,0.10675241,0.29517686,0.25787783,0.0012861736,0.007073955,0.010932476,0.08553055,0.24694534,0.2096463,0.0025723472,0.016720258,0.020578777,0.17620578,0.51575565,0.4488746
0.2778135,0.057877813,0.023151126,0.048874598,0.2688103,0.48360127,0.076527335,0.015755627,0.005466238,0.0122186495,0.072025724,0.13054663,0.23022509,0.048874598,0.0154340835,0.03858521,0.22122186,0.40643087
0.2778135,0.03858521,0.025723472,0.11318328,0.27009645,0.4733119,0.07909968,0.009646302,0.0057877814,0.031511255,0.072025724,0.12797427,0.23536977,0.03215434,0.018006431,0.096463025,0.2237942,0.4
0.3073955,0.050160773,0.025723472,0.059163988,0.3022508,0.45144695,0.08681672,0.012861736,0.007073955,0.0154340835,0.08360129,0.118327975,0.2585209,0.04244373,0.020578777,0.051446944,0.25337622,0.37299034
0.27524117,0.06302251,0.034726687,0.04630225,0.27909967,0.48102894,0.07620579,0.016398713,0.008360129,0.011897106,0.075241156,0.12926045,0.22829582,0.051446944,0.02636656,0.037942123,0.23279743,0.40321544
0.39517686,0.09903537,0.025080387,0.047588423,0.34758842,0.41511256,0.10924438,0.028778136,0.007154341,0.010691319,0.094533764,0.112138264,0.33086815,0.08070739,0.027009645,0.037620578,0.29517686,0.35080385
0.26752412,0.030868167,0.020578777,0.10289389,0.26752412,0.47974277,0.073311895,0.006430868,0.0038585209,0.029581994,0.071382634,0.12990354,0.22122186,0.024437299,0.01414791,0.08874598,0.2237942,0.4038585
0.25808883,0.18086816,0.07279944,0.03818328,0.6909666,0.7601588,0.014469453,0.0050643086,0.035128616,0.028215434,0.15988746,0.16832797,0.26390675,0.17853698,0.10715434,0.014228296,0.8232315,0.9009646
0.0138263665,0.0067524114,0.024115756,0.100321546,0.30771706,0.28038585,0.01318328,0.0028938907,0.019614147,0.07974277,0.25787783,0.23344052,0.030868167,0.0090032155,0.041800644,0.16784567,0.53697747,0.48617363
0.04964831,0.058731914,0.07660772,0.24417202,0.5524518,0.694172,0.005466238,0.001607717,0.071221866,0.051527333,0.19139871,0.13504823,0.06897106,0.06848875,0.14750804,0.2897106,0.73046625,0.82684886
0.010289389,0.018006431,0.0006430868,0.09196141,0.25337622,0.29710612,0.006430868,0.0122186495,0.0051446944,0.074598074,0.21157557,0.24694534,0.006430868,0.029581994,0.0025723472,0.15562701,0.4450161,0.51446944
0.30353698,0.033440515,0.0077170418,0.10546624,0.29581994,0.4437299,0.085209005,0.008038585,0.001607717,0.029903537,0.08102894,0.118971065,0.25466236,0.02829582,0.0051446944,0.0926045,0.24951768,0.37299034
0.09003215,0.021221865,0.03215434,0.073954985,0.31897107,0.31382635,0.07909968,0.023151126,0.029421221,0.05771704,0.27057877,0.26205787,0.16752411,0.039871383,0.058842443,0.12122186,0.56559485,0.54630226
0.0090032155,0.018649518,0.028938906,0.10868167,0.29710612,0.24501608,0.006430868,0.011575563,0.029581994,0.08681672,0.25016078,0.1948553,0.0077170418,0.02829582,0.05273312,0.18263666,0.52347267,0.42057878
0.0012861736,0.014790997,0.0038585209,0.06559485,0.2630225,0.29131833,0.0,0.010289389,0.0025723472,0.05594855,0.21800643,0.24115756,0.0038585209,0.025723472,0.0051446944,0.11318328,0.4630225,0.5041801
0.3255225,0.0761254,0.07548232,0.16101286,0.62656754,0.57584405,0.0409164,0.01511254,0.022347268,0.040434085,0.15932477,0.16559486,0.3550643,0.08914791,0.06262058,0.19557878,0.7551447,0.7057878
0.35434082,0.13954984,0.021864953,0.046945337,0.31125402,0.3755627,0.102572344,0.039067525,0.0056270096,0.013504823,0.08762058,0.11012862,0.30289388,0.117041804,0.0154340835,0.03858521,0.26495177,0.32926044
0.27459806,0.027009645,0.031511255,0.115755625,0.27652735,0.50032157,0.07717042,0.0069131833,0.0077170418,0.032636657,0.07427653,0.13585208,0.23054662,0.021864953,0.021864953,0.09967846,0.23151125,0.42122185
0.06045016,0.013504823,0.013665595,0.11221865,0.26093248,0.2800643,0.050160773,0.0009646302,0.0077170418,0.082475886,0.21800643,0.23376206,0.11672026,0.01511254,0.020578777,0.18649517,0.46173632,0.49196142
0.3073955,0.051446944,0.027009645,0.061736334,0.30096462,0.45144695,0.08617363,0.012540193,0.006430868,0.015755627,0.083279744,0.1192926,0.25723472,0.04244373,0.020578777,0.048874598,0.25080386,0.3755627
0.021221865,0.018649518,0.029581994,0.12154341,0.30353698,0.22122186,0.0122186495,0.0090032155,0.030868167,0.10418007,0.25466236,0.17684887,0.034726687,0.029581994,0.05659164,0.20578778,0.5324759,0.3858521
0.41848874,0.0025723472,0.010048231,0.043890674,0.7442122,0.67628616,0.08633441,0.005546624,0.026848875,0.033279743,0.22540192,0.23135048,0.53344053,0.01318328,0.030546624,0.08215434,1.0,0.9284566
0.29292604,0.027652733,0.07909968,0.08954984,0.3130225,0.38713828,0.0579582,0.0036575564,0.013303858,0.030747589,0.044292603,0.045699358,0.25281352,0.025080387,0.06856913,0.075884245,0.28625402,0.35602894
0.34469453,0.098392285,0.0057877814,0.08231511,0.32025725,0.40064308,0.09421222,0.024919614,0.0,0.02170418,0.08810289,0.1085209,0.2897106,0.07877813,0.001607717,0.06913184,0.27073956,0.3385852
0.38102895,0.07234727,0.0414791,0.0008038585,0.36543408,0.4073955,0.104099676,0.021302251,0.012540193,0.00426045,0.103456594,0.11229903,0.320418,0.06045016,0.037299037,0.0024115755,0.31864953,0.35385853
0.3022508,0.074598074,0.041157555,0.113826364,0.29453376,0.5131833,0.08553055,0.019453377,0.011254019,0.032636657,0.08022508,0.13842444,0.2540193,0.06045016,0.030868167,0.09710611,0.24565916,0.42829582
0.019614147,0.0051446944,0.03311897,0.10418007,0.21446945,0.28778136,0.012540193,0.005466238,0.022508038,0.08135048,0.1807074,0.2392283,0.023151126,0.011575563,0.057877813,0.17620578,0.3755627,0.49646303
0.2648714,0.009646302,0.15241158,0.1636656,0.4930868,0.64694536,0.0653537,0.010932476,0.08737942,0.027572347,0.16438907,0.15442123,0.32122186,0.0022508039,0.22524115,0.17717041,0.63135046,0.75996786
0.28938907,0.10803858,0.041157555,0.061736334,0.29067525,0.34726688,0.07749196,0.028135048,0.010932476,0.0154340835,0.07877813,0.09356913,0.2437299,0.08938907,0.032797426,0.05080386,0.24405144,0.29292604
0.34549838,0.037861735,0.038946945,0.080184884,0.5111736,0.51740354,0.004541801,0.002773312,0.026165595,0.005827974,0.051125403,0.07230707,0.3397508,0.03948955,0.025643086,0.077813506,0.5404944,0.56589633
0.21607716,0.050160773,0.07717042,0.059163988,0.25916398,0.46430868,0.05868167,0.0122186495,0.021061093,0.016237943,0.069292605,0.12379421,0.18327974,0.039871383,0.05594855,0.050160773,0.21864952,0.3903537
0.057877813,0.02829582,0.028617363,0.14019293,0.29453376,0.3170418,0.047909968,0.019292604,0.024758842,0.11093248,0.24469453,0.2623794,0.10996784,0.045016076,0.05080386,0.23279743,0.51961416,0.5491961
0.29405144,0.043569133,0.045498393,0.03022508,0.21736334,0.3869775,0.06125402,0.007033762,0.0023311898,0.02516077,0.041438907,0.072266884,0.26639873,0.036012862,0.05273312,0.018006431,0.20498392,0.35418007
0.39051446,0.050482314,0.084565915,0.0077170418,0.41398713,0.46334404,0.06563505,0.012258843,0.02238746,0.014469453,0.052009646,0.047025725,0.3442122,0.045016076,0.07299035,0.010450161,0.3811897,0.43794212
0.30996785,0.039871383,0.029581994,0.09903537,0.29453376,0.43987137,0.08745981,0.009646302,0.0077170418,0.027652733,0.08006431,0.11736334,0.25980708,0.032797426,0.023794211,0.08424437,0.24630225,0.36784565
0.2726688,0.03022508,0.020578777,0.08553055,0.30482316,0.46816722,0.076045014,0.00755627,0.0045016077,0.02266881,0.082636654,0.12636656,0.22765273,0.025723472,0.014790997,0.07009646,0.25594854,0.39292604
0.065273315,0.05032154,0.03504823,0.1,0.25787783,0.28376207,0.052250803,0.032315113,0.03504823,0.08038585,0.21736334,0.23842444,0.12990354,0.07974277,0.07009646,0.16720258,0.4630225,0.5016077
0.31897107,0.05369775,0.06752411,0.09292605,0.31511253,0.38038585,0.08826367,0.016559485,0.017122187,0.025080387,0.091559485,0.1073955,0.26913184,0.04340836,0.059807073,0.07845659,0.2697749,0.3231511
0.2681672,0.043729905,0.034726687,0.10096463,0.26109326,0.488746,0.07491961,0.011254019,0.008360129,0.02829582,0.06881029,0.13215435,0.2237942,0.035369776,0.024437299,0.08424437,0.21607716,0.41028938
0.2881029,0.023151126,0.0025723472,0.100321546,0.29067525,0.46430868,0.08167203,0.0057877814,0.0025723472,0.028617363,0.07845659,0.12475884,0.24308681,0.019292604,0.006430868,0.08617363,0.24051447,0.38842443
0.073954985,0.0414791,0.026688103,0.0090032155,0.22765273,0.4154341,0.017604502,0.010209003,0.010128617,0.004421222,0.035530545,0.09131833,0.07684887,0.03858521,0.0035369776,0.01511254,0.22411576,0.3762058
0.45200965,0.069533765,0.05,0.027974276,0.72572345,0.75209004,0.00012057878,0.014308682,0.0036575564,0.039389066,0.04296624,0.056792606,0.4574357,0.05265273,0.05323553,0.06565514,0.77960205,0.81645906
0.3080386,0.0340836,0.0025723472,0.10996784,0.2630225,0.47202572,0.087138265,0.0081993565,0.001607717,0.030868167,0.07057878,0.12636656,0.2585209,0.029581994,0.0057877814,0.093890674,0.21736334,0.3954984
0.2881029,0.029581994,0.0045016077,0.08231511,0.30546623,0.45466238,0.08102894,0.006430868,0.0012861736,0.022508038,0.08360129,0.1221865,0.24115756,0.023794211,0.0012861736,0.06881029,0.25466236,0.3813505
0.2919614,0.05659164,0.006430868,0.051446944,0.2829582,0.47202572,0.08070739,0.01511254,0.0003215434,0.012540193,0.075884245,0.12668811,0.24051447,0.047588423,0.0025723472,0.041157555,0.23536977,0.3948553
0.2983923,0.061736334,0.0154340835,0.055305466,0.2829582,0.47588426,0.0829582,0.017363343,0.0022508039,0.0138263665,0.07684887,0.12893891,0.24758843,0.053376205,0.0077170418,0.045659166,0.23665595,0.3993569
0.0138263665,0.0067524114,0.024437299,0.100321546,0.30771706,0.2807074,0.01318328,0.0025723472,0.019292604,0.08006431,0.25787783,0.23344052,0.030868167,0.0090032155,0.041800644,0.16784567,0.53697747,0.48617363
0.011575563,0.006430868,0.027009645,0.08360129,0.28553054,0.273955,0.0051446944,0.0025723472,0.023151126,0.06945337,0.23794213,0.2237942,0.010289389,0.0077170418,0.043729905,0.13890675,0.49903536,0.4733119
0.3170418,0.09131833,0.05401929,0.08488746,0.29742765,0.35369775,0.086495176,0.024758842,0.0170418,0.020900322,0.08231511,0.09710611,0.2688103,0.07491961,0.048553053,0.07041801,0.25080386,0.30032155
0.0154340835,0.018006431,0.0025723472,0.093890674,0.2585209,0.29453376,0.011575563,0.011575563,0.0012861736,0.077813506,0.21414791,0.24308681,0.018006431,0.02829582,0.0051446944,0.15948553,0.45530546,0.5093247
0.38392282,0.0829582,0.032797426,0.027652733,0.3363344,0.40450162,0.10651126,0.024517685,0.008038585,0.0052250805,0.09381029,0.11012862,0.32090032,0.06752411,0.030546624,0.022508038,0.29163986,0.3466238
0.018971061,0.03954984,0.051446944,0.08745981,0.2585209,0.25755626,0.014308682,0.025562702,0.051286172,0.07057878,0.21688102,0.21093248,0.037299037,0.06237942,0.095176846,0.14405145,0.45530546,0.44694534
0.0025723472,0.04244373,0.0090032155,0.061736334,0.26109326,0.2919614,0.0077170418,0.033440515,0.0077170418,0.05401929,0.21864952,0.2392283,0.012861736,0.072025724,0.0154340835,0.10289389,0.4630225,0.50675243
0.2881029,0.023151126,0.0012861736,0.10160772,0.28938907,0.46559486,0.08199357,0.0057877814,0.0022508039,0.028617363,0.07877813,0.12379421,0.24180064,0.020578777,0.0038585209,0.08745981,0.24051447,0.38842443
0.0057877814,0.023151126,0.011575563,0.08681672,0.2726688,0.29131833,0.0051446944,0.014790997,0.0090032155,0.06881029,0.22508039,0.24115756,0.0025723472,0.034726687,0.020578777,0.14662379,0.4784566,0.5041801
0.13818328,0.053536978,0.14364952,0.13713826,0.3517685,0.4483119,0.042524114,0.023954984,0.052491963,0.033360127,0.16776527,0.17717041,0.21784566,0.08488746,0.22057877,0.19196141,0.5498392,0.67073953
0.27524117,0.018006431,0.0090032155,0.097749196,0.28167203,0.47073954,0.07717042,0.0038585209,0.0012861736,0.028938906,0.075884245,0.12733118,0.23022509,0.0154340835,0.0051446944,0.08488746,0.23408361,0.3948553
0.2829582,0.018006431,0.0,0.09131833,0.2919614,0.46816722,0.07909968,0.0041800644,0.0019292604,0.02636656,0.07974277,0.12508039,0.23472668,0.0154340835,0.0045016077,0.07974277,0.2437299,0.39163986
0.010289389,0.003215434,0.0077170418,0.08360129,0.27588424,0.28488746,0.006430868,0.006430868,0.0025723472,0.06430868,0.23022509,0.23729904,0.0090032155,0.0090032155,0.010289389,0.13762058,0.49003217,0.49517685
0.26623794,0.0903537,0.06784566,0.07508039,0.4511254,0.5041801,0.04421222,0.02636656,0.0018488746,0.021784566,0.057154343,0.059405144,0.23038585,0.07266881,0.07684887,0.056109324,0.42459807,0.48167202
0.3800643,0.083279744,0.036655948,0.029260451,0.32379422,0.3903537,0.105787784,0.024196142,0.009324759,0.0066720257,0.08898714,0.105144694,0.3192926,0.06752411,0.035369776,0.022829583,0.27588424,0.32990354
0.32282957,0.05466238,0.057234727,0.08681672,0.33118972,0.38649517,0.089791,0.016961414,0.014951768,0.022427652,0.0920418,0.106832795,0.27170417,0.04630225,0.052411575,0.075884245,0.28681672,0.33504823
0.29131833,0.06752411,0.020578777,0.046945337,0.2784566,0.4784566,0.08118971,0.017684888,0.0057877814,0.011575563,0.07540193,0.12877813,0.24180064,0.05594855,0.014790997,0.036655948,0.23151125,0.40064308
0.09951769,0.04983923,0.008038585,0.042604502,0.29437298,0.31350482,0.08697749,0.05032154,0.0008038585,0.029421221,0.2557878,0.26607716,0.19453377,0.095176846,0.008681672,0.06784566,0.5363344,0.55819935
0.62090033,0.15916398,0.018971061,0.014469453,0.39163986,0.61672026,0.046945337,0.009324759,0.004983923,0.0098070735,0.044694535,0.0038585209,0.57749194,0.14501607,0.0072347266,0.0170418,0.35787782,0.6102894
0.30096462,0.051446944,0.020578777,0.06688103,0.28553054,0.4733119,0.08360129,0.012861736,0.0019292604,0.019292604,0.075884245,0.12668811,0.25209004,0.043729905,0.010289389,0.05659164,0.23665595,0.39871383
0.27652735,0.030868167,0.011575563,0.0926045,0.29581994,0.46816722,0.07749196,0.007073955,0.0028938907,0.025080387,0.08070739,0.12508039,0.23215434,0.02636656,0.007073955,0.07717042,0.24694534,0.39292604
0.29903537,0.057877813,0.047588423,0.039871383,0.3517685,0.4347267,0.08167203,0.016559485,0.013504823,0.010289389,0.095819935,0.1181672,0.25209004,0.04630225,0.044694535,0.033440515,0.29710612,0.3659164
0.28360128,0.051446944,0.05594855,0.03858521,0.2688103,0.48424438,0.07926045,0.0130225085,0.015594855,0.008681672,0.072025724,0.13006431,0.23729904,0.04244373,0.04437299,0.030868167,0.22315113,0.4051447
0.012861736,0.017363343,0.0012861736,0.094533764,0.25209004,0.29710612,0.0090032155,0.011575563,0.0,0.075884245,0.2096463,0.24630225,0.012861736,0.027009645,0.0025723472,0.16334406,0.44115755,0.51446944
0.2829582,0.051446944,0.019292604,0.051446944,0.2778135,0.47974277,0.07845659,0.01414791,0.0025723472,0.012861736,0.07491961,0.12958199,0.23536977,0.043729905,0.010289389,0.043729905,0.2289389,0.4038585
0.011575563,0.009646302,0.02636656,0.08488746,0.28488746,0.273955,0.0038585209,0.006430868,0.021864953,0.07266881,0.2392283,0.2237942,0.012861736,0.01414791,0.04630225,0.14276527,0.50289387,0.47202572
0.30996785,0.057877813,0.006430868,0.06688103,0.29324758,0.46559486,0.086495176,0.01607717,0.0,0.0170418,0.07877813,0.1244373,0.25916398,0.049517684,0.0025723472,0.05401929,0.24180064,0.3897106
0.30868167,0.039871383,0.029581994,0.098392285,0.29389068,0.44180065,0.08681672,0.009646302,0.008360129,0.02733119,0.08006431,0.117041804,0.25916398,0.03215434,0.024437299,0.08360129,0.24630225,0.36784565
0.30996785,0.041157555,0.0025723472,0.096463025,0.30096462,0.43987137,0.08585209,0.0106109325,0.0012861736,0.027974276,0.08231511,0.11736334,0.26109326,0.036012862,0.0025723472,0.08360129,0.25466236,0.36655948
0.4181672,0.0024919615,0.0098070735,0.04421222,0.7442122,0.6762058,0.08633441,0.005546624,0.026848875,0.033360127,0.22524115,0.23118971,0.5332797,0.01318328,0.030868167,0.08231511,0.9995177,0.9284566
0.32942122,0.1562701,0.0340836,0.041961417,0.46237943,0.7027331,0.04517685,0.031511255,0.018086817,0.0098070735,0.07065916,0.08585209,0.3073955,0.13247588,0.010450161,0.03971061,0.4419614,0.6988746
0.024437299,0.016720258,0.0025723472,0.100321546,0.26109326,0.28938907,0.019292604,0.010289389,0.0051446944,0.08360129,0.21607716,0.24051447,0.036012862,0.025723472,0.0077170418,0.16977492,0.4630225,0.49903536
0.28038585,0.051446944,0.016720258,0.05273312,0.27652735,0.47974277,0.07845659,0.0138263665,0.003215434,0.012861736,0.07427653,0.12926045,0.23151125,0.04244373,0.010289389,0.041157555,0.23151125,0.40257233
0.0025723472,0.0025723472,0.016720258,0.07974277,0.26495177,0.29581994,0.0012861736,0.0,0.011575563,0.06688103,0.21864952,0.244373,0.0051446944,0.0051446944,0.025723472,0.13890675,0.4630225,0.5093247
0.009646302,0.018006431,0.0,0.09131833,0.25337622,0.29710612,0.003215434,0.0122186495,0.0025723472,0.071382634,0.21028939,0.24758843,0.006430868,0.02829582,0.0,0.15176849,0.4450161,0.5170418
0.29421222,0.045980707,0.069292605,0.090514466,0.3159164,0.43199357,0.05727492,0.0006430868,0.0063906754,0.029903537,0.041720256,0.054581992,0.25787783,0.04067524,0.06237942,0.07475884,0.29115754,0.39678457
0.32926044,0.059163988,0.01414791,0.041157555,0.3163987,0.42572346,0.0926045,0.015755627,0.0045016077,0.010289389,0.08745981,0.11286174,0.2778135,0.051446944,0.010289389,0.034726687,0.26752412,0.35498393
0.012861736,0.0154340835,0.0,0.09003215,0.25980708,0.29324758,0.0077170418,0.0077170418,0.0,0.074598074,0.21607716,0.24308681,0.018006431,0.023151126,0.0025723472,0.15948553,0.45530546,0.50675243
0.0154340835,0.016720258,0.012861736,0.08231511,0.27909967,0.27909967,0.0077170418,0.011575563,0.011575563,0.07073955,0.23279743,0.23022509,0.012861736,0.02829582,0.025723472,0.13890675,0.49389067,0.48360127
0.3090032,0.043729905,0.06897106,0.062540196,0.3813505,0.42347267,0.08368167,0.013263665,0.01511254,0.01511254,0.09445338,0.10522508,0.26334405,0.037459806,0.060932476,0.054340836,0.3430868,0.38263667
0.0061093247,0.021543408,0.06495177,0.05594855,0.1636656,0.28102893,0.003215434,0.017363343,0.051446944,0.042122185,0.1392283,0.23376206,0.0012861736,0.036012862,0.115755625,0.096463025,0.29324758,0.48681673
0.29678458,0.047588423,0.06784566,0.09003215,0.31864953,0.43842444,0.05827974,0.00040192925,0.008319936,0.031350482,0.044172026,0.05498392,0.25868168,0.042282958,0.059405144,0.073311895,0.29107717,0.4007235
0.09212219,0.021382637,0.033279743,0.072025724,0.31977493,0.31350482,0.08360129,0.022829583,0.031350482,0.056270096,0.27524117,0.26398712,0.17588425,0.039871383,0.06237942,0.120257236,0.5758842,0.55016077
0.0,0.039871383,0.0077170418,0.061736334,0.26109326,0.29453376,0.0012861736,0.02829582,0.0051446944,0.05273312,0.21607716,0.244373,0.0051446944,0.06688103,0.0154340835,0.10289389,0.46045017,0.50675243
0.0090032155,0.04244373,0.013504823,0.057877813,0.25144693,0.29324758,0.010932476,0.032797426,0.0090032155,0.048874598,0.21093248,0.24308681,0.025723472,0.072025724,0.025723472,0.095176846,0.4437299,0.5080386
0.017363343,0.023151126,0.032797426,0.12282958,0.29903537,0.22700964,0.012861736,0.01318328,0.0340836,0.10064308,0.25016078,0.18424438,0.025723472,0.03215434,0.061736334,0.20578778,0.52347267,0.39614147
0.25916398,0.06430868,0.07009646,0.08038585,0.31832796,0.41672027,0.07106109,0.018327974,0.019614147,0.020900322,0.08697749,0.11318328,0.21897106,0.051446944,0.063344054,0.06688103,0.2697749,0.3504823
0.016720258,0.019292604,0.0,0.093890674,0.25594854,0.29453376,0.010289389,0.011575563,0.0025723472,0.07717042,0.214791,0.24308681,0.020578777,0.02829582,0.0025723472,0.15691318,0.45273313,0.5093247
0.27331188,0.029581994,0.020578777,0.08617363,0.30482316,0.4688103,0.076527335,0.008038585,0.0045016077,0.022508038,0.0829582,0.12620579,0.22829582,0.025723472,0.0154340835,0.07009646,0.25530547,0.39356914
0.010289389,0.0038585209,0.007073955,0.08360129,0.27652735,0.28681672,0.006430868,0.0051446944,0.0025723472,0.06495177,0.23151125,0.23794213,0.0077170418,0.0077170418,0.011575563,0.13762058,0.488746,0.49646303
0.31414792,0.046945337,0.06511254,0.06237942,0.38794214,0.42540193,0.082636654,0.0146302255,0.014308682,0.014308682,0.091559485,0.10096463,0.2692926,0.03954984,0.058199357,0.054823153,0.3511254,0.3881029
0.30868167,0.05659164,0.0051446944,0.06559485,0.2919614,0.46430868,0.08745981,0.0154340835,0.0012861736,0.0170418,0.07942122,0.1244373,0.2585209,0.050160773,0.0025723472,0.055305466,0.24308681,0.3897106
0.2881029,0.048874598,0.020578777,0.061736334,0.2881029,0.47073954,0.08102894,0.0122186495,0.0045016077,0.016720258,0.07974277,0.12540193,0.24308681,0.041157555,0.0154340835,0.050160773,0.24180064,0.39099678
0.30610934,0.059163988,0.0077170418,0.06688103,0.29067525,0.46559486,0.08745981,0.01607717,0.0,0.017363343,0.07974277,0.12411576,0.2585209,0.048874598,0.0012861736,0.05659164,0.24308681,0.3897106
0.29453376,0.057234727,0.020578777,0.07717042,0.31897107,0.40643087,0.08070739,0.0146302255,0.0061093247,0.021543408,0.087138265,0.10868167,0.24951768,0.046945337,0.018649518,0.06688103,0.26752412,0.3421222
0.024437299,0.0154340835,0.0038585209,0.10160772,0.2623794,0.28938907,0.016720258,0.011575563,0.0038585209,0.08360129,0.21864952,0.24051447,0.036012862,0.025723472,0.0051446944,0.16977492,0.46045017,0.49903536
0.0051446944,0.020578777,0.011575563,0.08745981,0.27202573,0.2919614,0.0057877814,0.014790997,0.0090032155,0.0681672,0.22508039,0.23987138,0.0025723472,0.037299037,0.019292604,0.14405145,0.47974277,0.5041801
0.27459806,0.0340836,0.03215434,0.115755625,0.28553054,0.4578778,0.07684887,0.008038585,0.008360129,0.032475885,0.077813506,0.12186495,0.23022509,0.027652733,0.024437299,0.097749196,0.2385852,0.38199356
0.2778135,0.057877813,0.043729905,0.039228294,0.26688102,0.4874598,0.07684887,0.014790997,0.011897106,0.009324759,0.07170418,0.13151126,0.23022509,0.048874598,0.03215434,0.031511255,0.22250804,0.40900323
0.20578778,0.10932476,0.093247585,0.052090034,0.25337622,0.4289389,0.05755627,0.03022508,0.02540193,0.014951768,0.06832797,0.11334405,0.17363344,0.09131833,0.075884245,0.04244373,0.21221864,0.35819936
0.23440515,0.14855306,0.11061093,0.05466238,0.2614148,0.50128615,0.06430868,0.03971061,0.031672027,0.014951768,0.07090032,0.1318328,0.20096463,0.12186495,0.0903537,0.04437299,0.22122186,0.42025724
0.33311898,0.061736334,0.0090032155,0.039871383,0.32282957,0.41800642,0.093247585,0.0154340835,0.003215434,0.010289389,0.08778135,0.11125402,0.28038585,0.05080386,0.006430868,0.0340836,0.27009645,0.34855306
0.0154340835,0.016720258,0.0,0.0926045,0.25594854,0.29324758,0.010932476,0.011575563,0.0,0.07717042,0.21286173,0.2437299,0.018006431,0.029581994,0.0025723472,0.15819936,0.45144695,0.50675243
0.0003215434,0.039228294,0.010289389,0.08006431,0.27170417,0.29131833,0.0025723472,0.03118971,0.010932476,0.0659164,0.22700964,0.2385852,0.0090032155,0.06623794,0.018006431,0.13247588,0.47974277,0.50289387
