l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
0.00022345026,0.00023419176,0.0005329959,0.00026236332,0.00023308204,0.00095129083,0.00035370584,0.00036745152,0.00083799823,0.00041005807,0.00036539324,0.0014986222,3.2588293e-06,3.4280467e-06,8.259662e-06,3.8819294e-06,3.4103623e-06,1.50178475e-05
0.0005388065,0.00036298076,0.00036526337,0.0006684977,0.0003824066,2.6910813e-05,0.0008744971,0.0005879611,0.0005899614,0.0010826938,0.00061931874,3.828532e-05,2.0206715e-05,1.3492591e-05,1.35840355e-05,2.5140258e-05,1.423449e-05,6.7248857e-07
0.0041483943,0.0021510646,0.0053250147,0.0027478847,0.0017493666,0.0022281837,0.0018949518,0.0009818297,0.0024152875,0.0012531946,0.00079908257,0.0010173214,0.0030160018,0.0015636509,0.0038681186,0.0019973265,0.0012717556,0.0016198532
0.015881803,0.006663542,0.007499882,0.006661942,0.005644911,0.0072530233,0.004694018,0.0019421051,0.0024333782,0.0019146954,0.0016284268,0.0021718745,0.0132415155,0.005544548,0.006391087,0.005527055,0.0046878257,0.0060704877
0.0033108715,0.00074246194,0.0001619896,0.0013970257,0.0011389599,0.001585678,0.0014399169,0.00031829704,6.5827844e-05,0.0005985888,0.0004878574,0.0006818836,0.0025182166,0.00056392734,0.00012274786,0.0010609021,0.00086494285,0.0012046681
0.0013757865,1.0609619e-05,0.0006519892,0.00042316833,3.6601907e-06,0.0015860355,0.0012109107,9.187466e-06,0.000571776,0.00037081362,2.843138e-06,0.0013927696,0.0006007565,4.4187937e-06,0.00028457496,0.00018447243,1.403713e-06,0.0006923686
0.0008497853,0.000906332,0.0009061763,0.0014363462,0.0011931044,0.0010298792,0.00047153645,0.0004963179,0.0004949147,0.0007856594,0.0006531377,0.000562199,0.0005617752,0.00059821387,0.00059815863,0.00094793324,0.0007875181,0.0006797114
0.006441595,0.0021364067,0.0011379238,0.0017480075,0.002122446,0.0024745713,0.0020593246,0.0006728957,0.0003625806,0.00054824917,0.00066952297,0.0007802823,0.0053344136,0.0017641375,0.0009413268,0.0014420063,0.0017534497,0.0020434733
0.0046446403,0.001893927,2.3429087e-05,0.0019642883,0.0021636959,0.002151043,0.0015262117,0.0006114173,4.1346675e-06,0.0006330686,0.00069998176,0.00069402094,0.0038079026,0.0015476506,1.7339065e-05,0.0016045399,0.0017689387,0.0017572962
0.0007355807,0.0036554805,0.0026316585,0.00384027,0.003807112,0.0037747438,0.0002477958,0.001247345,0.000893578,0.0013085393,0.0012982455,0.0012861706,0.0005924462,0.0029671218,0.0021347078,0.0031165555,0.00308978,0.003063394
0.00227931,0.0012911513,0.015791351,7.407434e-05,0.0015172643,0.00228652,0.0007245153,0.0004398318,0.0053857053,2.193921e-05,0.000510441,0.0007766836,0.0018294972,0.0010466431,0.012801443,5.8613936e-05,0.0012270712,0.0018524651
0.021261143,0.0014292061,0.007572429,0.002409769,0.0011090963,0.00034850015,0.0087271,0.00058814016,0.0031113166,0.0009932724,0.00045842357,0.00014074692,0.016563818,0.0011134124,0.0058995467,0.0018779425,0.0008643633,0.00027126895
0.006728763,0.0010877608,0.0020506221,0.0019185231,0.0020728048,0.001719857,0.0021106177,0.00032070954,0.0006428027,0.000568092,0.0006258038,0.0005123099,0.005641444,0.0009025681,0.0017210669,0.001591767,0.0017274086,0.0014289024
0.00022336589,0.0002570103,0.0007010615,0.0002703435,0.00024915687,0.0012737918,0.00028350233,0.00032222338,0.00088159245,0.00033717655,0.00031193945,0.0016059141,4.0005445e-05,4.600387e-05,0.00012606995,4.8388825e-05,4.4591045e-05,0.00022927123
0.007011972,0.0021502327,0.0015875939,0.0015251716,0.0020520296,0.0023151496,0.0022586097,0.0006839406,0.0005106138,0.0004828409,0.00065306237,0.00073698023,0.0057955775,0.0017729949,0.0013113307,0.0012561899,0.0016923913,0.0019090041
0.00085023814,0.0008643089,0.0009438829,0.001287031,0.0010718966,0.0012548498,0.00047436214,0.00047381056,0.00051634596,0.0007045421,0.00058685493,0.0006870699,0.00056178955,0.00057000073,0.0006225475,0.0008486927,0.0007068795,0.00082757784
0.0043240674,0.0010028159,0.0010828424,0.0010775068,0.0021993052,0.0050434954,0.0024473045,0.0005674018,0.000609285,0.00061082974,0.0012435536,0.002846858,0.0027968395,0.0006484188,0.0007001278,0.00069693546,0.0014221587,0.0032613105
0.0033031243,0.0033422285,0.0004134611,0.0038604252,0.0043429537,0.0065465006,0.0010922411,0.0009660335,0.0002650865,0.0010818915,0.0012469485,0.0018606172,0.0028996905,0.0027730481,0.00047049663,0.0031586206,0.0036055362,0.0054809316
0.0023610222,0.0030705717,0.0020886348,0.0012511226,0.0032920707,0.0040941346,0.0007292491,0.0009398139,0.0006559984,0.00037910376,0.0010061235,0.0012578369,0.0019824298,0.0025668854,0.0017538469,0.0010436092,0.0027515385,0.0034271122
0.010983498,0.0,0.0006197851,0.0013907688,0.0016603203,0.0008880935,0.003438364,1.7861526e-05,0.00020248983,0.00040084025,0.0004945781,0.0002514949,0.009202219,7.647278e-06,0.0005263091,0.0011486319,0.0013805779,0.00073216145
0.0022722157,0.003589283,0.0024896567,0.0044978745,0.004322675,0.00780162,0.0008883252,0.00096637843,0.00045063696,0.001187826,0.00116817,0.002233781,0.0020831595,0.0029333935,0.0018794447,0.0036574292,0.0035382104,0.006502849
0.012463822,0.0018586848,0.013691511,0.0012889395,0.008084912,0.0038284766,0.0044308533,0.00066322275,0.004844416,0.0004505105,0.002868098,0.0013640905,0.010000832,0.0014925983,0.010978206,0.0010315111,0.006485723,0.0030733566
0.0052898796,0.001641696,0.0031320846,0.0023014904,0.0020051824,0.0018743353,0.001672329,0.00048517418,0.0009730899,0.00067971734,0.0006028489,0.00055491604,0.004452642,0.0013648876,0.0026294952,0.0019122381,0.0016737583,0.0015586443
0.00012681805,0.0008921619,0.0009918512,0.0011815244,0.0010490929,0.0004938583,0.000100581594,0.0006565729,0.00072787446,0.00086927763,0.0007716109,0.00035927768,6.665173e-05,0.00046644598,0.0005186541,0.0006177547,0.0005485305,0.0002580215
0.013679679,0.00045874456,0.0045371046,0.000548606,0.00020089907,0.00069136336,0.005802221,0.00019622629,0.0019269425,0.0002369818,8.86768e-05,0.00029068117,0.01052812,0.00035310688,0.0034918147,0.0004228391,0.00015501256,0.0005317539
0.017632935,0.0017593103,0.0028424892,0.00019248197,0.003364117,0.0027471513,0.005891323,0.0005984199,0.00095840765,7.081884e-05,0.0011317346,0.0009284171,0.014459737,0.0014458592,0.002335832,0.00016022538,0.0027612185,0.0022555394
0.008722572,6.002093e-05,0.0023082644,0.00061044673,0.0003466309,0.0010339803,0.0037715062,2.8149563e-05,0.0009999819,0.00025814387,0.00014503599,0.00044322945,0.006653166,4.596219e-05,0.0017604512,0.00046461873,0.0002636193,0.0007880711
0.007665175,0.0035274248,0.0050290343,0.003410509,0.0037676184,0.0035600895,0.0026449105,0.0012168911,0.0017320283,0.0011710664,0.0012975232,0.0012296437,0.006249481,0.0028761227,0.004100581,0.002779399,0.0030711559,0.002902906
0.006740857,0.007784495,0.0046514994,0.011231333,0.008519411,0.0056324075,0.001503018,0.002095341,0.0009876749,0.0029762897,0.0023016988,0.0016127436,0.005186793,0.006336609,0.0035578958,0.009096757,0.00694782,0.0047189817
0.0014621075,0.00111476,0.0013466581,0.0017562783,0.0013096683,0.0017272764,0.0006273751,0.0004707209,0.0005658595,0.0007403096,0.00055355486,0.0007289351,0.0011204904,0.0008526917,0.0010296677,0.0013429478,0.0010018387,0.0013211514
0.051877294,0.0014868286,0.084687024,0.016973242,0.00513267,0.03071251,0.015679192,0.00045815052,0.025659438,0.0051356354,0.0015495061,0.009282315,0.04321787,0.0012415118,0.070587374,0.014141943,0.004277436,0.025588261
0.0014398344,0.0016345567,0.0006438317,0.0018466684,0.0017739097,0.0014019795,0.0006845863,0.0007738537,0.0002982757,0.0008740299,0.00083957816,0.0006619325,0.0010258547,0.0011637806,0.00045711178,0.001314741,0.0012629676,0.0009981296
0.0013502908,0.0011500583,0.0014939603,0.0017953776,0.0012878403,0.0017057441,0.0005777993,0.00048402685,0.0006256633,0.00075427006,0.00054279284,0.00071730925,0.0010368299,0.00088132604,0.0011443596,0.00137538,0.0009870313,0.0013070896
0.0055022812,0.005031115,0.004913412,0.005573054,0.005131505,0.0028607238,0.0015291158,0.0014636365,0.001541192,0.0016114541,0.001487339,0.0008722493,0.004528047,0.004186329,0.00415803,0.0046310066,0.004266344,0.0024068842
0.008983929,0.0028580204,0.017953407,0.003968044,0.0006211597,0.0018977115,0.0027295193,0.0008818663,0.0055139344,0.0012117787,0.00019309559,0.00056785165,0.0074513685,0.0023768342,0.014927028,0.003294172,0.0005160241,0.0015717493
0.0061048535,0.0014058605,0.0037145882,0.0013426136,0.0015467769,0.0017319794,0.0019117076,0.00042294795,0.0011498198,0.00039945942,0.00047039837,0.00052306725,0.0051191156,0.001171133,0.0031086663,0.0011160923,0.0012929635,0.0014434229
0.01112134,0.0043901796,0.006439292,0.0037845077,0.0041492553,0.010527254,0.0036321876,0.0013835521,0.0020846555,0.0011767515,0.0012683452,0.0032554385,0.009466833,0.0037133181,0.0054756994,0.0031929687,0.003491316,0.008866902
0.006734948,0.0045900224,0.006738987,0.005065357,0.0049025593,0.0028261954,0.0019459379,0.0013640361,0.0020370178,0.0015000617,0.0014541704,0.0008704059,0.005579309,0.0038287397,0.005642104,0.0042216354,0.004087558,0.0023775978
0.0011127589,0.0008813144,0.00089712825,0.0014005414,0.0011513329,0.0013093601,0.00057910546,0.00045245112,0.000459299,0.00071793346,0.00059056643,0.0006712713,0.00076681,0.00060637185,0.0006172905,0.00096346834,0.0007921335,0.0009008853
0.00022831159,0.00022313229,0.00041571338,0.00025084952,0.0002209989,0.00076360395,0.00042394933,0.00041133133,0.0007675035,0.00046071704,0.00040698407,0.001411757,4.1850333e-05,4.0853436e-05,7.6408214e-05,4.5951943e-05,4.046263e-05,0.00014057124
0.0020286061,0.004010224,0.0026134448,0.0042794524,0.0038620525,0.004347183,0.00053246034,0.0011869959,0.0008401298,0.0012537901,0.0011507481,0.0012926582,0.0016469024,0.0033413214,0.0022193727,0.0035580765,0.003223546,0.003625814
0.0006461572,0.0013639249,0.0014524845,0.0017360287,0.0015413972,0.000637265,0.00032043026,0.0006702708,0.0007107047,0.0008515289,0.0007579213,0.00031147574,0.00046052854,0.00097039517,0.0010332792,0.0012347458,0.0010967102,0.00045333992
0.015174354,0.0013526237,0.002527205,0.00016561725,0.0014773223,0.0008968,0.004806069,0.00043572066,0.0007841302,3.5665445e-05,0.00045076403,0.00026805734,0.012593042,0.0011251273,0.0020883598,0.0001300017,0.0012193191,0.00073753594
0.021007264,0.0010078882,0.0073754205,0.0013506105,0.002147338,0.0018521226,0.0063280333,0.00032284806,0.0021801288,0.00040966246,0.0006602207,0.00056069787,0.017547784,0.00085390673,0.006132427,0.0011279888,0.0018034647,0.00155169
0.10964931,0.040928625,0.06663546,0.06868077,0.043562792,0.002147735,0.025998257,0.009448218,0.015761921,0.015906991,0.009991488,0.00014859375,0.08672405,0.032156985,0.052651297,0.054002997,0.034167007,0.0013742528
0.009007508,0.0016248095,0.0012675847,0.0019337488,0.0015230197,0.0014240945,0.0028673555,0.0004907263,0.0003889888,0.00058438117,0.00045574628,0.00042714743,0.0075029274,0.0013419165,0.0010465707,0.0015970366,0.0012556451,0.0011755875
0.07637835,0.00015238958,0.08465032,0.01670099,0.0042346213,0.008588733,0.02598046,5.166172e-05,0.028786795,0.0056683607,0.0014366047,0.0029211403,0.06248104,0.00012510859,0.069242895,0.013657914,0.0034623386,0.00702534
0.0027385687,0.00091148185,0.0006241241,0.0012088277,0.001063772,0.0013289334,0.001258445,0.00041671382,0.00028243545,0.0005509208,0.00048540588,0.0006078156,0.0020354837,0.000677083,0.00046337367,0.0008975628,0.00079005817,0.0009872223
0.0052988166,0.00066636637,0.00063266745,0.0010685564,0.00088755944,0.0011191918,0.0022892908,0.0002851677,0.00027695025,0.0004560545,0.00037868254,0.00048023628,0.004049499,0.0005088498,0.000483707,0.0008156065,0.00067750894,0.0008547955
0.026069649,0.013709634,0.01865562,0.008580397,0.008891129,0.004712332,0.0074027027,0.003975984,0.0054431264,0.0024672817,0.0025881794,0.0013149842,0.021606613,0.011419424,0.0155610815,0.007134375,0.0074123708,0.003883888
0.0062311986,0.0008132833,0.010324454,0.0015810238,0.0025804495,0.0032140973,0.001981792,0.00026239303,0.0033233499,0.00050809834,0.0008196972,0.001035151,0.005159049,0.00067558687,0.008545177,0.001312372,0.0021326186,0.0026640915
0.005174294,0.001693621,0.00013212136,0.0015631766,0.0019998292,0.0014893137,0.0017869147,0.00057796034,4.3170345e-05,0.0005322464,0.000683674,0.00050659315,0.0041897562,0.0013682124,0.000105825784,0.001262175,0.0016162373,0.0012022471
0.00020782647,0.00017869586,0.00027536912,0.00020749871,0.00017877016,0.0005241093,0.00052617455,0.00045013335,0.00069425575,0.00052070175,0.00044980156,0.001322298,0.00012501187,0.00010738347,0.00016564176,0.00012467765,0.00010743586,0.0003153338
0.014098068,0.0015708096,0.019432597,0.0015015346,0.006256585,0.010649749,0.0043170503,0.00048803026,0.0058993963,0.00045668456,0.0019122924,0.0032609769,0.011729106,0.0013082002,0.016136989,0.0012453513,0.005199938,0.008855646
3.588369e-05,0.0009965319,0.0018407797,0.0012131631,0.0012222667,0.0013422116,8.487297e-06,0.00052281836,0.0009627612,0.00063595234,0.00064026885,0.0007027938,2.2667085e-05,0.00067122333,0.0012398175,0.0008170858,0.0008232047,0.0009040093
0.0019453359,0.0018801205,0.0009373493,0.001486365,0.0018365498,0.0011386515,0.0009445327,0.00091332477,0.0004486121,0.00072336354,0.0008922077,0.0005529377,0.0013717649,0.0013254886,0.00065952505,0.0010479758,0.001294775,0.00080290437
0.016368615,0.0051534926,0.011786483,0.0024378893,0.006195921,0.006280597,0.005498908,0.0016926253,0.0037664853,0.0007476068,0.0020183856,0.0020476119,0.013507821,0.004241578,0.009676257,0.0019938957,0.005095262,0.005165389
0.01307441,0.008809437,0.012217349,0.017085806,0.012174365,0.008202185,0.00267712,0.0021758464,0.0027437098,0.0041634077,0.003057149,0.0022954564,0.009960694,0.007029491,0.009539327,0.013588988,0.009765381,0.0068076174
0.0001537256,0.00020699055,0.00097146566,0.00014415637,0.00017276483,0.0019648043,0.00015744899,0.00020709311,0.0009797786,0.00014132493,0.00017193546,0.001988821,5.2275784e-05,7.0261696e-05,0.0003308811,4.880392e-05,5.86e-05,0.0006693942
0.0017491633,0.0009149201,0.00092088094,0.0012241359,0.001034625,0.001245983,0.0008812299,0.00045884092,0.0004595181,0.0006123514,0.0005180782,0.0006247125,0.0012378597,0.0006470327,0.0006511301,0.00086539274,0.0007316136,0.00088119175
0.009648147,0.00037506307,0.0022023283,3.758777e-05,0.0008707398,0.0013991222,0.003716479,0.00014236158,0.00085367024,9.310297e-06,0.0003321644,0.00053649256,0.007667457,0.00029788862,0.0017509981,2.8914972e-05,0.00069149636,0.0011115879
0.026351774,0.0035046453,0.022012122,0.00023729511,0.0027649244,0.0025411227,0.008612614,0.0011374761,0.007190479,8.345742e-05,0.00089644105,0.00082320656,0.021691483,0.002881558,0.018116947,0.00019826442,0.0022729058,0.002088736
0.0016850291,0.0024794152,0.0007057766,0.002970338,0.0037380052,0.00462688,0.0005255203,0.00076528697,0.00018062248,0.00090307684,0.0011427471,0.001421061,0.0014122444,0.0020647277,0.0005709429,0.0024668719,0.0031084667,0.0038514202
0.006089304,0.0031525108,0.005046325,0.003598256,0.0032430885,0.00268921,0.0020730158,0.0010750019,0.0017213472,0.0012217334,0.001102862,0.0009173852,0.004966906,0.0025721088,0.004118291,0.0029340477,0.0026448728,0.0021938644
0.0022144965,0.0057905093,0.0019188068,0.008041196,0.0064625335,0.0056503774,0.0003662332,0.0015988733,0.00031009296,0.0021785197,0.0017888554,0.0016177556,0.0015703314,0.0047464804,0.0013814814,0.006548456,0.0053070337,0.0047359536
0.00509674,0.005062723,0.0028248786,0.006550004,0.0046815975,0.0044412464,0.0013198128,0.001453788,0.0009954057,0.0018196028,0.0013303239,0.0012966244,0.0041342652,0.004206825,0.0024679974,0.0054025333,0.0038823218,0.0037055626
0.07333001,0.0017116548,0.11129186,0.0049078506,0.038229853,0.017857345,0.02510328,0.00058145827,0.03805441,0.0016734529,0.013071043,0.0061159185,0.059220273,0.0013801774,0.089862905,0.003960838,0.030869039,0.014423053
0.002132614,0.0030480428,0.0028754007,0.0055435016,0.0052190665,0.007835558,0.00091519475,0.00082103105,0.00055556075,0.0014259868,0.0014129023,0.0022315776,0.0020479711,0.0024828233,0.0021767393,0.00445885,0.0042684595,0.006542217
0.002560795,1.6343958e-05,0.001069579,0.00025869865,0.00049128593,0.002932396,0.0014230505,9.735165e-06,0.0005901164,0.0001411616,0.0002728921,0.0016223396,0.0016798445,1.0635725e-05,0.00070125714,0.00016924141,0.0003220704,0.0019227456
0.0043598195,0.0007657455,0.00017696308,0.0010601346,0.00094648293,0.001241219,0.0019296184,0.0003365687,8.190966e-05,0.00046424754,0.00041491553,0.00054642005,0.003299115,0.00057908613,0.0001341183,0.0008012987,0.0007155517,0.0009387608
0.00068617135,0.00039521576,0.00052841014,0.0006862885,0.00042256122,0.00049370277,0.00078963593,0.0004537035,0.0006054538,0.0007874087,0.00048504994,0.0005640456,0.00018209571,0.00010470618,0.00014014037,0.00018198903,0.000111978865,0.00013086414
0.0009103062,0.0009483039,0.0019121912,0.0016394309,0.001247788,0.0014228575,0.00041664636,0.0004285426,0.0008569911,0.0007375143,0.00056210405,0.00064186746,0.00067966245,0.0007068403,0.0014241916,0.0012212705,0.00092975335,0.0010603911
0.00608989,0.00061592343,0.0008712468,0.00074897695,0.00084481837,0.0012515059,0.002591544,0.00025999013,0.00037433143,0.00031399613,0.00035584276,0.00052995747,0.004684296,0.0004734805,0.00067037443,0.00057523267,0.00064922875,0.000962245
0.00019024612,0.0026450276,0.0030512894,0.0028338174,0.002694837,0.003010223,9.4480754e-05,0.000808587,0.00097304233,0.0008651007,0.0008209315,0.00092298666,0.00017606014,0.0021902912,0.0025476192,0.0023460507,0.0022300484,0.0024943303
0.0025495861,0.003697498,0.003820036,0.0040780697,0.003756068,0.0038064197,0.00073941395,0.0011067754,0.0011960348,0.0012161052,0.0011203326,0.0011585085,0.0021075571,0.0030837187,0.0032155723,0.0033981868,0.0031299677,0.0031866839
0.0014688479,0.0020096158,0.0055688857,0.002447553,0.0021336144,0.002010825,0.00047888927,0.00060698244,0.001724355,0.0007388519,0.0006502632,0.00060660933,0.0012404437,0.0016724507,0.0046574958,0.0020363468,0.0017798293,0.0016728244
0.0066153803,0.0004719899,0.0012726482,0.00089263334,0.0007105489,0.0010273875,0.0028445038,0.00020029402,0.00055032904,0.00037828903,0.00030079726,0.00043850997,0.0050654025,0.00036102746,0.0009745644,0.00068250735,0.0005433023,0.00078617234
0.0010246733,0.0031459974,0.0033607204,0.0035901067,0.0031417045,0.00471274,0.00026803243,0.0009489977,0.0010770239,0.0010730342,0.0009473929,0.0014329118,0.0008420265,0.0026413177,0.0028631936,0.003007785,0.00263955,0.0039665587
0.009631887,0.0006875153,0.0017583471,0.000579816,0.0017022949,0.0012151272,0.0030352753,0.00021010866,0.00055503694,0.0001861848,0.0005289787,0.00037537923,0.008023815,0.00057006185,0.0014652987,0.0004848611,0.0014157674,0.0010090572
0.0011671041,0.0011698594,0.0016231284,0.0016306263,0.0012244286,0.0012390445,0.0005395708,0.000537132,0.0007416454,0.00074681744,0.0005626946,0.0005677392,0.0008652751,0.00086634787,0.0012016703,0.0012070744,0.00090682646,0.00091753155
0.004255982,0.0029666987,0.0025246928,0.0036330684,0.0031961456,0.0034668993,0.0012823589,0.00088436174,0.00082208327,0.0010503236,0.00095070025,0.001045009,0.003585641,0.0024904194,0.002169551,0.0030286703,0.0026829722,0.0029239727
0.013191599,0.0010914141,0.0042360546,3.843577e-05,0.00012929151,0.0010456565,0.004200355,0.00029403777,0.0012545482,2.9165745e-05,4.9929593e-05,0.0003527356,0.0111493245,0.0008959551,0.0035302434,1.2749165e-05,0.000108014,0.0008904519
0.0057362285,0.0030305057,0.00484169,0.0034175687,0.0031550983,0.0027048092,0.0019784546,0.0010465261,0.0016721549,0.0011752362,0.0010867144,0.00093446334,0.0046679806,0.0024667517,0.00394189,0.002780247,0.0025671422,0.0022014873
0.0026195245,0.000599529,0.005896433,0.00051445235,0.0010819014,0.001177769,0.0013459398,0.0003139557,0.0030534891,0.00027020954,0.0005633692,0.0006115995,0.0017634897,0.00040423978,0.003973146,0.0003469335,0.0007292381,0.0007937664
0.0037006708,0.0012827101,0.0074121803,0.0030644562,0.0009050743,0.0008880178,0.0014235503,0.00049253204,0.0028564758,0.0011771903,0.00034475361,0.00034023586,0.0029385986,0.0010185514,0.0058878674,0.002433087,0.00071800424,0.00070498657
0.003245632,0.002983119,0.0006012463,0.0023021875,0.003359359,0.0041414234,0.0010101236,0.00090336765,0.0002111973,0.00068526913,0.001012291,0.0012591202,0.0027333729,0.0024939412,0.0005176902,0.0019176345,0.002805677,0.003468342
0.004310741,0.0041595106,0.0052538216,0.004609393,0.0043603056,0.0031963899,0.0012401392,0.0012384614,0.0016066474,0.001367109,0.0012953777,0.0009778071,0.0035654572,0.003470391,0.0044086827,0.003842141,0.0036359264,0.0026841382
0.037583068,0.0031003887,0.009974733,0.0029965034,0.0011474775,0.0103477575,0.014417618,0.0011929497,0.0038207306,0.001154,0.00044466782,0.0039736964,0.02968211,0.0024502869,0.00787595,0.0023686015,0.00090822537,0.008174347
0.0015635312,0.003488489,0.0026741908,0.00434892,0.0038423536,0.004182104,0.00041008022,0.001042606,0.0008715217,0.0012687135,0.0011380026,0.001254796,0.0012672397,0.0029134841,0.0022754748,0.0036141758,0.003204087,0.0034970199
0.0008267216,0.000471147,0.0006345633,0.0008457277,0.000515176,0.00055404525,0.00077965745,0.00044297738,0.0005953327,0.00079494016,0.0004844822,0.00051782216,0.00032807759,0.00018675538,0.0002517065,0.00033535284,0.00020424023,0.00021965207
0.0013325164,0.0008536363,0.0009084167,0.0010991853,0.0009493489,0.0010483443,0.0007643575,0.00048798523,0.0005175829,0.0006270594,0.0005422342,0.000598828,0.0008740996,0.00055956974,0.00059550797,0.0007202936,0.00062231254,0.0006872484
0.0026057365,0.003266215,0.003551352,0.0035207386,0.0031633275,0.0041599222,0.00080170005,0.0009989558,0.001116292,0.0010754141,0.00096599665,0.0012811819,0.0021661806,0.0027187867,0.0029710953,0.0029294805,0.0026318857,0.003467733
0.0069565633,0.00057279883,0.0013373593,0.0013057782,0.0022454169,0.0015058117,0.0022019467,0.00017352281,0.0004319747,0.00039836127,0.00069627597,0.00046306377,0.005776294,0.00047205904,0.0011149152,0.001076655,0.0018580584,0.0012434929
0.05060209,0.0065248776,0.015416526,0.016445855,0.005282009,0.017997604,0.01831496,0.0023573374,0.0055819685,0.0059487484,0.001907648,0.006510092,0.040567447,0.0052285413,0.012360098,0.013182084,0.004232268,0.014425918
0.004620216,0.0029193903,0.0010999354,0.001502287,0.0033402487,0.004875817,0.001420841,0.0008886703,0.00030460683,0.00045018812,0.0010122197,0.0014850959,0.0038734495,0.0024391795,0.0009052137,0.0012505646,0.0027883768,0.0040774625
0.008839469,0.0039036146,0.0061168126,0.0042748097,0.0036881042,0.0029526164,0.0029362498,0.0012990267,0.0020362483,0.0014161401,0.0012240272,0.0009826601,0.0072396677,0.003197834,0.005012075,0.0034996225,0.0030198977,0.0024182415
0.25522944,0.04405528,0.104055345,0.03524148,0.0054180403,0.04879472,0.079320036,0.013733326,0.032257415,0.011033316,0.0017321159,0.015201668,0.21508314,0.037146457,0.08763281,0.029742507,0.0045894226,0.04113668
0.010703017,0.0069533368,0.0040502944,0.007552101,0.006140493,0.004447171,0.0029186085,0.0019556405,0.0014181692,0.0020940553,0.0017137494,0.001299645,0.008781126,0.0057490454,0.0035290727,0.006224869,0.005068875,0.0037078864
4.3325486e-05,4.3110536e-05,0.00078527484,0.000106848376,4.056268e-05,0.0021304737,5.5234897e-05,5.240851e-05,0.0010009801,0.0001423935,4.8909846e-05,0.002726015,7.086365e-06,6.9941034e-06,0.00013301603,1.78876e-05,6.564052e-06,0.0003613658
0.00055078475,0.0003846171,0.00047299522,0.00066326355,0.0003962956,0.00024273514,0.000764827,0.00053273485,0.0006532467,0.00091818644,0.00054870296,0.0003316058,5.8907295e-05,4.101488e-05,5.0528888e-05,7.095709e-05,4.2273055e-05,2.5753476e-05
0.00045680694,0.00011191377,0.0020240492,0.00072873145,0.00013911515,0.0015608005,0.0003263929,7.929609e-05,0.0014128897,0.000510272,9.8212964e-05,0.0010910793,0.00024798495,6.0530143e-05,0.0010971158,0.00039481974,7.5276985e-05,0.0008459918
0.0027578163,0.0008410834,0.00070416456,0.0014117411,0.0011832063,0.0015319339,0.0011926524,0.00035774065,0.00029686585,0.00060010824,0.0005023469,0.0006532233,0.0021048915,0.00064090267,0.000536408,0.001075573,0.0009013861,0.0011675662
0.015831087,0.0021817759,0.005703105,0.0018981406,0.0038099934,0.0038245765,0.0047928137,0.0006801826,0.0017060221,0.0006001899,0.0011613559,0.0011696568,0.013268156,0.0018414212,0.004762321,0.0016023088,0.003201804,0.0032152846
0.006504308,0.0024590662,0.0011401792,0.003837511,0.0032923205,0.0029612156,0.0019715533,0.00073150947,0.0004220843,0.0010838173,0.0009693718,0.0008899703,0.0054877824,0.0020652346,0.0010197822,0.0031838722,0.0027572338,0.0024986775
0.0008071416,0.0017134197,5.8148198e-05,0.0019300836,0.0018412457,0.0019994471,0.00035491335,0.0007439442,3.084752e-05,0.0008375788,0.0007990882,0.00086719904,0.00060540554,0.0012832009,4.496926e-05,0.0014453542,0.001378859,0.0014974333
0.0011756456,0.0009864515,0.0016594596,0.0015903783,0.0012610626,0.0014171302,0.00053472904,0.00044432931,0.0007417756,0.00071358413,0.0005664103,0.000637612,0.00087919156,0.0007367803,0.0012386204,0.0011872468,0.0009416045,0.0010583532
0.0027444437,0.0036270467,0.0037590598,0.003975504,0.0036567934,0.0040023327,0.00080781156,0.0010890459,0.0011817018,0.0011895075,0.0010937467,0.0012188603,0.0022738662,0.0030241224,0.0031633542,0.003312084,0.0030462416,0.0033475414
0.0053890287,0.0021025129,0.0002683619,0.0024014828,0.0021480662,0.0055957036,0.0014986409,0.0006519947,1.8225333e-05,0.0007468532,0.0006683039,0.0017089049,0.004440352,0.001768422,0.00016609323,0.0020203316,0.0018083641,0.0046915878
0.0010798925,0.0024608918,0.0016095308,0.003189239,0.0026799447,0.006345168,0.00017552725,0.00076224847,0.00059136323,0.0009900322,0.00082929764,0.001946534,0.00082657294,0.0020689368,0.0014065024,0.0026814856,0.0022531583,0.005323609
0.000569202,0.00035109423,0.0005069266,0.0006004295,0.00036647546,0.00047390108,0.0007411819,0.0004559977,0.0006569166,0.00077915005,0.00047576433,0.000612441,9.31888e-05,5.7330548e-05,8.293833e-05,9.8246914e-05,5.98608e-05,7.7484365e-05
0.0033350384,0.0009358491,0.00055366947,0.0012133137,0.0011279449,0.0014291744,0.0014409133,0.00040219363,0.00023434934,0.00051945006,0.00048395272,0.00061463314,0.0025507356,0.00071540143,0.00042281987,0.0009270011,0.0008620622,0.0010925526
0.0028594,0.0009596268,0.00061504,0.0013791382,0.0011758453,0.0013092811,0.001256535,0.00041868654,0.00026442163,0.0005999332,0.0005116263,0.0005715567,0.002171305,0.0007281765,0.00046624112,0.001046073,0.0008919797,0.0009935385
