l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
0.59598327,0.076128855,0.008195174,0.052405983,0.6952958,0.73562473,0.06054724,0.008303005,0.029384013,0.008788246,0.03445208,0.027281303,0.58282787,0.07688367,0.009920474,0.05208249,0.7307723,0.7939614
0.5764658,0.061140314,0.023291547,0.08960776,0.6968055,0.7587006,0.058768027,0.006469874,0.028629195,0.008033427,0.035045154,0.026310822,0.5606146,0.060062,0.004960237,0.09359752,0.7347621,0.81994873
0.51478636,0.11365413,0.044210806,0.036878284,0.4539695,0.5471357,0.14298423,0.034937322,0.010675292,0.0071168616,0.13004448,0.15462999,0.4311093,0.09381318,0.043779485,0.028251784,0.38711414,0.46389
0.51090443,0.09704812,0.055425256,0.00043132497,0.49020082,0.54692006,0.13953362,0.028467447,0.01660601,0.005391562,0.13867098,0.15053241,0.429384,0.080657765,0.04981803,0.0028036123,0.4270117,0.47488877
0.41407195,0.04895538,0.1252999,0.14039627,0.44814664,0.5011996,0.113761954,0.01563553,0.030947566,0.034182504,0.11656557,0.13241675,0.34872624,0.04162286,0.10739992,0.12098665,0.3966033,0.446637
0.4190322,0.087343305,0.07052163,0.12098665,0.44059846,0.54584175,0.115918584,0.024693353,0.018654805,0.030947566,0.12001617,0.14665048,0.3513142,0.0718156,0.065777056,0.10545895,0.377625,0.46647793
0.5277261,0.08755897,0.07957946,0.008842162,0.5844453,0.6392236,0.08755897,0.017306915,0.019247876,0.027389135,0.07418789,0.06475266,0.46065506,0.07548187,0.064914405,0.0034505997,0.5421755,0.5988947
0.43455988,0.080657765,0.12271195,0.06707103,0.45245987,0.4856719,0.12206496,0.02695781,0.030300578,0.01218493,0.12508424,0.1377005,0.3655479,0.068580665,0.105890274,0.05585658,0.39466235,0.4259334
0.5422833,0.02178191,0.019517455,0.051543333,0.7714247,0.807656,0.0071168616,0.001563553,0.036824368,0.004960237,0.052783392,0.07494271,0.5222267,0.025987329,0.00032349373,0.04712225,0.8090578,0.8684728
0.57258385,0.1114975,0.02436986,0.03817226,0.617226,0.74295723,0.09704812,0.02339938,0.017684324,0.02215932,0.07591319,0.07844723,0.52718693,0.10384148,0.016713843,0.029006604,0.5997574,0.7306645
0.53203934,0.10049871,0.063189104,0.03127106,0.56115377,0.6334007,0.09386709,0.024639439,0.025070762,0.0072786086,0.07790807,0.08577975,0.46367434,0.08799029,0.05413128,0.026742147,0.51090443,0.584661
0.5160803,0.03730961,0.064051755,0.051758993,0.6135597,0.6972368,0.08987734,0.010297883,0.023722872,0.002695781,0.07871681,0.075643614,0.48750502,0.035476476,0.052405983,0.05553309,0.617873,0.71923435
0.54001886,0.09877341,0.06620838,0.045936108,0.5736622,0.65388864,0.089769505,0.025825582,0.023615042,0.014449386,0.07170778,0.075643614,0.47467312,0.08518668,0.05801321,0.046151772,0.52729475,0.6120501
0.47510445,0.08173608,0.04981803,0.07483488,0.47165385,0.57042724,0.1304758,0.024154197,0.011861436,0.018654805,0.13629869,0.16088422,0.3966033,0.064914405,0.048092734,0.061895132,0.4017792,0.48286828
0.514355,0.051543333,0.06620838,0.064914405,0.60105133,0.6784742,0.08885294,0.010944871,0.024208114,0.0021566248,0.07790807,0.074457474,0.48448575,0.050033696,0.05219032,0.06836501,0.6067664,0.69820726
0.45461652,0.1063216,0.08842161,0.056287907,0.44189242,0.51996225,0.12400593,0.030947566,0.025556004,0.009920474,0.12562339,0.14309205,0.3817226,0.08993126,0.07957946,0.045936108,0.38474187,0.4511659
0.57700497,0.10880172,0.013155411,0.09402884,0.72678256,0.7671114,0.07548187,0.01660601,0.021081008,0.0017792154,0.05677315,0.054886103,0.5585658,0.10858606,0.0033427684,0.092303544,0.75514215,0.81380236
0.5126297,0.050249357,0.068580665,0.06556139,0.6034236,0.6789055,0.090632156,0.0126701705,0.021081008,0.0035045154,0.07494271,0.07391831,0.48308396,0.04873972,0.054346945,0.06933549,0.608923,0.6985308
0.43326592,0.07397223,0.075697534,0.11537942,0.4431864,0.5173743,0.11904569,0.02167408,0.021458417,0.03040841,0.124652915,0.14330772,0.3644696,0.06275778,0.06901199,0.101361364,0.3838792,0.44879362
0.44383338,0.07957946,0.07289392,0.12077099,0.4576358,0.53764653,0.11397762,0.018978298,0.02178191,0.029006604,0.11581075,0.13155411,0.37568405,0.06901199,0.06707103,0.1045963,0.4052298,0.4776924
0.49106348,0.07224693,0.0907939,0.010351799,0.49968997,0.5117671,0.13726917,0.025124678,0.022105403,0.0024801185,0.13867098,0.14460169,0.41364065,0.06103248,0.07828548,0.0069011995,0.4352069,0.44814664
0.5173743,0.10373365,0.051112007,0.010136137,0.48286828,0.55317426,0.14406253,0.03213371,0.012616255,0.0029114434,0.13856314,0.15592398,0.43650085,0.087343305,0.04528912,0.006685537,0.42334545,0.4835153
0.43326592,0.0735409,0.075697534,0.11537942,0.44361773,0.516943,0.11893786,0.02167408,0.021566248,0.03051624,0.12454508,0.14330772,0.36468524,0.062326457,0.06922766,0.1011457,0.3838792,0.44879362
0.5623399,0.05283731,0.052513815,0.03666262,0.705432,0.7835018,0.061248142,0.008896077,0.028467447,0.008410837,0.034182504,0.026256908,0.5490767,0.05391562,0.034182504,0.03644696,0.7408006,0.8418385
0.6008357,0.032241542,0.020272274,0.041137617,0.8778541,0.91516376,0.042000268,0.0030192747,0.03828009,0.00032349373,0.14034235,0.16891764,0.58993125,0.03950667,0.0014961584,0.038360965,0.933832,0.98995817
0.40307316,0.042054184,0.12831917,0.12486857,0.44189242,0.47337914,0.113438465,0.015743362,0.030731903,0.03127106,0.12163364,0.13381857,0.34009972,0.036878284,0.1114975,0.10912521,0.38366354,0.41320932
0.58002424,0.10233185,0.034290332,0.007656018,0.6404097,0.687532,0.05860628,0.010028305,0.022968054,0.02792829,0.040328883,0.022590645,0.5551152,0.09844992,0.015096374,0.012077099,0.65766275,0.72246933
0.44016713,0.07461922,0.11171316,0.12724087,0.5029249,0.59760076,0.10168486,0.019301793,0.02350721,0.021997573,0.10082221,0.11570292,0.37654668,0.06556139,0.09920474,0.113438465,0.44900927,0.53721523
0.51133573,0.097263776,0.055425256,0.00064698746,0.49020082,0.54627305,0.13953362,0.028575279,0.01660601,0.005391562,0.13856314,0.15053241,0.429384,0.080657765,0.04960237,0.003234937,0.4270117,0.47467312
0.41860086,0.09036258,0.08259873,0.13263242,0.42377678,0.54411644,0.114624605,0.026634317,0.021242755,0.034721658,0.12260412,0.15344386,0.35045153,0.07224693,0.075266205,0.109772205,0.36339128,0.46173337
0.44469604,0.07677584,0.05499393,0.09359752,0.49451408,0.58358264,0.115918584,0.019301793,0.016174685,0.023183716,0.12519208,0.14352338,0.37891898,0.064914405,0.04981803,0.08087343,0.4449117,0.52513814
0.5909152,0.08087343,0.033427685,0.036015633,0.5236285,0.5730152,0.10384148,0.019140044,0.016552094,0.030138832,0.078608975,0.07542795,0.5260008,0.07095295,0.02782046,0.026742147,0.4880442,0.53894055
0.5467044,0.06922766,0.061679468,0.023938535,0.6615447,0.73292893,0.09774902,0.017091252,0.02399245,0.021512331,0.090146914,0.08669632,0.52621645,0.06674754,0.048416227,0.018546972,0.68332654,0.7753066
0.548861,0.07267825,0.020272274,0.053268634,0.60536456,0.7474862,0.0942445,0.015851192,0.016659927,0.0035584308,0.07682976,0.08378487,0.5192074,0.06890416,0.011645773,0.05768971,0.6124814,0.76721925
0.5165116,0.11279148,0.039897557,0.03817226,0.45612615,0.548861,0.14104326,0.031055396,0.012292761,0.0074403556,0.124652915,0.14578784,0.43218762,0.09036258,0.037740935,0.030839734,0.3931527,0.46928155
0.5294514,0.0925192,0.081089094,0.023291547,0.54368514,0.5792694,0.110095695,0.022428898,0.020272274,0.019948779,0.09672462,0.09208788,0.45914543,0.080657765,0.07009031,0.019625286,0.49041647,0.5285887
0.49472973,0.07548187,0.07461922,0.096401125,0.6135597,0.7080199,0.080334276,0.016012939,0.021727994,0.00016174687,0.06642404,0.06669362,0.43326592,0.065777056,0.062110793,0.092734866,0.566114,0.6614368
0.38080603,0.15770319,0.09742553,0.060385495,0.7677584,0.7369187,0.01833131,0.01660601,0.03078582,0.010513546,0.12778002,0.14977759,0.37066987,0.1644696,0.078177646,0.06294648,0.8239385,0.81248146
0.43952012,0.07806982,0.072462596,0.11947701,0.45202854,0.530314,0.11699689,0.019625286,0.022213235,0.029761422,0.11990834,0.13716133,0.3700768,0.06728669,0.06620838,0.10330233,0.39746594,0.46755627
0.5787303,0.1063216,0.016174685,0.08572584,0.7134115,0.77433616,0.058444533,0.0120231835,0.030462325,0.0046906588,0.03666262,0.031918045,0.56579053,0.1063216,0.0021566248,0.08432403,0.74824095,0.83116317
0.6040706,0.102655336,0.027389135,0.0023722872,0.6909826,0.7334681,0.08173608,0.017145166,0.024639439,0.022428898,0.063728265,0.056287907,0.57970077,0.09985173,0.0097048115,0.0021566248,0.70715725,0.7701307
0.59005255,0.08044211,0.03299636,0.035799973,0.5227659,0.5712899,0.10157703,0.018546972,0.016713843,0.029977085,0.07602102,0.071923435,0.5208249,0.069874644,0.028251784,0.026526485,0.48286828,0.53096104
0.47510445,0.08130475,0.04981803,0.07483488,0.47122252,0.56999594,0.13069147,0.024154197,0.011969267,0.018762635,0.13619086,0.16077638,0.39574066,0.06275778,0.04679876,0.06103248,0.40221053,0.48157433
0.57592666,0.030300578,0.02091926,0.04922496,0.8356921,0.86410564,0.022698475,0.0015096373,0.03779485,0.006469874,0.10831648,0.13042188,0.5719369,0.03801051,0.0020487935,0.0443456,0.9030866,0.9526081
0.5519881,0.06890416,0.063189104,0.025771666,0.6748079,0.74619216,0.063189104,0.014449386,0.026688231,0.022752391,0.036393043,0.02523251,0.5298827,0.066531874,0.04949454,0.019840948,0.69238436,0.7842566
0.5581345,0.08130475,0.07138428,0.02523251,0.5374309,0.61183447,0.09246529,0.021242755,0.023291547,0.019140044,0.0679876,0.06960507,0.48998514,0.069443315,0.063189104,0.02782046,0.49580804,0.5751718
0.53376466,0.10783124,0.05477827,0.03040841,0.5596441,0.6208923,0.09262703,0.024693353,0.024585523,0.006955115,0.07623669,0.083569214,0.46647793,0.09381318,0.04787707,0.02523251,0.51133573,0.5766815
0.43671653,0.07914813,0.08518668,0.12724087,0.44016713,0.5311767,0.11775171,0.021134922,0.023291547,0.030731903,0.11505593,0.13683784,0.3672732,0.06793368,0.07656018,0.10934088,0.38927078,0.46798757
0.5104731,0.07224693,0.03644696,0.0942445,0.5684863,0.6661814,0.08928426,0.018439142,0.020110527,0.0064159585,0.07877072,0.0918183,0.44404903,0.062326457,0.03040841,0.08303005,0.5171586,0.6135597
0.47510445,0.08303005,0.050680682,0.07483488,0.47122252,0.57172126,0.13058363,0.025771666,0.012939748,0.018007817,0.13575953,0.16250168,0.39746594,0.06707103,0.04981803,0.061463807,0.40221053,0.48545623
0.43455988,0.075697534,0.085618004,0.12745653,0.4311093,0.51996225,0.11915352,0.02264456,0.023183716,0.030839734,0.12033966,0.14298423,0.36360693,0.061248142,0.07505054,0.108478226,0.376978,0.4518129
0.50551283,0.045504782,0.08044211,0.0718156,0.56697667,0.6467718,0.08502493,0.011537943,0.022213235,0.006631621,0.06771802,0.06852675,0.44340205,0.03903491,0.07009031,0.07009031,0.5231972,0.61010915
0.47510445,0.08044211,0.050680682,0.07397223,0.46820325,0.56697667,0.13036796,0.023075886,0.012831917,0.017037336,0.13144629,0.15549265,0.39574066,0.063189104,0.04679876,0.062326457,0.40609244,0.4863189
0.57279956,0.061140314,0.028898772,0.09003908,0.6883946,0.7501819,0.060978565,0.006469874,0.025340341,0.008356921,0.04011322,0.031163229,0.5553309,0.060062,0.013155411,0.09413667,0.7222536,0.80744034
0.5492923,0.08626499,0.05995417,0.041191533,0.6346947,0.6896886,0.094729744,0.018654805,0.024531607,0.022968054,0.08200566,0.07548187,0.5222267,0.08529451,0.048092734,0.036878284,0.6415959,0.712441
0.6420272,0.10497371,0.043240327,0.011052702,0.77627707,0.8416228,0.023453295,0.011753605,0.03396684,0.02005661,0.076128855,0.1090713,0.62981534,0.10152311,0.023156758,0.009435234,0.8143954,0.90262836
0.57862246,0.09208788,0.017037336,0.009273486,0.6478501,0.6836501,0.09920474,0.018115649,0.021997573,0.020703599,0.08960776,0.08443186,0.5577032,0.08971559,0.0024801185,0.0047445744,0.66672057,0.72354764
0.5781911,0.12055533,0.016174685,0.040975872,0.6200296,0.7347621,0.09720986,0.023561126,0.017522577,0.02215932,0.07596711,0.07812373,0.5327942,0.11289931,0.008410837,0.031486724,0.6026688,0.7221458
0.44297072,0.075697534,0.056503568,0.09467583,0.4960237,0.58358264,0.11742822,0.020380104,0.013802399,0.022321066,0.12346677,0.14341556,0.3771937,0.06362043,0.051974658,0.081951745,0.446637,0.5253538
0.43326592,0.07397223,0.075697534,0.11537942,0.44361773,0.5173743,0.11904569,0.02167408,0.021566248,0.03051624,0.124652915,0.14309205,0.36468524,0.06275778,0.06901199,0.1011457,0.38366354,0.44857797
0.43455988,0.081089094,0.1235746,0.06771802,0.4518129,0.48524058,0.12206496,0.02684998,0.029977085,0.012292761,0.12519208,0.1377005,0.36576357,0.07009031,0.108478226,0.05736622,0.39272138,0.42485508
0.5180213,0.037956595,0.06426742,0.05413128,0.61636335,0.69809943,0.08923035,0.010082221,0.023830704,0.003396684,0.078555055,0.075697534,0.49041647,0.03655479,0.05283731,0.058552362,0.62283325,0.72085184
0.5070225,0.09295053,0.057150558,0.0015096373,0.4776924,0.53462726,0.13823965,0.026418654,0.016929505,0.0042054183,0.13629869,0.14632699,0.42442375,0.07505054,0.051974658,0.0,0.41407195,0.46022373
0.5421755,0.10502763,0.046367433,0.0036662621,0.46971288,0.53462726,0.13468122,0.027389135,0.016282517,0.006254212,0.11333063,0.12443725,0.46453696,0.09036258,0.041191533,0.0019409623,0.41860086,0.47704542
0.5740935,0.10179269,0.033427685,0.009273486,0.62800914,0.67459226,0.096077636,0.01687559,0.02091926,0.022321066,0.090686075,0.07866289,0.5512333,0.09812643,0.014557217,0.013263242,0.6492519,0.71362716
0.51521766,0.11106618,0.04162286,0.037740935,0.45095024,0.5449791,0.1419059,0.031594552,0.011969267,0.007656018,0.12680954,0.14740531,0.43197194,0.09036258,0.038603585,0.031702384,0.39099607,0.46777192
0.51996225,0.10502763,0.04895538,0.009273486,0.4897695,0.5587815,0.14341556,0.031810217,0.013586736,0.0028036123,0.13651435,0.1543065,0.4373635,0.08777463,0.04464213,0.006254212,0.42679605,0.48588756
0.5104731,0.07203127,0.03644696,0.09381318,0.568055,0.6657501,0.08917644,0.018385226,0.020002695,0.0063620433,0.07877072,0.09176438,0.44404903,0.062326457,0.03040841,0.08303005,0.516943,0.6135597
0.57215255,0.10772341,0.0058228867,0.08906861,0.7193422,0.7602102,0.05709664,0.010136137,0.030354494,0.00479849,0.035422564,0.029222267,0.5585658,0.108046904,0.014125892,0.08788246,0.75525,0.81477284
0.55899715,0.07914813,0.036231298,0.008410837,0.57862246,0.65130067,0.09300444,0.022482814,0.018169563,0.024100281,0.072786085,0.07553578,0.49106348,0.06782585,0.031702384,0.0019409623,0.53203934,0.6100013
0.51090443,0.096832454,0.055425256,0.00064698746,0.49063215,0.5467044,0.13964145,0.028575279,0.01660601,0.005499393,0.13867098,0.15042458,0.429384,0.081089094,0.04960237,0.0030192747,0.42722738,0.47488877
0.43369725,0.0735409,0.075697534,0.11581075,0.4431864,0.5173743,0.11904569,0.02167408,0.021458417,0.03040841,0.124652915,0.14319989,0.36468524,0.062326457,0.06922766,0.1011457,0.3838792,0.44879362
0.5361369,0.099420406,0.012292761,0.1011457,0.635126,0.668338,0.078555055,0.016659927,0.023776788,0.00016174687,0.064536996,0.060493324,0.47025204,0.08777463,0.007548187,0.096832454,0.58487666,0.626823
0.43455988,0.075697534,0.08475535,0.1270252,0.4311093,0.51996225,0.11893786,0.02264456,0.023183716,0.030947566,0.12023183,0.14298423,0.36360693,0.061463807,0.07483488,0.108046904,0.37654668,0.45224422
0.5887586,0.042269845,0.059522845,0.008842162,0.7349777,0.79902947,0.019301793,0.006955115,0.032565035,0.020218357,0.07300175,0.10578245,0.57619625,0.038495753,0.039547108,0.0072786086,0.7730691,0.8597924
0.6014826,0.09920474,0.03666262,0.005715056,0.67707235,0.7332524,0.06809543,0.014718964,0.026903894,0.026310822,0.048470143,0.03790268,0.5826122,0.09812643,0.021566248,0.00032349373,0.6983151,0.7739048
0.43757915,0.076991506,0.0735409,0.11775171,0.45224422,0.5300984,0.11721256,0.019948779,0.022213235,0.029977085,0.11990834,0.1370535,0.37029248,0.06750236,0.06620838,0.10373365,0.3972503,0.4673406
0.43801048,0.06793368,0.12659387,0.14276856,0.4884755,0.5781911,0.101037875,0.018007817,0.02706564,0.025448173,0.09747944,0.11128184,0.37460572,0.059522845,0.11214449,0.12724087,0.4362852,0.5206092
0.5091791,0.1132228,0.08173608,0.015312036,0.60277665,0.6720043,0.085618004,0.022968054,0.02571775,0.017468661,0.076937586,0.07343307,0.44706833,0.10071438,0.06685537,0.01919396,0.5548996,0.62908745
0.51090443,0.09704812,0.05499393,0.00064698746,0.4897695,0.54627305,0.13953362,0.028575279,0.01660601,0.005391562,0.13856314,0.15042458,0.42959967,0.08087343,0.050033696,0.0030192747,0.4270117,0.47467312
0.48028034,0.063189104,0.07267825,0.07806982,0.58789593,0.66294646,0.08513276,0.015042458,0.025663834,0.0054454776,0.0807656,0.08755897,0.4183852,0.05499393,0.06103248,0.06879633,0.53376466,0.61226577
0.4052298,0.042916834,0.12745653,0.12745653,0.4414611,0.47337914,0.11311497,0.015851192,0.031702384,0.031163229,0.12238846,0.13349508,0.34009972,0.034937322,0.108478226,0.10869389,0.38474187,0.41471896
0.43326592,0.0735409,0.07656018,0.11537942,0.44404903,0.5173743,0.12001617,0.022536729,0.019840948,0.02965359,0.12325111,0.14319989,0.36425394,0.062110793,0.07009031,0.101361364,0.38431054,0.44857797
0.6318911,0.035799973,0.0031810217,0.046960507,0.8794716,0.90966433,0.02819787,0.004421081,0.039574064,0.0062002963,0.1125219,0.13484296,0.62962663,0.030206226,0.01586467,0.042027224,0.9481601,0.9995417
0.66849977,0.0907939,0.008842162,0.08329963,0.9021161,0.90988,0.030677987,0.008195174,0.039196655,0.0024801185,0.11419328,0.13484296,0.66876936,0.08901469,0.0096913325,0.09760075,0.9723143,0.9998517
0.61183447,0.058983687,0.0028036123,0.07397223,0.7783259,0.82264453,0.030839734,0.006469874,0.03310419,0.011753605,0.009974389,0.022590645,0.5867098,0.05391562,0.02129667,0.07790807,0.7920744,0.8590376
0.4994743,0.06513007,0.07095295,0.082814395,0.63081276,0.7332524,0.08707373,0.015419867,0.025016848,0.0022105405,0.08173608,0.081951745,0.47251648,0.061248142,0.058875855,0.0838927,0.63383204,0.7522307
0.51996225,0.10502763,0.04895538,0.010136137,0.48933816,0.55835015,0.14330772,0.031810217,0.013371074,0.002695781,0.13640651,0.15409084,0.4373635,0.08755897,0.04464213,0.006469874,0.42636472,0.48588756
0.51478636,0.1114975,0.042916834,0.036015633,0.4500876,0.5428225,0.14179808,0.031594552,0.011537943,0.007871681,0.12659387,0.14751314,0.4311093,0.09036258,0.040328883,0.02954576,0.39056474,0.46475264
0.53721523,0.09963606,0.012292761,0.10071438,0.6383609,0.67394525,0.09305836,0.019679202,0.018870467,0.0025879499,0.08502493,0.08335355,0.5175899,0.097263776,0.0061463807,0.10373365,0.6550748,0.7070494
0.5449791,0.068580665,0.061463807,0.025016848,0.6579862,0.7317428,0.097641185,0.017091252,0.024208114,0.021458417,0.09003908,0.08653457,0.5228737,0.06566922,0.048092734,0.02091926,0.6768567,0.77271867
0.43305025,0.07375657,0.076128855,0.115163766,0.44361773,0.5173743,0.11893786,0.02167408,0.021458417,0.03040841,0.124652915,0.14319989,0.36468524,0.06254212,0.06922766,0.1011457,0.3838792,0.4483623
0.4552635,0.1063216,0.08777463,0.056719232,0.4414611,0.5208249,0.12400593,0.030947566,0.025448173,0.009812643,0.12551557,0.14330772,0.38193825,0.08993126,0.07914813,0.046367433,0.3845262,0.45138156
0.51090443,0.097263776,0.05585658,0.00064698746,0.48890683,0.54584175,0.13953362,0.02868311,0.016713843,0.005391562,0.13845532,0.15020892,0.43024665,0.08173608,0.051543333,0.0023722872,0.42507073,0.4735948
0.66186816,0.09305836,0.040328883,0.051651165,0.8510041,0.8944062,0.029114434,0.0077099334,0.0352069,0.006469874,0.10006739,0.12562339,0.66052026,0.09024127,0.023183716,0.055223074,0.9058229,0.97157294
0.5363526,0.07116862,0.0821674,0.010783124,0.62736213,0.71707773,0.09117131,0.016659927,0.026149075,0.01957137,0.07785416,0.07327133,0.49343574,0.065777056,0.069874644,0.0010783124,0.6103248,0.7107157
0.549508,0.086049326,0.05995417,0.041407198,0.63534164,0.6899043,0.09478366,0.018600889,0.02447769,0.022968054,0.08211349,0.07548187,0.52211887,0.084863186,0.048200563,0.036986116,0.64181155,0.71254885
0.6495754,0.10772341,0.0010783124,0.037740935,0.8102439,0.8356921,0.025340341,0.0076021026,0.03434425,0.019140044,0.023183716,0.03730961,0.6279013,0.10335624,0.017468661,0.033265937,0.83127105,0.8796333
0.48092732,0.064483084,0.081520416,0.11365413,0.6129128,0.7086669,0.096023716,0.017792154,0.02054185,0.016929505,0.09095565,0.107346,0.41709122,0.05585658,0.07095295,0.10243968,0.5566248,0.652379
0.49408275,0.11020353,0.053268634,0.006685537,0.47941768,0.5678393,0.13608302,0.031702384,0.013478905,0.003234937,0.13478905,0.15570831,0.4138563,0.09036258,0.050249357,0.0036662621,0.4160129,0.4880442
0.5787303,0.09812643,0.028036123,0.004636743,0.6481736,0.686238,0.062488202,0.013694568,0.027011726,0.023668958,0.03741744,0.026310822,0.557164,0.09704812,0.011430112,0.011969267,0.6662892,0.7206362
0.57420135,0.10093004,0.032241542,0.009489149,0.6282248,0.6769645,0.09618547,0.016282517,0.019948779,0.02215932,0.0911174,0.0807656,0.5512333,0.098018594,0.014557217,0.013371074,0.6489284,0.71362716
0.43455988,0.075266205,0.08475535,0.12616254,0.4311093,0.51996225,0.119261354,0.022752391,0.023075886,0.030947566,0.12023183,0.14287639,0.3638226,0.06103248,0.07505054,0.108478226,0.37654668,0.45224422
0.4576358,0.10998786,0.08755897,0.055425256,0.45138156,0.5311767,0.12238846,0.028790941,0.025987329,0.01045963,0.12066316,0.13716133,0.38646716,0.09510715,0.07850114,0.04464213,0.39854425,0.46798757
0.532902,0.10243968,0.057150558,0.036015633,0.47337914,0.56309474,0.14632699,0.030084915,0.017252998,0.005930718,0.13327941,0.15538481,0.44922495,0.085618004,0.051327668,0.03040841,0.412131,0.48955384
0.59220916,0.097695105,0.034937322,0.0047445744,0.65183985,0.70769644,0.07397223,0.015797276,0.02474727,0.020487936,0.049764115,0.040760208,0.56891763,0.095538475,0.020272274,0.010567461,0.66607356,0.74058497
0.4349912,0.07656018,0.08540234,0.12637821,0.42981532,0.51996225,0.117967375,0.021889742,0.024585523,0.03137889,0.1218493,0.14309205,0.3644696,0.06340477,0.07656018,0.108478226,0.3737431,0.4507346
0.44749963,0.07871681,0.0735409,0.122496285,0.46345866,0.5449791,0.111820996,0.01919396,0.02178191,0.02782046,0.11236015,0.12745653,0.38129127,0.06793368,0.06771802,0.10739992,0.41364065,0.4880442
0.43197194,0.07483488,0.086480655,0.12486857,0.4311093,0.52039355,0.11980051,0.022752391,0.02178191,0.030947566,0.11958484,0.1436312,0.36339128,0.063189104,0.07785416,0.108478226,0.37503704,0.4507346
0.51133573,0.09704812,0.05564092,0.00064698746,0.49020082,0.5467044,0.13964145,0.028467447,0.01660601,0.0052837306,0.13856314,0.15042458,0.429384,0.080657765,0.04981803,0.0028036123,0.42722738,0.47467312
0.496455,0.06362043,0.07828548,0.09898908,0.6657501,0.7408006,0.086426735,0.016120771,0.026041245,0.013371074,0.08200566,0.09003908,0.43305025,0.055209596,0.06663971,0.08777463,0.6073055,0.68235606
0.5561396,0.022428898,0.018169563,0.053646043,0.79795116,0.8349373,0.016929505,0.00032349373,0.038603585,0.007871681,0.09704812,0.121687554,0.5449791,0.02720043,0.0011322281,0.05019544,0.8511659,0.91252184
0.5363526,0.107615575,0.05219032,0.034290332,0.47553578,0.55791885,0.14718965,0.03127106,0.016066855,0.005499393,0.13381857,0.15409084,0.45159724,0.08971559,0.047230083,0.029114434,0.41342497,0.4856719
0.51996225,0.10502763,0.049386706,0.009273486,0.48890683,0.55835015,0.14330772,0.031918045,0.013371074,0.002695781,0.13640651,0.15419868,0.4373635,0.08755897,0.044857796,0.006254212,0.42658037,0.48588756
0.5160803,0.096401125,0.03730961,0.103949316,0.6305971,0.7517994,0.09235746,0.021134922,0.019733116,0.012238845,0.08453969,0.103086665,0.44900927,0.08346138,0.03213371,0.0925192,0.5760345,0.6896886
0.41860086,0.08949993,0.08259873,0.13090712,0.42118883,0.54152846,0.115487255,0.025448173,0.021134922,0.03234937,0.11893786,0.14869928,0.3482949,0.07052163,0.07310958,0.11106618,0.36641055,0.46475264
0.53096104,0.11279148,0.06707103,0.008842162,0.6437525,0.7179404,0.083569214,0.021727994,0.026364738,0.017091252,0.073163494,0.06885025,0.46777192,0.09963606,0.056934893,0.0034505997,0.5898369,0.67394525
0.5398032,0.068580665,0.06254212,0.024585523,0.6495754,0.72052836,0.09408276,0.016929505,0.024801185,0.021081008,0.0842162,0.07882464,0.5102574,0.06513007,0.05057285,0.019517455,0.6558296,0.7453295
0.5733387,0.040975872,0.059630677,0.008518668,0.71028435,0.7728265,0.0065777055,0.0049063214,0.03251112,0.021081008,0.031432807,0.06054724,0.55155677,0.03666262,0.03962798,0.006685537,0.7334681,0.8174147
0.4953767,0.11063485,0.051112007,0.004960237,0.48588756,0.5730152,0.1342499,0.03051624,0.015743362,0.0022644561,0.13446556,0.15441434,0.41342497,0.08906861,0.048308395,0.0019409623,0.4183852,0.48869118
0.46302733,0.1045963,0.11085051,0.04270117,0.49623936,0.5432538,0.09931257,0.025016848,0.02684998,0.007224693,0.08928426,0.08917644,0.40221053,0.09295053,0.09510715,0.039466232,0.4541852,0.5005526
0.50659114,0.07397223,0.09467583,0.03558431,0.4863189,0.5111201,0.14212157,0.025663834,0.023075886,0.0048524057,0.13435772,0.14438602,0.42809,0.063189104,0.081520416,0.029977085,0.42205146,0.4477153
0.45785144,0.11128184,0.08346138,0.05499393,0.44383338,0.51521766,0.12486857,0.032241542,0.02426203,0.00959698,0.12605472,0.14179808,0.38431054,0.0942445,0.075266205,0.045073457,0.38582018,0.44728398
0.5391562,0.06879633,0.06254212,0.023075886,0.6482814,0.71707773,0.09144089,0.01649818,0.024801185,0.020487936,0.07936379,0.0738644,0.49623936,0.06340477,0.051327668,0.012400593,0.6309206,0.7138428
